data,cod_prov,pro_com_t,provincia,comune,incidenza,casi
2022-05-11,87,087009,Catania,Bronte,578.38,106
2022-05-11,87,087010,Catania,Calatabiano,253.26,13
2022-05-11,87,087011,Catania,Caltagirone,507.71,184
2022-05-11,87,087012,Catania,Camporotondo Etneo,330.16,17
2022-05-11,87,087013,Catania,Castel di Iudica,252.76,11
2022-05-11,87,087014,Catania,Castiglione di Sicilia,707.31,21
2022-05-11,87,087015,Catania,Catania,383.54,1152
2022-05-11,87,087016,Catania,Fiumefreddo di Sicilia,528.29,48
2022-05-11,87,087017,Catania,Giarre,555.03,147
2022-05-11,87,087018,Catania,Grammichele,310.48,39
2022-05-11,87,087019,Catania,Gravina di Catania,599.26,150
2022-05-11,87,087020,Catania,Licodia Eubea,35.79,1
2022-05-11,87,087021,Catania,Linguaglossa,588.47,30
2022-05-11,87,087022,Catania,Maletto,193.74,7
2022-05-11,87,087057,Catania,Maniace,320.94,12
2022-05-11,87,087023,Catania,Mascali,390.29,55
2022-05-11,87,087024,Catania,Mascalucia,663.97,210
2022-05-11,87,087056,Catania,Mazzarrone,535.58,21
2022-05-11,87,087025,Catania,Militello in Val di Catania,58.89,4
2022-05-11,87,087026,Catania,Milo,578.03,6
2022-05-11,87,087027,Catania,Mineo,460.83,23
2022-05-11,87,087028,Catania,Mirabella Imbaccari,93.41,4
2022-05-11,87,087029,Catania,Misterbianco,398.42,195
2022-05-11,87,087030,Catania,Motta Sant'Anastasia,317.01,38
2022-05-11,87,087031,Catania,Nicolosi,889.89,67
2022-05-11,87,087032,Catania,Palagonia,113.89,18
2022-05-11,87,087033,Catania,Paternò,407.71,186
2022-05-11,87,087034,Catania,Pedara,604.87,89
2022-05-11,87,087035,Catania,Piedimonte Etneo,331.04,13
2022-05-11,87,087036,Catania,Raddusa,278.26,8
2022-05-11,87,087058,Catania,Ragalna,220.43,9
2022-05-11,87,087037,Catania,Ramacca,154.19,16
2022-05-11,87,087038,Catania,Randazzo,213.10,22
2022-05-11,87,087039,Catania,Riposto,551.22,77
2022-05-11,87,087040,Catania,San Cono,246.81,6
2022-05-11,87,087041,Catania,San Giovanni la Punta,419.95,98
2022-05-11,87,087042,Catania,San Gregorio di Catania,497.21,57
2022-05-11,87,087043,Catania,San Michele di Ganzaria,303.54,9
2022-05-11,87,087044,Catania,San Pietro Clarenza,406.25,33
2022-05-11,87,087045,Catania,Sant'Agata li Battiati,568.79,53
2022-05-11,87,087046,Catania,Sant'Alfio,788.44,12
2022-05-11,87,087047,Catania,Santa Maria di Licodia,540.91,40
2022-05-11,87,087048,Catania,Santa Venerina,529.93,44
2022-05-11,87,087049,Catania,Scordia,374.32,61
2022-05-11,87,087050,Catania,Trecastagni,505.73,56
2022-05-11,87,087051,Catania,Tremestieri Etneo,814.40,162
2022-05-11,87,087052,Catania,Valverde,372.99,29
2022-05-11,87,087053,Catania,Viagrande,390.13,34
2022-05-11,87,087054,Catania,Vizzini,277.20,16
2022-05-11,87,087055,Catania,Zafferana Etnea,280.11,26
2022-05-11,86,086001,Enna,Agira,528.62,41
2022-05-11,86,086002,Enna,Aidone,546.82,24
2022-05-11,86,086003,Enna,Assoro,367.95,18
2022-05-11,86,086004,Enna,Barrafranca,265.27,32
2022-05-11,86,086005,Enna,Calascibetta,311.83,13
2022-05-11,86,086006,Enna,Catenanuova,309.80,14
2022-05-11,86,086007,Enna,Centuripe,251.35,13
2022-05-11,86,086008,Enna,Cerami,107.58,2
2022-05-11,86,086009,Enna,Enna,610.67,159
2022-05-11,86,086010,Enna,Gagliano Castelferrato,148.46,5
2022-05-11,86,086011,Enna,Leonforte,405.31,51
2022-05-11,86,086012,Enna,Nicosia,193.09,25
2022-05-11,86,086013,Enna,Nissoria,912.60,26
2022-05-11,86,086014,Enna,Piazza Armerina,380.74,79
2022-05-11,86,086015,Enna,Pietraperzia,588.33,38
2022-05-11,86,086016,Enna,Regalbuto,322.11,22
2022-05-11,86,086017,Enna,Sperlinga,1447.18,10
2022-05-11,86,086018,Enna,Troina,793.19,69
2022-05-11,86,086019,Enna,Valguarnera Caropepe,349.02,25
2022-05-11,86,086020,Enna,Villarosa,111.21,5
2022-05-11,83,083107,Messina,Acquedolci,548.85,30
2022-05-11,83,083001,Messina,Alcara li Fusi,397.05,7
2022-05-11,83,083002,Messina,Alì,284.90,2
2022-05-11,83,083003,Messina,Alì Terme,588.73,14
2022-05-11,83,083004,Messina,Antillo,355.45,3
2022-05-11,83,083005,Messina,Barcellona Pozzo di Gotto,720.99,288
2022-05-11,83,083006,Messina,Basicò,355.24,2
2022-05-11,83,083007,Messina,Brolo,278.65,16
2022-05-11,83,083008,Messina,Capizzi,34.27,1
2022-05-11,83,083009,Messina,Capo d'Orlando,483.35,63
2022-05-11,83,083010,Messina,Capri Leone,512.46,22
2022-05-11,83,083011,Messina,Caronia,0.00,0
2022-05-11,83,083012,Messina,Casalvecchio Siculo,400.53,3
2022-05-11,83,083013,Messina,Castel di Lucio,82.92,1
2022-05-11,83,083014,Messina,Castell'Umberto,417.83,12
2022-05-11,83,083015,Messina,Castelmola,654.21,7
2022-05-11,83,083016,Messina,Castroreale,709.53,16
2022-05-11,83,083017,Messina,Cesarò,226.04,5
2022-05-11,83,083018,Messina,Condrò,0.00,0
2022-05-11,83,083019,Messina,Falcone,554.94,15
2022-05-11,83,083020,Messina,Ficarra,450.79,6
2022-05-11,83,083021,Messina,Fiumedinisi,309.12,4
2022-05-11,83,083022,Messina,Floresta,223.71,1
2022-05-11,83,083023,Messina,Fondachelli-Fantina,496.03,5
2022-05-11,83,083024,Messina,Forza d'Agrò,339.75,3
2022-05-11,83,083025,Messina,Francavilla di Sicilia,330.03,12
2022-05-11,83,083026,Messina,Frazzanò,166.39,1
2022-05-11,83,083027,Messina,Furci Siculo,592.82,19
2022-05-11,83,083028,Messina,Furnari,799.36,30
2022-05-11,83,083029,Messina,Gaggi,296.15,9
2022-05-11,83,083030,Messina,Galati Mamertino,465.90,11
2022-05-11,83,083031,Messina,Gallodoro,287.36,1
2022-05-11,83,083032,Messina,Giardini-Naxos,477.46,43
2022-05-11,83,083033,Messina,Gioiosa Marea,547.58,37
2022-05-11,83,083034,Messina,Graniti,771.93,11
2022-05-11,83,083035,Messina,Gualtieri Sicaminò,371.52,6
2022-05-11,83,083036,Messina,Itala,475.54,7
2022-05-11,83,083037,Messina,Leni,435.41,3
2022-05-11,83,083038,Messina,Letojanni,253.90,7
2022-05-11,83,083039,Messina,Librizzi,63.05,1
2022-05-11,83,083040,Messina,Limina,272.11,2
2022-05-11,83,083041,Messina,Lipari,546.23,67
2022-05-11,83,083042,Messina,Longi,148.37,2
2022-05-11,83,083043,Messina,Malfa,915.56,9
2022-05-11,83,083044,Messina,Malvagna,308.17,2
2022-05-11,83,083045,Messina,Mandanici,0.00,0
2022-05-11,83,083046,Messina,Mazzarrà Sant'Andrea,355.87,5
2022-05-11,83,083047,Messina,Merì,815.45,19
2022-05-11,83,083048,Messina,Messina,622.50,1384
2022-05-11,83,083049,Messina,Milazzo,700.17,213
2022-05-11,83,083050,Messina,Militello Rosmarino,167.08,2
2022-05-11,83,083051,Messina,Mirto,328.59,3
2022-05-11,83,083052,Messina,Mistretta,157.87,7
2022-05-11,83,083053,Messina,Moio Alcantara,1957.83,13
2022-05-11,83,083054,Messina,Monforte San Giorgio,390.02,10
2022-05-11,83,083055,Messina,Mongiuffi Melia,0.00,0
2022-05-11,83,083056,Messina,Montagnareale,420.76,6
2022-05-11,83,083057,Messina,Montalbano Elicona,849.58,17
2022-05-11,83,083058,Messina,Motta Camastra,248.76,2
2022-05-11,83,083059,Messina,Motta d'Affermo,298.51,2
2022-05-11,83,083060,Messina,Naso,965.09,34
2022-05-11,83,083061,Messina,Nizza di Sicilia,483.23,17
2022-05-11,83,083062,Messina,Novara di Sicilia,840.34,10
2022-05-11,83,083063,Messina,Oliveri,245.58,5
2022-05-11,83,083064,Messina,Pace del Mela,462.35,28
2022-05-11,83,083065,Messina,Pagliara,364.63,4
2022-05-11,83,083066,Messina,Patti,586.49,75
2022-05-11,83,083067,Messina,Pettineo,241.94,3
2022-05-11,83,083068,Messina,Piraino,421.27,16
2022-05-11,83,083069,Messina,Raccuja,222.47,2
2022-05-11,83,083070,Messina,Reitano,272.85,2
2022-05-11,83,083071,Messina,Roccafiorita,0.00,0
2022-05-11,83,083072,Messina,Roccalumera,430.05,17
2022-05-11,83,083073,Messina,Roccavaldina,794.44,8
2022-05-11,83,083074,Messina,Roccella Valdemone,0.00,0
2022-05-11,83,083075,Messina,Rodì Milici,868.68,17
2022-05-11,83,083076,Messina,Rometta,576.32,37
2022-05-11,83,083077,Messina,San Filippo del Mela,635.72,43
2022-05-11,83,083078,Messina,San Fratello,597.01,20
2022-05-11,83,083079,Messina,San Marco d'Alunzio,54.64,1
2022-05-11,83,083080,Messina,San Pier Niceto,232.29,6
2022-05-11,83,083081,Messina,San Piero Patti,452.66,12
2022-05-11,83,083082,Messina,San Salvatore di Fitalia,169.78,2
2022-05-11,83,083090,Messina,San Teodoro,79.37,1
2022-05-11,83,083084,Messina,Sant'Agata di Militello,425.39,51
2022-05-11,83,083085,Messina,Sant'Alessio Siculo,470.43,7
2022-05-11,83,083088,Messina,Sant'Angelo di Brolo,212.31,6
2022-05-11,83,083083,Messina,Santa Domenica Vittoria,229.62,2
2022-05-11,83,083086,Messina,Santa Lucia del Mela,651.25,29
2022-05-11,83,083087,Messina,Santa Marina Salina,235.29,2
2022-05-11,83,083089,Messina,Santa Teresa di Riva,755.04,70
2022-05-11,83,083091,Messina,Santo Stefano di Camastra,90.58,4
2022-05-11,83,083092,Messina,Saponara,539.52,20
2022-05-11,83,083093,Messina,Savoca,361.45,6
2022-05-11,83,083094,Messina,Scaletta Zanclea,469.97,9
2022-05-11,83,083095,Messina,Sinagra,675.94,17
2022-05-11,83,083096,Messina,Spadafora,553.07,26
2022-05-11,83,083097,Messina,Taormina,571.86,60
2022-05-11,83,083106,Messina,Terme Vigliatore,502.44,36
2022-05-11,83,083098,Messina,Torregrotta,607.82,44
2022-05-11,83,083108,Messina,Torrenova,405.41,18
2022-05-11,83,083099,Messina,Tortorici,287.75,17
2022-05-11,83,083100,Messina,Tripi,1040.31,8
2022-05-11,83,083101,Messina,Tusa,112.65,3
2022-05-11,83,083102,Messina,Ucria,744.68,7
2022-05-11,83,083103,Messina,Valdina,1097.18,14
2022-05-11,83,083104,Messina,Venetico,282.34,11
2022-05-11,83,083105,Messina,Villafranca Tirrena,658.86,54
2022-05-11,82,082001,Palermo,Alia,917.43,31
2022-05-11,82,082002,Palermo,Alimena,110.62,2
2022-05-11,82,082003,Palermo,Aliminusa,90.33,1
2022-05-11,82,082004,Palermo,Altavilla Milicia,349.10,29
2022-05-11,82,082005,Palermo,Altofonte,274.14,27
2022-05-11,82,082006,Palermo,Bagheria,279.11,148
2022-05-11,82,082007,Palermo,Balestrate,438.31,27
2022-05-11,82,082008,Palermo,Baucina,1194.35,22
2022-05-11,82,082009,Palermo,Belmonte Mezzagno,458.51,50
2022-05-11,82,082010,Palermo,Bisacquino,428.27,18
2022-05-11,82,082082,Palermo,Blufi,435.26,4
2022-05-11,82,082011,Palermo,Bolognetta,494.80,20
2022-05-11,82,082012,Palermo,Bompietro,320.00,4
2022-05-11,82,082013,Palermo,Borgetto,480.97,34
2022-05-11,82,082014,Palermo,Caccamo,792.13,62
2022-05-11,82,082015,Palermo,Caltavuturo,600.60,22
2022-05-11,82,082016,Palermo,Campofelice di Fitalia,0.00,0
2022-05-11,82,082017,Palermo,Campofelice di Roccella,412.73,31
2022-05-11,82,082018,Palermo,Campofiorito,423.37,5
2022-05-11,82,082019,Palermo,Camporeale,33.01,1
2022-05-11,82,082020,Palermo,Capaci,416.56,47
2022-05-11,82,082021,Palermo,Carini,505.14,194
2022-05-11,82,082022,Palermo,Castelbuono,290.70,24
2022-05-11,82,082023,Palermo,Casteldaccia,362.51,42
2022-05-11,82,082024,Palermo,Castellana Sicula,386.97,12
2022-05-11,82,082025,Palermo,Castronovo di Sicilia,694.44,20
2022-05-11,82,082026,Palermo,Cefalà Diana,100.50,1
2022-05-11,82,082027,Palermo,Cefalù,302.66,42
2022-05-11,82,082028,Palermo,Cerda,562.36,28
2022-05-11,82,082029,Palermo,Chiusa Sclafani,1072.39,28
2022-05-11,82,082030,Palermo,Ciminna,315.64,11
2022-05-11,82,082031,Palermo,Cinisi,194.47,23
2022-05-11,82,082032,Palermo,Collesano,344.64,13
2022-05-11,82,082033,Palermo,Contessa Entellina,325.52,5
2022-05-11,82,082034,Palermo,Corleone,850.66,90
2022-05-11,82,082035,Palermo,Ficarazzi,321.12,41
2022-05-11,82,082036,Palermo,Gangi,652.35,41
2022-05-11,82,082037,Palermo,Geraci Siculo,848.42,15
2022-05-11,82,082038,Palermo,Giardinello,441.11,10
2022-05-11,82,082039,Palermo,Giuliana,462.43,8
2022-05-11,82,082040,Palermo,Godrano,827.97,9
2022-05-11,82,082041,Palermo,Gratteri,225.48,2
2022-05-11,82,082042,Palermo,Isnello,730.99,10
2022-05-11,82,082043,Palermo,Isola delle Femmine,298.89,21
2022-05-11,82,082044,Palermo,Lascari,519.69,19
2022-05-11,82,082045,Palermo,Lercara Friddi,583.60,37
2022-05-11,82,082046,Palermo,Marineo,254.49,16
2022-05-11,82,082047,Palermo,Mezzojuso,221.16,6
2022-05-11,82,082048,Palermo,Misilmeri,423.24,121
2022-05-11,82,082049,Palermo,Monreale,512.74,196
2022-05-11,82,082050,Palermo,Montelepre,787.13,46
2022-05-11,82,082051,Palermo,Montemaggiore Belsito,264.11,8
2022-05-11,82,082052,Palermo,Palazzo Adriano,644.12,12
2022-05-11,82,082053,Palermo,Palermo,423.43,2701
2022-05-11,82,082054,Palermo,Partinico,431.08,132
2022-05-11,82,082055,Palermo,Petralia Soprana,558.11,17
2022-05-11,82,082056,Palermo,Petralia Sottana,838.32,21
2022-05-11,82,082057,Palermo,Piana degli Albanesi,353.48,20
2022-05-11,82,082058,Palermo,Polizzi Generosa,298.41,9
2022-05-11,82,082059,Palermo,Pollina,282.99,8
2022-05-11,82,082060,Palermo,Prizzi,967.30,42
2022-05-11,82,082061,Palermo,Roccamena,72.05,1
2022-05-11,82,082062,Palermo,Roccapalumba,348.13,8
2022-05-11,82,082063,Palermo,San Cipirello,59.41,3
2022-05-11,82,082064,Palermo,San Giuseppe Jato,85.28,7
2022-05-11,82,082065,Palermo,San Mauro Castelverde,282.69,4
2022-05-11,82,082066,Palermo,Santa Cristina Gela,202.43,2
2022-05-11,82,082067,Palermo,Santa Flavia,165.46,18
2022-05-11,82,082068,Palermo,Sciara,352.80,9
2022-05-11,82,082081,Palermo,Scillato,637.96,4
2022-05-11,82,082069,Palermo,Sclafani Bagni,0.00,0
2022-05-11,82,082070,Palermo,Termini Imerese,472.73,119
2022-05-11,82,082071,Palermo,Terrasini,240.33,30
2022-05-11,82,082072,Palermo,Torretta,311.53,13
2022-05-11,82,082073,Palermo,Trabia,573.99,59
2022-05-11,82,082074,Palermo,Trappeto,334.78,10
2022-05-11,82,082075,Palermo,Ustica,393.39,5
2022-05-11,82,082076,Palermo,Valledolmo,365.07,12
2022-05-11,82,082077,Palermo,Ventimiglia di Sicilia,219.18,4
2022-05-11,82,082078,Palermo,Vicari,201.29,5
2022-05-11,82,082079,Palermo,Villabate,265.74,52
2022-05-11,82,082080,Palermo,Villafrati,413.75,13
2022-05-11,88,088001,Ragusa,Acate,150.66,16
2022-05-11,88,088002,Ragusa,Chiaramonte Gulfi,870.55,69
2022-05-11,88,088003,Ragusa,Comiso,386.95,116
2022-05-11,88,088004,Ragusa,Giarratana,565.37,16
2022-05-11,88,088005,Ragusa,Ispica,651.08,105
2022-05-11,88,088006,Ragusa,Modica,607.08,324
2022-05-11,88,088007,Ragusa,Monterosso Almo,636.27,18
2022-05-11,88,088008,Ragusa,Pozzallo,739.18,140
2022-05-11,88,088009,Ragusa,Ragusa,804.64,584
2022-05-11,88,088010,Ragusa,Santa Croce Camerina,470.57,51
2022-05-11,88,088011,Ragusa,Scicli,301.99,81
2022-05-11,88,088012,Ragusa,Vittoria,385.17,239
2022-05-11,89,089001,Siracusa,Augusta,559.43,195
2022-05-11,89,089002,Siracusa,Avola,554.04,169
2022-05-11,89,089003,Siracusa,Buccheri,562.43,10
2022-05-11,89,089004,Siracusa,Buscemi,0.00,0
2022-05-11,89,089005,Siracusa,Canicattini Bagni,361.50,24
2022-05-11,89,089006,Siracusa,Carlentini,658.82,113
2022-05-11,89,089007,Siracusa,Cassaro,823.05,6
2022-05-11,89,089008,Siracusa,Ferla,894.00,21
2022-05-11,89,089009,Siracusa,Floridia,468.44,101
2022-05-11,89,089010,Siracusa,Francofonte,386.29,46
2022-05-11,89,089011,Siracusa,Lentini,497.60,110
2022-05-11,89,089012,Siracusa,Melilli,429.96,57
2022-05-11,89,089013,Siracusa,Noto,372.28,88
2022-05-11,89,089014,Siracusa,Pachino,734.17,158
2022-05-11,89,089015,Siracusa,Palazzolo Acreide,618.41,51
2022-05-11,89,089020,Siracusa,Portopalo di Capo Passero,527.70,20
2022-05-11,89,089021,Siracusa,Priolo Gargallo,444.72,51
2022-05-11,89,089016,Siracusa,Rosolini,712.07,147
2022-05-11,89,089017,Siracusa,Siracusa,562.14,658
2022-05-11,89,089018,Siracusa,Solarino,264.69,20
2022-05-11,89,089019,Siracusa,Sortino,827.64,69
2022-05-11,81,081001,Trapani,Alcamo,420.20,188
2022-05-11,81,081002,Trapani,Buseto Palizzolo,964.63,27
2022-05-11,81,081003,Trapani,Calatafimi-Segesta,334.61,21
2022-05-11,81,081004,Trapani,Campobello di Mazara,455.70,52
2022-05-11,81,081005,Trapani,Castellammare del Golfo,488.68,71
2022-05-11,81,081006,Trapani,Castelvetrano,385.20,115
2022-05-11,81,081007,Trapani,Custonaci,489.92,26
2022-05-11,81,081008,Trapani,Erice,449.23,119
2022-05-11,81,081009,Trapani,Favignana,726.00,31
2022-05-11,81,081010,Trapani,Gibellina,182.48,7
2022-05-11,81,081011,Trapani,Marsala,557.89,450
2022-05-11,81,081012,Trapani,Mazara del Vallo,315.89,159
2022-05-11,81,081013,Trapani,Paceco,770.43,84
2022-05-11,81,081014,Trapani,Pantelleria,719.52,53
2022-05-11,81,081015,Trapani,Partanna,459.04,46
2022-05-11,81,081024,Trapani,Petrosino,238.21,19
2022-05-11,81,081016,Trapani,Poggioreale,286.94,4
2022-05-11,81,081017,Trapani,Salaparuta,62.66,1
2022-05-11,81,081018,Trapani,Salemi,731.66,74
2022-05-11,81,081020,Trapani,San Vito Lo Capo,377.20,18
2022-05-11,81,081019,Trapani,Santa Ninfa,165.22,8
2022-05-11,81,081021,Trapani,Trapani,616.42,403
2022-05-11,81,081022,Trapani,Valderice,483.30,56
2022-05-11,81,081023,Trapani,Vita,329.85,6
