data,cod_prov,pro_com_t,provincia,comune,incidenza,casi
2021-12-29,85,085019,Caltanissetta,Sommatino,319.63,21
2021-12-29,85,085020,Caltanissetta,Sutera,0.00,0
2021-12-29,85,085021,Caltanissetta,Vallelunga Pratameno,185.30,6
2021-12-29,85,085022,Caltanissetta,Villalba,671.59,10
2021-12-29,87,087001,Catania,Aci Bonaccorsi,365.17,13
2021-12-29,87,087002,Catania,Aci Castello,403.00,71
2021-12-29,87,087003,Catania,Aci Catena,383.78,106
2021-12-29,87,087005,Catania,Aci Sant'Antonio,223.69,40
2021-12-29,87,087004,Catania,Acireale,321.22,163
2021-12-29,87,087006,Catania,Adrano,482.42,163
2021-12-29,87,087007,Catania,Belpasso,378.21,104
2021-12-29,87,087008,Catania,Biancavilla,126.43,29
2021-12-29,87,087009,Catania,Bronte,455.80,84
2021-12-29,87,087010,Catania,Calatabiano,524.58,27
2021-12-29,87,087011,Catania,Caltagirone,785.84,281
2021-12-29,87,087012,Catania,Camporotondo Etneo,293.83,15
2021-12-29,87,087013,Catania,Castel di Iudica,68.60,3
2021-12-29,87,087014,Catania,Castiglione di Sicilia,299.30,9
2021-12-29,87,087015,Catania,Catania,290.86,856
2021-12-29,87,087016,Catania,Fiumefreddo di Sicilia,274.15,25
2021-12-29,87,087017,Catania,Giarre,218.14,58
2021-12-29,87,087018,Catania,Grammichele,602.83,77
2021-12-29,87,087019,Catania,Gravina di Catania,374.26,94
2021-12-29,87,087020,Catania,Licodia Eubea,0.00,0
2021-12-29,87,087021,Catania,Linguaglossa,372.99,19
2021-12-29,87,087022,Catania,Maletto,136.61,5
2021-12-29,87,087057,Catania,Maniace,683.99,25
2021-12-29,87,087023,Catania,Mascali,136.74,19
2021-12-29,87,087024,Catania,Mascalucia,381.64,118
2021-12-29,87,087056,Catania,Mazzarrone,230.06,9
2021-12-29,87,087025,Catania,Militello in Val di Catania,520.68,36
2021-12-29,87,087026,Catania,Milo,0.00,0
2021-12-29,87,087027,Catania,Mineo,43.26,2
2021-12-29,87,087028,Catania,Mirabella Imbaccari,466.64,20
2021-12-29,87,087029,Catania,Misterbianco,243.46,120
2021-12-29,87,087030,Catania,Motta Sant'Anastasia,336.42,41
2021-12-29,87,087031,Catania,Nicolosi,471.51,35
2021-12-29,87,087032,Catania,Palagonia,99.50,16
2021-12-29,87,087033,Catania,Paternò,253.52,116
2021-12-29,87,087034,Catania,Pedara,266.43,39
2021-12-29,87,087035,Catania,Piedimonte Etneo,1320.05,53
2021-12-29,87,087036,Catania,Raddusa,34.35,1
2021-12-29,87,087058,Catania,Ragalna,195.79,8
2021-12-29,87,087037,Catania,Ramacca,500.10,52
2021-12-29,87,087038,Catania,Randazzo,267.89,28
2021-12-29,87,087039,Catania,Riposto,135.70,19
2021-12-29,87,087040,Catania,San Cono,79.18,2
2021-12-29,87,087041,Catania,San Giovanni la Punta,512.12,117
2021-12-29,87,087042,Catania,San Gregorio di Catania,475.27,54
2021-12-29,87,087043,Catania,San Michele di Ganzaria,1763.55,54
2021-12-29,87,087044,Catania,San Pietro Clarenza,311.29,25
2021-12-29,87,087045,Catania,Sant'Agata li Battiati,420.12,39
2021-12-29,87,087046,Catania,Sant'Alfio,0.00,0
2021-12-29,87,087047,Catania,Santa Maria di Licodia,121.49,9
2021-12-29,87,087048,Catania,Santa Venerina,47.84,4
2021-12-29,87,087049,Catania,Scordia,240.24,39
2021-12-29,87,087050,Catania,Trecastagni,314.47,35
2021-12-29,87,087051,Catania,Tremestieri Etneo,344.09,68
2021-12-29,87,087052,Catania,Valverde,498.98,39
2021-12-29,87,087053,Catania,Viagrande,441.66,38
2021-12-29,87,087054,Catania,Vizzini,120.61,7
2021-12-29,87,087055,Catania,Zafferana Etnea,391.58,37
2021-12-29,86,086001,Enna,Agira,115.40,9
2021-12-29,86,086002,Enna,Aidone,245.15,11
2021-12-29,86,086003,Enna,Assoro,101.92,5
2021-12-29,86,086004,Enna,Barrafranca,820.29,98
2021-12-29,86,086005,Enna,Calascibetta,0.00,0
2021-12-29,86,086006,Enna,Catenanuova,109.22,5
2021-12-29,86,086007,Enna,Centuripe,135.06,7
2021-12-29,86,086008,Enna,Cerami,482.32,9
2021-12-29,86,086009,Enna,Enna,284.29,74
2021-12-29,86,086010,Enna,Gagliano Castelferrato,175.80,6
2021-12-29,86,086011,Enna,Leonforte,126.19,16
2021-12-29,86,086012,Enna,Nicosia,436.65,57
2021-12-29,86,086013,Enna,Nissoria,797.50,23
2021-12-29,86,086014,Enna,Piazza Armerina,455.81,95
2021-12-29,86,086015,Enna,Pietraperzia,679.85,44
2021-12-29,86,086016,Enna,Regalbuto,102.73,7
2021-12-29,86,086017,Enna,Sperlinga,146.20,1
2021-12-29,86,086018,Enna,Troina,182.27,16
2021-12-29,86,086019,Enna,Valguarnera Caropepe,195.50,14
2021-12-29,86,086020,Enna,Villarosa,314.75,14
2021-12-29,83,083107,Messina,Acquedolci,36.41,2
2021-12-29,83,083001,Messina,Alcara li Fusi,0.00,0
2021-12-29,83,083002,Messina,Alì,0.00,0
2021-12-29,83,083003,Messina,Alì Terme,502.93,12
2021-12-29,83,083004,Messina,Antillo,0.00,0
2021-12-29,83,083005,Messina,Barcellona Pozzo di Gotto,697.91,281
2021-12-29,83,083006,Messina,Basicò,0.00,0
2021-12-29,83,083007,Messina,Brolo,34.62,2
2021-12-29,83,083008,Messina,Capizzi,0.00,0
2021-12-29,83,083009,Messina,Capo d'Orlando,190.01,25
2021-12-29,83,083010,Messina,Capri Leone,206.71,9
2021-12-29,83,083011,Messina,Caronia,1449.74,45
2021-12-29,83,083012,Messina,Casalvecchio Siculo,133.87,1
2021-12-29,83,083013,Messina,Castel di Lucio,0.00,0
2021-12-29,83,083014,Messina,Castell'Umberto,102.63,3
2021-12-29,83,083015,Messina,Castelmola,1377.41,15
2021-12-29,83,083016,Messina,Castroreale,401.79,9
2021-12-29,83,083017,Messina,Cesarò,92.29,2
2021-12-29,83,083018,Messina,Condrò,223.71,1
2021-12-29,83,083019,Messina,Falcone,368.05,10
2021-12-29,83,083020,Messina,Ficarra,0.00,0
2021-12-29,83,083021,Messina,Fiumedinisi,303.95,4
2021-12-29,83,083022,Messina,Floresta,1360.54,6
2021-12-29,83,083023,Messina,Fondachelli-Fantina,203.46,2
2021-12-29,83,083024,Messina,Forza d'Agrò,115.21,1
2021-12-29,83,083025,Messina,Francavilla di Sicilia,82.90,3
2021-12-29,83,083026,Messina,Frazzanò,0.00,0
2021-12-29,83,083027,Messina,Furci Siculo,282.57,9
2021-12-29,83,083028,Messina,Furnari,284.75,11
2021-12-29,83,083029,Messina,Gaggi,192.55,6
2021-12-29,83,083030,Messina,Galati Mamertino,42.14,1
2021-12-29,83,083031,Messina,Gallodoro,581.40,2
2021-12-29,83,083032,Messina,Giardini-Naxos,87.46,8
2021-12-29,83,083033,Messina,Gioiosa Marea,116.89,8
2021-12-29,83,083034,Messina,Graniti,0.00,0
2021-12-29,83,083035,Messina,Gualtieri Sicaminò,1231.53,20
2021-12-29,83,083036,Messina,Itala,66.31,1
2021-12-29,83,083037,Messina,Leni,0.00,0
2021-12-29,83,083038,Messina,Letojanni,330.64,9
2021-12-29,83,083039,Messina,Librizzi,62.15,1
2021-12-29,83,083040,Messina,Limina,137.55,1
2021-12-29,83,083041,Messina,Lipari,56.75,7
2021-12-29,83,083042,Messina,Longi,0.00,0
2021-12-29,83,083043,Messina,Malfa,102.46,1
2021-12-29,83,083044,Messina,Malvagna,0.00,0
2021-12-29,83,083045,Messina,Mandanici,1075.27,6
2021-12-29,83,083046,Messina,Mazzarrà Sant'Andrea,566.97,8
2021-12-29,83,083047,Messina,Merì,468.88,11
2021-12-29,83,083048,Messina,Messina,447.80,1010
2021-12-29,83,083049,Messina,Milazzo,354.70,106
2021-12-29,83,083050,Messina,Militello Rosmarino,81.90,1
2021-12-29,83,083051,Messina,Mirto,0.00,0
2021-12-29,83,083052,Messina,Mistretta,377.02,17
2021-12-29,83,083053,Messina,Moio Alcantara,0.00,0
2021-12-29,83,083054,Messina,Monforte San Giorgio,193.72,5
2021-12-29,83,083055,Messina,Mongiuffi Melia,368.32,2
2021-12-29,83,083056,Messina,Montagnareale,206.90,3
2021-12-29,83,083057,Messina,Montalbano Elicona,194.74,4
2021-12-29,83,083058,Messina,Motta Camastra,0.00,0
2021-12-29,83,083059,Messina,Motta d'Affermo,301.20,2
2021-12-29,83,083060,Messina,Naso,84.36,3
2021-12-29,83,083061,Messina,Nizza di Sicilia,254.31,9
2021-12-29,83,083062,Messina,Novara di Sicilia,82.92,1
2021-12-29,83,083063,Messina,Oliveri,533.46,11
2021-12-29,83,083064,Messina,Pace del Mela,211.31,13
2021-12-29,83,083065,Messina,Pagliara,718.13,8
2021-12-29,83,083066,Messina,Patti,350.41,45
2021-12-29,83,083067,Messina,Pettineo,0.00,0
2021-12-29,83,083068,Messina,Piraino,26.10,1
2021-12-29,83,083069,Messina,Raccuja,0.00,0
2021-12-29,83,083070,Messina,Reitano,0.00,0
2021-12-29,83,083071,Messina,Roccafiorita,0.00,0
2021-12-29,83,083072,Messina,Roccalumera,279.76,11
2021-12-29,83,083073,Messina,Roccavaldina,99.21,1
2021-12-29,83,083074,Messina,Roccella Valdemone,0.00,0
2021-12-29,83,083075,Messina,Rodì Milici,152.44,3
2021-12-29,83,083076,Messina,Rometta,93.33,6
2021-12-29,83,083077,Messina,San Filippo del Mela,310.19,21
2021-12-29,83,083078,Messina,San Fratello,0.00,0
2021-12-29,83,083079,Messina,San Marco d'Alunzio,165.02,3
2021-12-29,83,083080,Messina,San Pier Niceto,113.72,3
2021-12-29,83,083081,Messina,San Piero Patti,338.73,9
2021-12-29,83,083082,Messina,San Salvatore di Fitalia,169.49,2
2021-12-29,83,083090,Messina,San Teodoro,0.00,0
2021-12-29,83,083084,Messina,Sant'Agata di Militello,213.29,26
2021-12-29,83,083085,Messina,Sant'Alessio Siculo,605.25,9
2021-12-29,83,083088,Messina,Sant'Angelo di Brolo,69.37,2
2021-12-29,83,083083,Messina,Santa Domenica Vittoria,345.22,3
2021-12-29,83,083086,Messina,Santa Lucia del Mela,577.14,26
2021-12-29,83,083087,Messina,Santa Marina Salina,0.00,0
2021-12-29,83,083089,Messina,Santa Teresa di Riva,393.03,37
2021-12-29,83,083091,Messina,Santo Stefano di Camastra,200.49,9
2021-12-29,83,083092,Messina,Saponara,429.41,16
2021-12-29,83,083093,Messina,Savoca,413.47,7
2021-12-29,83,083094,Messina,Scaletta Zanclea,835.07,16
2021-12-29,83,083095,Messina,Sinagra,78.37,2
2021-12-29,83,083096,Messina,Spadafora,104.32,5
2021-12-29,83,083097,Messina,Taormina,247.29,26
2021-12-29,83,083106,Messina,Terme Vigliatore,373.81,27
2021-12-29,83,083098,Messina,Torregrotta,263.34,19
2021-12-29,83,083108,Messina,Torrenova,133.48,6
2021-12-29,83,083099,Messina,Tortorici,100.81,6
2021-12-29,83,083100,Messina,Tripi,522.19,4
2021-12-29,83,083101,Messina,Tusa,73.99,2
2021-12-29,83,083102,Messina,Ucria,106.72,1
2021-12-29,83,083103,Messina,Valdina,0.00,0
2021-12-29,83,083104,Messina,Venetico,532.99,21
2021-12-29,83,083105,Messina,Villafranca Tirrena,461.39,38
2021-12-29,82,082001,Palermo,Alia,146.93,5
2021-12-29,82,082002,Palermo,Alimena,374.13,7
2021-12-29,82,082003,Palermo,Aliminusa,0.00,0
2021-12-29,82,082004,Palermo,Altavilla Milicia,165.64,14
2021-12-29,82,082005,Palermo,Altofonte,183.02,18
2021-12-29,82,082006,Palermo,Bagheria,158.05,84
2021-12-29,82,082007,Palermo,Balestrate,269.16,17
2021-12-29,82,082008,Palermo,Baucina,160.00,3
2021-12-29,82,082009,Palermo,Belmonte Mezzagno,253.32,28
2021-12-29,82,082010,Palermo,Bisacquino,70.97,3
2021-12-29,82,082082,Palermo,Blufi,329.31,3
2021-12-29,82,082011,Palermo,Bolognetta,48.96,2
2021-12-29,82,082012,Palermo,Bompietro,473.93,6
2021-12-29,82,082013,Palermo,Borgetto,112.71,8
2021-12-29,82,082014,Palermo,Caccamo,37.80,3
2021-12-29,82,082015,Palermo,Caltavuturo,758.81,28
2021-12-29,82,082016,Palermo,Campofelice di Fitalia,0.00,0
2021-12-29,82,082017,Palermo,Campofelice di Roccella,675.41,51
2021-12-29,82,082018,Palermo,Campofiorito,252.95,3
2021-12-29,82,082019,Palermo,Camporeale,230.26,7
2021-12-29,82,082020,Palermo,Capaci,207.42,24
2021-12-29,82,082021,Palermo,Carini,139.19,54
2021-12-29,82,082022,Palermo,Castelbuono,239.26,20
2021-12-29,82,082023,Palermo,Casteldaccia,277.22,32
2021-12-29,82,082024,Palermo,Castellana Sicula,95.79,3
2021-12-29,82,082025,Palermo,Castronovo di Sicilia,68.66,2
2021-12-29,82,082026,Palermo,Cefalà Diana,0.00,0
2021-12-29,82,082027,Palermo,Cefalù,300.13,42
2021-12-29,82,082028,Palermo,Cerda,221.28,11
2021-12-29,82,082029,Palermo,Chiusa Sclafani,0.00,0
2021-12-29,82,082030,Palermo,Ciminna,28.38,1
2021-12-29,82,082031,Palermo,Cinisi,50.45,6
2021-12-29,82,082032,Palermo,Collesano,157.03,6
2021-12-29,82,082033,Palermo,Contessa Entellina,0.00,0
2021-12-29,82,082034,Palermo,Corleone,289.88,31
2021-12-29,82,082035,Palermo,Ficarazzi,156.70,20
2021-12-29,82,082036,Palermo,Gangi,377.48,24
2021-12-29,82,082037,Palermo,Geraci Siculo,56.12,1
2021-12-29,82,082038,Palermo,Giardinello,44.03,1
2021-12-29,82,082039,Palermo,Giuliana,458.19,8
2021-12-29,82,082040,Palermo,Godrano,0.00,0
2021-12-29,82,082041,Palermo,Gratteri,0.00,0
2021-12-29,82,082042,Palermo,Isnello,73.10,1
2021-12-29,82,082043,Palermo,Isola delle Femmine,324.95,23
2021-12-29,82,082044,Palermo,Lascari,136.20,5
2021-12-29,82,082045,Palermo,Lercara Friddi,78.04,5
2021-12-29,82,082046,Palermo,Marineo,175.08,11
2021-12-29,82,082047,Palermo,Mezzojuso,36.31,1
2021-12-29,82,082048,Palermo,Misilmeri,199.39,57
2021-12-29,82,082049,Palermo,Monreale,117.73,44
2021-12-29,82,082050,Palermo,Montelepre,170.10,10
2021-12-29,82,082051,Palermo,Montemaggiore Belsito,0.00,0
2021-12-29,82,082052,Palermo,Palazzo Adriano,53.16,1
2021-12-29,82,082053,Palermo,Palermo,229.74,1472
2021-12-29,82,082054,Palermo,Partinico,234.31,72
2021-12-29,82,082055,Palermo,Petralia Soprana,877.76,27
2021-12-29,82,082056,Palermo,Petralia Sottana,277.78,7
2021-12-29,82,082057,Palermo,Piana degli Albanesi,104.20,6
2021-12-29,82,082058,Palermo,Polizzi Generosa,98.52,3
2021-12-29,82,082059,Palermo,Pollina,70.00,2
2021-12-29,82,082060,Palermo,Prizzi,250.46,11
2021-12-29,82,082061,Palermo,Roccamena,1295.90,18
2021-12-29,82,082062,Palermo,Roccapalumba,224.01,5
2021-12-29,82,082063,Palermo,San Cipirello,19.64,1
2021-12-29,82,082064,Palermo,San Giuseppe Jato,48.50,4
2021-12-29,82,082065,Palermo,San Mauro Castelverde,69.69,1
2021-12-29,82,082066,Palermo,Santa Cristina Gela,103.09,1
2021-12-29,82,082067,Palermo,Santa Flavia,127.83,14
2021-12-29,82,082068,Palermo,Sciara,154.44,4
2021-12-29,82,082081,Palermo,Scillato,1267.83,8
2021-12-29,82,082069,Palermo,Sclafani Bagni,0.00,0
2021-12-29,82,082070,Palermo,Termini Imerese,153.65,39
2021-12-29,82,082071,Palermo,Terrasini,143.68,18
2021-12-29,82,082072,Palermo,Torretta,288.67,12
2021-12-29,82,082073,Palermo,Trabia,107.34,11
2021-12-29,82,082074,Palermo,Trappeto,331.67,10
2021-12-29,82,082075,Palermo,Ustica,387.30,5
2021-12-29,82,082076,Palermo,Valledolmo,60.19,2
2021-12-29,82,082077,Palermo,Ventimiglia di Sicilia,1188.55,22
2021-12-29,82,082078,Palermo,Vicari,118.81,3
2021-12-29,82,082079,Palermo,Villabate,173.09,34
2021-12-29,82,082080,Palermo,Villafrati,410.87,13
2021-12-29,88,088001,Ragusa,Acate,18.27,2
2021-12-29,88,088002,Ragusa,Chiaramonte Gulfi,150.77,12
2021-12-29,88,088003,Ragusa,Comiso,135.75,41
2021-12-29,88,088004,Ragusa,Giarratana,35.37,1
2021-12-29,88,088005,Ragusa,Ispica,154.42,25
2021-12-29,88,088006,Ragusa,Modica,285.25,153
2021-12-29,88,088007,Ragusa,Monterosso Almo,35.52,1
2021-12-29,88,088008,Ragusa,Pozzallo,320.09,61
2021-12-29,88,088009,Ragusa,Ragusa,447.52,319
2021-12-29,88,088010,Ragusa,Santa Croce Camerina,92.69,10
2021-12-29,88,088011,Ragusa,Scicli,81.55,22
2021-12-29,88,088012,Ragusa,Vittoria,149.35,93
2021-12-29,89,089001,Siracusa,Augusta,324.73,112
2021-12-29,89,089002,Siracusa,Avola,442.74,135
2021-12-29,89,089003,Siracusa,Buccheri,0.00,0
2021-12-29,89,089004,Siracusa,Buscemi,0.00,0
2021-12-29,89,089005,Siracusa,Canicattini Bagni,361.28,24
2021-12-29,89,089006,Siracusa,Carlentini,219.40,37
2021-12-29,89,089007,Siracusa,Cassaro,0.00,0
2021-12-29,89,089008,Siracusa,Ferla,0.00,0
2021-12-29,89,089009,Siracusa,Floridia,255.46,54
2021-12-29,89,089010,Siracusa,Francofonte,388.28,46
2021-12-29,89,089011,Siracusa,Lentini,196.18,43
2021-12-29,89,089012,Siracusa,Melilli,239.79,32
2021-12-29,89,089013,Siracusa,Noto,181.11,43
2021-12-29,89,089014,Siracusa,Pachino,179.54,39
2021-12-29,89,089015,Siracusa,Palazzolo Acreide,48.06,4
2021-12-29,89,089020,Siracusa,Portopalo di Capo Passero,681.70,26
2021-12-29,89,089021,Siracusa,Priolo Gargallo,460.55,53
2021-12-29,89,089016,Siracusa,Rosolini,140.32,29
2021-12-29,89,089017,Siracusa,Siracusa,251.50,297
2021-12-29,89,089018,Siracusa,Solarino,498.88,38
2021-12-29,89,089019,Siracusa,Sortino,48.05,4
2021-12-29,81,081001,Trapani,Alcamo,276.43,124
2021-12-29,81,081002,Trapani,Buseto Palizzolo,470.50,13
2021-12-29,81,081003,Trapani,Calatafimi-Segesta,381.68,24
2021-12-29,81,081004,Trapani,Campobello di Mazara,252.83,29
2021-12-29,81,081005,Trapani,Castellammare del Golfo,273.15,40
2021-12-29,81,081006,Trapani,Castelvetrano,260.90,79
2021-12-29,81,081007,Trapani,Custonaci,784.02,42
2021-12-29,81,081008,Trapani,Erice,519.47,137
2021-12-29,81,081009,Trapani,Favignana,999.30,43
2021-12-29,81,081010,Trapani,Gibellina,51.60,2
2021-12-29,81,081011,Trapani,Marsala,260.05,209
2021-12-29,81,081012,Trapani,Mazara del Vallo,185.83,93
2021-12-29,81,081013,Trapani,Paceco,320.28,35
2021-12-29,81,081014,Trapani,Pantelleria,162.36,12
2021-12-29,81,081015,Trapani,Partanna,189.98,19
2021-12-29,81,081024,Trapani,Petrosino,111.98,9
2021-12-29,81,081016,Trapani,Poggioreale,143.16,2
2021-12-29,81,081017,Trapani,Salaparuta,374.77,6
2021-12-29,81,081018,Trapani,Salemi,159.05,16
2021-12-29,81,081020,Trapani,San Vito Lo Capo,166.42,8
2021-12-29,81,081019,Trapani,Santa Ninfa,451.28,22
2021-12-29,81,081021,Trapani,Trapani,470.51,307
2021-12-29,81,081022,Trapani,Valderice,415.48,48
2021-12-29,81,081023,Trapani,Vita,0.00,0
