data,cod_prov,pro_com_t,provincia,comune,incidenza,casi
2022-04-27,84,084038,Agrigento,Santa Margherita di Belice,557.01,34
2022-04-27,84,084040,Agrigento,Santo Stefano Quisquina,213.47,9
2022-04-27,84,084041,Agrigento,Sciacca,1054.78,414
2022-04-27,84,084042,Agrigento,Siculiana,933.68,39
2022-04-27,84,084043,Agrigento,Villafranca Sicula,1472.75,20
2022-04-27,85,085001,Caltanissetta,Acquaviva Platani,224.47,2
2022-04-27,85,085002,Caltanissetta,Bompensiere,574.71,3
2022-04-27,85,085003,Caltanissetta,Butera,1440.72,61
2022-04-27,85,085004,Caltanissetta,Caltanissetta,643.12,385
2022-04-27,85,085005,Caltanissetta,Campofranco,580.13,16
2022-04-27,85,085006,Caltanissetta,Delia,555.84,22
2022-04-27,85,085007,Caltanissetta,Gela,525.58,381
2022-04-27,85,085008,Caltanissetta,Marianopoli,359.50,6
2022-04-27,85,085009,Caltanissetta,Mazzarino,259.37,29
2022-04-27,85,085010,Caltanissetta,Milena,828.23,23
2022-04-27,85,085011,Caltanissetta,Montedoro,1128.35,16
2022-04-27,85,085012,Caltanissetta,Mussomeli,427.48,43
2022-04-27,85,085013,Caltanissetta,Niscemi,488.48,123
2022-04-27,85,085014,Caltanissetta,Resuttano,0.00,0
2022-04-27,85,085015,Caltanissetta,Riesi,757.22,81
2022-04-27,85,085016,Caltanissetta,San Cataldo,832.75,177
2022-04-27,85,085017,Caltanissetta,Santa Caterina Villarmosa,577.68,28
2022-04-27,85,085018,Caltanissetta,Serradifalco,1038.92,59
2022-04-27,85,085019,Caltanissetta,Sommatino,955.76,62
2022-04-27,85,085020,Caltanissetta,Sutera,81.04,1
2022-04-27,85,085021,Caltanissetta,Vallelunga Pratameno,218.89,7
2022-04-27,85,085022,Caltanissetta,Villalba,472.97,7
2022-04-27,87,087001,Catania,Aci Bonaccorsi,658.08,23
2022-04-27,87,087002,Catania,Aci Castello,494.80,89
2022-04-27,87,087003,Catania,Aci Catena,500.71,141
2022-04-27,87,087005,Catania,Aci Sant'Antonio,649.24,116
2022-04-27,87,087004,Catania,Acireale,424.67,215
2022-04-27,87,087006,Catania,Adrano,191.59,65
2022-04-27,87,087007,Catania,Belpasso,831.34,229
2022-04-27,87,087008,Catania,Biancavilla,382.83,88
2022-04-27,87,087009,Catania,Bronte,600.21,110
2022-04-27,87,087010,Catania,Calatabiano,194.82,10
2022-04-27,87,087011,Catania,Caltagirone,678.79,246
2022-04-27,87,087012,Catania,Camporotondo Etneo,718.59,37
2022-04-27,87,087013,Catania,Castel di Iudica,252.76,11
2022-04-27,87,087014,Catania,Castiglione di Sicilia,976.76,29
2022-04-27,87,087015,Catania,Catania,562.00,1688
2022-04-27,87,087016,Catania,Fiumefreddo di Sicilia,462.25,42
2022-04-27,87,087017,Catania,Giarre,823.11,218
2022-04-27,87,087018,Catania,Grammichele,620.97,78
2022-04-27,87,087019,Catania,Gravina di Catania,755.06,189
2022-04-27,87,087020,Catania,Licodia Eubea,787.40,22
2022-04-27,87,087021,Catania,Linguaglossa,588.47,30
2022-04-27,87,087022,Catania,Maletto,138.39,5
2022-04-27,87,087057,Catania,Maniace,53.49,2
2022-04-27,87,087023,Catania,Mascali,858.64,121
2022-04-27,87,087024,Catania,Mascalucia,771.47,244
2022-04-27,87,087056,Catania,Mazzarrone,510.07,20
2022-04-27,87,087025,Catania,Militello in Val di Catania,353.36,24
2022-04-27,87,087026,Catania,Milo,289.02,3
2022-04-27,87,087027,Catania,Mineo,821.48,41
2022-04-27,87,087028,Catania,Mirabella Imbaccari,70.06,3
2022-04-27,87,087029,Catania,Misterbianco,586.40,287
2022-04-27,87,087030,Catania,Motta Sant'Anastasia,750.81,90
2022-04-27,87,087031,Catania,Nicolosi,1195.38,90
2022-04-27,87,087032,Catania,Palagonia,151.85,24
2022-04-27,87,087033,Catania,Paternò,510.73,233
2022-04-27,87,087034,Catania,Pedara,849.53,125
2022-04-27,87,087035,Catania,Piedimonte Etneo,738.48,29
2022-04-27,87,087036,Catania,Raddusa,452.17,13
2022-04-27,87,087058,Catania,Ragalna,783.74,32
2022-04-27,87,087037,Catania,Ramacca,530.02,55
2022-04-27,87,087038,Catania,Randazzo,368.07,38
2022-04-27,87,087039,Catania,Riposto,1145.39,160
2022-04-27,87,087040,Catania,San Cono,82.27,2
2022-04-27,87,087041,Catania,San Giovanni la Punta,642.78,150
2022-04-27,87,087042,Catania,San Gregorio di Catania,767.62,88
2022-04-27,87,087043,Catania,San Michele di Ganzaria,337.27,10
2022-04-27,87,087044,Catania,San Pietro Clarenza,664.78,54
2022-04-27,87,087045,Catania,Sant'Agata li Battiati,901.48,84
2022-04-27,87,087046,Catania,Sant'Alfio,788.44,12
2022-04-27,87,087047,Catania,Santa Maria di Licodia,676.13,50
2022-04-27,87,087048,Catania,Santa Venerina,734.67,61
2022-04-27,87,087049,Catania,Scordia,478.65,78
2022-04-27,87,087050,Catania,Trecastagni,912.13,101
2022-04-27,87,087051,Catania,Tremestieri Etneo,799.32,159
2022-04-27,87,087052,Catania,Valverde,964.63,75
2022-04-27,87,087053,Catania,Viagrande,481.93,42
2022-04-27,87,087054,Catania,Vizzini,1004.85,58
2022-04-27,87,087055,Catania,Zafferana Etnea,581.77,54
2022-04-27,86,086001,Enna,Agira,541.52,42
2022-04-27,86,086002,Enna,Aidone,546.82,24
2022-04-27,86,086003,Enna,Assoro,838.10,41
2022-04-27,86,086004,Enna,Barrafranca,364.75,44
2022-04-27,86,086005,Enna,Calascibetta,1175.34,49
2022-04-27,86,086006,Enna,Catenanuova,287.67,13
2022-04-27,86,086007,Enna,Centuripe,270.69,14
2022-04-27,86,086008,Enna,Cerami,376.55,7
2022-04-27,86,086009,Enna,Enna,775.82,202
2022-04-27,86,086010,Enna,Gagliano Castelferrato,356.29,12
2022-04-27,86,086011,Enna,Leonforte,667.57,84
2022-04-27,86,086012,Enna,Nicosia,486.60,63
2022-04-27,86,086013,Enna,Nissoria,1474.20,42
2022-04-27,86,086014,Enna,Piazza Armerina,530.15,110
2022-04-27,86,086015,Enna,Pietraperzia,572.84,37
2022-04-27,86,086016,Enna,Regalbuto,790.63,54
2022-04-27,86,086017,Enna,Sperlinga,0.00,0
2022-04-27,86,086018,Enna,Troina,1057.59,92
2022-04-27,86,086019,Enna,Valguarnera Caropepe,125.65,9
2022-04-27,86,086020,Enna,Villarosa,733.99,33
2022-04-27,83,083107,Messina,Acquedolci,439.08,24
2022-04-27,83,083001,Messina,Alcara li Fusi,567.21,10
2022-04-27,83,083002,Messina,Alì,284.90,2
2022-04-27,83,083003,Messina,Alì Terme,841.04,20
2022-04-27,83,083004,Messina,Antillo,947.87,8
2022-04-27,83,083005,Messina,Barcellona Pozzo di Gotto,1492.05,596
2022-04-27,83,083006,Messina,Basicò,2841.92,16
2022-04-27,83,083007,Messina,Brolo,1323.58,76
2022-04-27,83,083008,Messina,Capizzi,34.27,1
2022-04-27,83,083009,Messina,Capo d'Orlando,813.26,106
2022-04-27,83,083010,Messina,Capri Leone,675.52,29
2022-04-27,83,083011,Messina,Caronia,290.60,9
2022-04-27,83,083012,Messina,Casalvecchio Siculo,267.02,2
2022-04-27,83,083013,Messina,Castel di Lucio,497.51,6
2022-04-27,83,083014,Messina,Castell'Umberto,348.19,10
2022-04-27,83,083015,Messina,Castelmola,560.75,6
2022-04-27,83,083016,Messina,Castroreale,1995.57,45
2022-04-27,83,083017,Messina,Cesarò,135.62,3
2022-04-27,83,083018,Messina,Condrò,214.13,1
2022-04-27,83,083019,Messina,Falcone,1257.86,34
2022-04-27,83,083020,Messina,Ficarra,450.79,6
2022-04-27,83,083021,Messina,Fiumedinisi,77.28,1
2022-04-27,83,083022,Messina,Floresta,0.00,0
2022-04-27,83,083023,Messina,Fondachelli-Fantina,396.83,4
2022-04-27,83,083024,Messina,Forza d'Agrò,679.50,6
2022-04-27,83,083025,Messina,Francavilla di Sicilia,770.08,28
2022-04-27,83,083026,Messina,Frazzanò,166.39,1
2022-04-27,83,083027,Messina,Furci Siculo,842.43,27
2022-04-27,83,083028,Messina,Furnari,932.59,35
2022-04-27,83,083029,Messina,Gaggi,691.02,21
2022-04-27,83,083030,Messina,Galati Mamertino,1058.87,25
2022-04-27,83,083031,Messina,Gallodoro,862.07,3
2022-04-27,83,083032,Messina,Giardini-Naxos,655.12,59
2022-04-27,83,083033,Messina,Gioiosa Marea,1450.35,98
2022-04-27,83,083034,Messina,Graniti,701.75,10
2022-04-27,83,083035,Messina,Gualtieri Sicaminò,1795.67,29
2022-04-27,83,083036,Messina,Itala,203.80,3
2022-04-27,83,083037,Messina,Leni,580.55,4
2022-04-27,83,083038,Messina,Letojanni,1088.14,30
2022-04-27,83,083039,Messina,Librizzi,945.78,15
2022-04-27,83,083040,Messina,Limina,272.11,2
2022-04-27,83,083041,Messina,Lipari,1369.64,168
2022-04-27,83,083042,Messina,Longi,74.18,1
2022-04-27,83,083043,Messina,Malfa,712.11,7
2022-04-27,83,083044,Messina,Malvagna,0.00,0
2022-04-27,83,083045,Messina,Mandanici,359.07,2
2022-04-27,83,083046,Messina,Mazzarrà Sant'Andrea,782.92,11
2022-04-27,83,083047,Messina,Merì,1587.98,37
2022-04-27,83,083048,Messina,Messina,1029.11,2288
2022-04-27,83,083049,Messina,Milazzo,887.54,270
2022-04-27,83,083050,Messina,Militello Rosmarino,167.08,2
2022-04-27,83,083051,Messina,Mirto,0.00,0
2022-04-27,83,083052,Messina,Mistretta,360.85,16
2022-04-27,83,083053,Messina,Moio Alcantara,602.41,4
2022-04-27,83,083054,Messina,Monforte San Giorgio,2067.08,53
2022-04-27,83,083055,Messina,Mongiuffi Melia,1272.73,7
2022-04-27,83,083056,Messina,Montagnareale,1823.28,26
2022-04-27,83,083057,Messina,Montalbano Elicona,799.60,16
2022-04-27,83,083058,Messina,Motta Camastra,995.02,8
2022-04-27,83,083059,Messina,Motta d'Affermo,149.25,1
2022-04-27,83,083060,Messina,Naso,1674.71,59
2022-04-27,83,083061,Messina,Nizza di Sicilia,909.61,32
2022-04-27,83,083062,Messina,Novara di Sicilia,252.10,3
2022-04-27,83,083063,Messina,Oliveri,1031.43,21
2022-04-27,83,083064,Messina,Pace del Mela,974.24,59
2022-04-27,83,083065,Messina,Pagliara,364.63,4
2022-04-27,83,083066,Messina,Patti,914.92,117
2022-04-27,83,083067,Messina,Pettineo,161.29,2
2022-04-27,83,083068,Messina,Piraino,1237.49,47
2022-04-27,83,083069,Messina,Raccuja,1001.11,9
2022-04-27,83,083070,Messina,Reitano,545.70,4
2022-04-27,83,083071,Messina,Roccafiorita,549.45,1
2022-04-27,83,083072,Messina,Roccalumera,455.35,18
2022-04-27,83,083073,Messina,Roccavaldina,1688.18,17
2022-04-27,83,083074,Messina,Roccella Valdemone,171.53,1
2022-04-27,83,083075,Messina,Rodì Milici,919.78,18
2022-04-27,83,083076,Messina,Rometta,1121.50,72
2022-04-27,83,083077,Messina,San Filippo del Mela,1419.28,96
2022-04-27,83,083078,Messina,San Fratello,567.16,19
2022-04-27,83,083079,Messina,San Marco d'Alunzio,491.80,9
2022-04-27,83,083080,Messina,San Pier Niceto,1161.44,30
2022-04-27,83,083081,Messina,San Piero Patti,339.49,9
2022-04-27,83,083082,Messina,San Salvatore di Fitalia,339.56,4
2022-04-27,83,083090,Messina,San Teodoro,238.10,3
2022-04-27,83,083084,Messina,Sant'Agata di Militello,675.62,81
2022-04-27,83,083085,Messina,Sant'Alessio Siculo,806.45,12
2022-04-27,83,083088,Messina,Sant'Angelo di Brolo,884.64,25
2022-04-27,83,083083,Messina,Santa Domenica Vittoria,1033.30,9
2022-04-27,83,083086,Messina,Santa Lucia del Mela,1324.95,59
2022-04-27,83,083087,Messina,Santa Marina Salina,352.94,3
2022-04-27,83,083089,Messina,Santa Teresa di Riva,819.76,76
2022-04-27,83,083091,Messina,Santo Stefano di Camastra,203.80,9
2022-04-27,83,083092,Messina,Saponara,1537.63,57
2022-04-27,83,083093,Messina,Savoca,602.41,10
2022-04-27,83,083094,Messina,Scaletta Zanclea,887.73,17
2022-04-27,83,083095,Messina,Sinagra,914.51,23
2022-04-27,83,083096,Messina,Spadafora,978.52,46
2022-04-27,83,083097,Messina,Taormina,848.27,89
2022-04-27,83,083106,Messina,Terme Vigliatore,781.58,56
2022-04-27,83,083098,Messina,Torregrotta,1630.06,118
2022-04-27,83,083108,Messina,Torrenova,563.06,25
2022-04-27,83,083099,Messina,Tortorici,998.65,59
2022-04-27,83,083100,Messina,Tripi,1690.51,13
2022-04-27,83,083101,Messina,Tusa,450.62,12
2022-04-27,83,083102,Messina,Ucria,0.00,0
2022-04-27,83,083103,Messina,Valdina,1253.92,16
2022-04-27,83,083104,Messina,Venetico,924.02,36
2022-04-27,83,083105,Messina,Villafranca Tirrena,939.48,77
2022-04-27,82,082001,Palermo,Alia,1006.21,34
2022-04-27,82,082002,Palermo,Alimena,165.93,3
2022-04-27,82,082003,Palermo,Aliminusa,451.67,5
2022-04-27,82,082004,Palermo,Altavilla Milicia,770.43,64
2022-04-27,82,082005,Palermo,Altofonte,761.50,75
2022-04-27,82,082006,Palermo,Bagheria,252.71,134
2022-04-27,82,082007,Palermo,Balestrate,422.08,26
2022-04-27,82,082008,Palermo,Baucina,542.89,10
2022-04-27,82,082009,Palermo,Belmonte Mezzagno,1027.05,112
2022-04-27,82,082010,Palermo,Bisacquino,856.53,36
2022-04-27,82,082082,Palermo,Blufi,326.44,3
2022-04-27,82,082011,Palermo,Bolognetta,272.14,11
2022-04-27,82,082012,Palermo,Bompietro,560.00,7
2022-04-27,82,082013,Palermo,Borgetto,749.75,53
2022-04-27,82,082014,Palermo,Caccamo,613.26,48
2022-04-27,82,082015,Palermo,Caltavuturo,1092.00,40
2022-04-27,82,082016,Palermo,Campofelice di Fitalia,1691.33,8
2022-04-27,82,082017,Palermo,Campofelice di Roccella,479.30,36
2022-04-27,82,082018,Palermo,Campofiorito,762.07,9
2022-04-27,82,082019,Palermo,Camporeale,297.13,9
2022-04-27,82,082020,Palermo,Capaci,549.50,62
2022-04-27,82,082021,Palermo,Carini,645.75,248
2022-04-27,82,082022,Palermo,Castelbuono,72.67,6
2022-04-27,82,082023,Palermo,Casteldaccia,397.03,46
2022-04-27,82,082024,Palermo,Castellana Sicula,515.96,16
2022-04-27,82,082025,Palermo,Castronovo di Sicilia,208.33,6
2022-04-27,82,082026,Palermo,Cefalà Diana,0.00,0
2022-04-27,82,082027,Palermo,Cefalù,461.19,64
2022-04-27,82,082028,Palermo,Cerda,482.02,24
2022-04-27,82,082029,Palermo,Chiusa Sclafani,1646.88,43
2022-04-27,82,082030,Palermo,Ciminna,172.17,6
2022-04-27,82,082031,Palermo,Cinisi,338.21,40
2022-04-27,82,082032,Palermo,Collesano,1723.22,65
2022-04-27,82,082033,Palermo,Contessa Entellina,455.73,7
2022-04-27,82,082034,Palermo,Corleone,661.63,70
2022-04-27,82,082035,Palermo,Ficarazzi,219.30,28
2022-04-27,82,082036,Palermo,Gangi,652.35,41
2022-04-27,82,082037,Palermo,Geraci Siculo,678.73,12
2022-04-27,82,082038,Palermo,Giardinello,573.45,13
2022-04-27,82,082039,Palermo,Giuliana,809.25,14
2022-04-27,82,082040,Palermo,Godrano,459.98,5
2022-04-27,82,082041,Palermo,Gratteri,112.74,1
2022-04-27,82,082042,Palermo,Isnello,1608.19,22
2022-04-27,82,082043,Palermo,Isola delle Femmine,754.34,53
2022-04-27,82,082044,Palermo,Lascari,382.93,14
2022-04-27,82,082045,Palermo,Lercara Friddi,820.19,52
2022-04-27,82,082046,Palermo,Marineo,652.14,41
2022-04-27,82,082047,Palermo,Mezzojuso,368.60,10
2022-04-27,82,082048,Palermo,Misilmeri,559.66,160
2022-04-27,82,082049,Palermo,Monreale,708.94,271
2022-04-27,82,082050,Palermo,Montelepre,1300.48,76
2022-04-27,82,082051,Palermo,Montemaggiore Belsito,495.21,15
2022-04-27,82,082052,Palermo,Palazzo Adriano,536.77,10
2022-04-27,82,082053,Palermo,Palermo,714.86,4560
2022-04-27,82,082054,Palermo,Partinico,849.09,260
2022-04-27,82,082055,Palermo,Petralia Soprana,459.62,14
2022-04-27,82,082056,Palermo,Petralia Sottana,319.36,8
2022-04-27,82,082057,Palermo,Piana degli Albanesi,724.64,41
2022-04-27,82,082058,Palermo,Polizzi Generosa,629.97,19
2022-04-27,82,082059,Palermo,Pollina,813.58,23
2022-04-27,82,082060,Palermo,Prizzi,184.25,8
2022-04-27,82,082061,Palermo,Roccamena,72.05,1
2022-04-27,82,082062,Palermo,Roccapalumba,217.58,5
2022-04-27,82,082063,Palermo,San Cipirello,237.62,12
2022-04-27,82,082064,Palermo,San Giuseppe Jato,134.02,11
2022-04-27,82,082065,Palermo,San Mauro Castelverde,212.01,3
2022-04-27,82,082066,Palermo,Santa Cristina Gela,506.07,5
2022-04-27,82,082067,Palermo,Santa Flavia,220.61,24
2022-04-27,82,082068,Palermo,Sciara,509.60,13
2022-04-27,82,082081,Palermo,Scillato,159.49,1
2022-04-27,82,082069,Palermo,Sclafani Bagni,0.00,0
2022-04-27,82,082070,Palermo,Termini Imerese,397.25,100
2022-04-27,82,082071,Palermo,Terrasini,368.50,46
2022-04-27,82,082072,Palermo,Torretta,599.09,25
2022-04-27,82,082073,Palermo,Trabia,651.81,67
2022-04-27,82,082074,Palermo,Trappeto,301.31,9
2022-04-27,82,082075,Palermo,Ustica,550.75,7
2022-04-27,82,082076,Palermo,Valledolmo,182.54,6
2022-04-27,82,082077,Palermo,Ventimiglia di Sicilia,54.79,1
2022-04-27,82,082078,Palermo,Vicari,281.80,7
2022-04-27,82,082079,Palermo,Villabate,490.60,96
2022-04-27,82,082080,Palermo,Villafrati,986.63,31
2022-04-27,88,088001,Ragusa,Acate,131.83,14
2022-04-27,88,088002,Ragusa,Chiaramonte Gulfi,656.07,52
2022-04-27,88,088003,Ragusa,Comiso,493.70,148
2022-04-27,88,088004,Ragusa,Giarratana,848.06,24
2022-04-27,88,088005,Ragusa,Ispica,1016.93,164
2022-04-27,88,088006,Ragusa,Modica,719.51,384
2022-04-27,88,088007,Ragusa,Monterosso Almo,919.05,26
2022-04-27,88,088008,Ragusa,Pozzallo,1050.69,199
2022-04-27,88,088009,Ragusa,Ragusa,1092.60,793
2022-04-27,88,088010,Ragusa,Santa Croce Camerina,507.47,55
2022-04-27,88,088011,Ragusa,Scicli,432.48,116
2022-04-27,88,088012,Ragusa,Vittoria,438.35,272
2022-04-27,89,089001,Siracusa,Augusta,1084.43,378
2022-04-27,89,089002,Siracusa,Avola,511.43,156
2022-04-27,89,089003,Siracusa,Buccheri,956.13,17
2022-04-27,89,089004,Siracusa,Buscemi,102.25,1
2022-04-27,89,089005,Siracusa,Canicattini Bagni,482.00,32
2022-04-27,89,089006,Siracusa,Carlentini,781.25,134
2022-04-27,89,089007,Siracusa,Cassaro,548.70,4
2022-04-27,89,089008,Siracusa,Ferla,212.86,5
2022-04-27,89,089009,Siracusa,Floridia,765.27,165
2022-04-27,89,089010,Siracusa,Francofonte,403.09,48
2022-04-27,89,089011,Siracusa,Lentini,755.45,167
2022-04-27,89,089012,Siracusa,Melilli,965.53,128
2022-04-27,89,089013,Siracusa,Noto,672.65,159
2022-04-27,89,089014,Siracusa,Pachino,896.80,193
2022-04-27,89,089015,Siracusa,Palazzolo Acreide,582.03,48
2022-04-27,89,089020,Siracusa,Portopalo di Capo Passero,343.01,13
2022-04-27,89,089021,Siracusa,Priolo Gargallo,348.80,40
2022-04-27,89,089016,Siracusa,Rosolini,1031.78,213
2022-04-27,89,089017,Siracusa,Siracusa,704.81,825
2022-04-27,89,089018,Siracusa,Solarino,1045.53,79
2022-04-27,89,089019,Siracusa,Sortino,983.57,82
2022-04-27,81,081001,Trapani,Alcamo,630.29,282
2022-04-27,81,081002,Trapani,Buseto Palizzolo,785.99,22
2022-04-27,81,081003,Trapani,Calatafimi-Segesta,621.41,39
2022-04-27,81,081004,Trapani,Campobello di Mazara,508.28,58
2022-04-27,81,081005,Trapani,Castellammare del Golfo,702.04,102
2022-04-27,81,081006,Trapani,Castelvetrano,519.18,155
2022-04-27,81,081007,Trapani,Custonaci,960.99,51
2022-04-27,81,081008,Trapani,Erice,702.15,186
2022-04-27,81,081009,Trapani,Favignana,1264.64,54
2022-04-27,81,081010,Trapani,Gibellina,312.83,12
2022-04-27,81,081011,Trapani,Marsala,773.61,624
2022-04-27,81,081012,Trapani,Mazara del Vallo,373.50,188
2022-04-27,81,081013,Trapani,Paceco,1018.07,111
2022-04-27,81,081014,Trapani,Pantelleria,1520.50,112
2022-04-27,81,081015,Trapani,Partanna,688.55,69
2022-04-27,81,081024,Trapani,Petrosino,250.75,20
2022-04-27,81,081016,Trapani,Poggioreale,645.62,9
2022-04-27,81,081017,Trapani,Salaparuta,375.94,6
2022-04-27,81,081018,Trapani,Salemi,524.03,53
2022-04-27,81,081020,Trapani,San Vito Lo Capo,586.76,28
2022-04-27,81,081019,Trapani,Santa Ninfa,454.36,22
2022-04-27,81,081021,Trapani,Trapani,784.67,513
2022-04-27,81,081022,Trapani,Valderice,888.93,103
2022-04-27,81,081023,Trapani,Vita,494.78,9
