data,cod_prov,pro_com_t,provincia,comune,incidenza,casi
2022-07-27,83,083022,Messina,Floresta,212.77,1
2022-07-27,83,083023,Messina,Fondachelli-Fantina,1096.71,11
2022-07-27,83,083024,Messina,Forza d'Agrò,1421.80,12
2022-07-27,83,083025,Messina,Francavilla di Sicilia,1559.89,56
2022-07-27,83,083026,Messina,Frazzanò,336.70,2
2022-07-27,83,083027,Messina,Furci Siculo,1406.69,45
2022-07-27,83,083028,Messina,Furnari,1095.46,42
2022-07-27,83,083029,Messina,Gaggi,1107.49,34
2022-07-27,83,083030,Messina,Galati Mamertino,821.44,19
2022-07-27,83,083031,Messina,Gallodoro,299.40,1
2022-07-27,83,083032,Messina,Giardini-Naxos,915.81,83
2022-07-27,83,083033,Messina,Gioiosa Marea,836.95,56
2022-07-27,83,083034,Messina,Graniti,842.70,12
2022-07-27,83,083035,Messina,Gualtieri Sicaminò,1957.07,31
2022-07-27,83,083036,Messina,Itala,678.43,10
2022-07-27,83,083037,Messina,Leni,0.00,0
2022-07-27,83,083038,Messina,Letojanni,676.16,19
2022-07-27,83,083039,Messina,Librizzi,1401.27,22
2022-07-27,83,083040,Messina,Limina,2717.39,20
2022-07-27,83,083041,Messina,Lipari,603.18,75
2022-07-27,83,083042,Messina,Longi,1189.59,16
2022-07-27,83,083043,Messina,Malfa,308.01,3
2022-07-27,83,083044,Messina,Malvagna,1880.88,12
2022-07-27,83,083045,Messina,Mandanici,753.30,4
2022-07-27,83,083046,Messina,Mazzarrà Sant'Andrea,791.37,11
2022-07-27,83,083047,Messina,Merì,954.45,22
2022-07-27,83,083048,Messina,Messina,1299.90,2861
2022-07-27,83,083049,Messina,Milazzo,1072.11,325
2022-07-27,83,083050,Messina,Militello Rosmarino,2385.01,28
2022-07-27,83,083051,Messina,Mirto,880.09,8
2022-07-27,83,083052,Messina,Mistretta,365.80,16
2022-07-27,83,083053,Messina,Moio Alcantara,750.75,5
2022-07-27,83,083054,Messina,Monforte San Giorgio,1775.15,45
2022-07-27,83,083055,Messina,Mongiuffi Melia,558.66,3
2022-07-27,83,083056,Messina,Montagnareale,1068.38,15
2022-07-27,83,083057,Messina,Montalbano Elicona,551.65,11
2022-07-27,83,083058,Messina,Motta Camastra,617.28,5
2022-07-27,83,083059,Messina,Motta d'Affermo,1341.28,9
2022-07-27,83,083060,Messina,Naso,720.05,25
2022-07-27,83,083061,Messina,Nizza di Sicilia,1732.46,61
2022-07-27,83,083062,Messina,Novara di Sicilia,940.98,11
2022-07-27,83,083063,Messina,Oliveri,785.08,16
2022-07-27,83,083064,Messina,Pace del Mela,1510.07,90
2022-07-27,83,083065,Messina,Pagliara,1162.79,13
2022-07-27,83,083066,Messina,Patti,1005.74,128
2022-07-27,83,083067,Messina,Pettineo,570.03,7
2022-07-27,83,083068,Messina,Piraino,633.58,24
2022-07-27,83,083069,Messina,Raccuja,901.92,8
2022-07-27,83,083070,Messina,Reitano,410.96,3
2022-07-27,83,083071,Messina,Roccafiorita,2197.80,4
2022-07-27,83,083072,Messina,Roccalumera,1538.86,60
2022-07-27,83,083073,Messina,Roccavaldina,2634.25,26
2022-07-27,83,083074,Messina,Roccella Valdemone,177.30,1
2022-07-27,83,083075,Messina,Rodì Milici,1087.52,21
2022-07-27,83,083076,Messina,Rometta,1556.96,101
2022-07-27,83,083077,Messina,San Filippo del Mela,1800.60,121
2022-07-27,83,083078,Messina,San Fratello,394.78,13
2022-07-27,83,083079,Messina,San Marco d'Alunzio,713.89,13
2022-07-27,83,083080,Messina,San Pier Niceto,808.94,21
2022-07-27,83,083081,Messina,San Piero Patti,1152.07,30
2022-07-27,83,083082,Messina,San Salvatore di Fitalia,1308.90,15
2022-07-27,83,083090,Messina,San Teodoro,489.40,6
2022-07-27,83,083084,Messina,Sant'Agata di Militello,1059.09,126
2022-07-27,83,083085,Messina,Sant'Alessio Siculo,1245.90,19
2022-07-27,83,083088,Messina,Sant'Angelo di Brolo,1658.85,46
2022-07-27,83,083083,Messina,Santa Domenica Vittoria,344.43,3
2022-07-27,83,083086,Messina,Santa Lucia del Mela,1839.65,81
2022-07-27,83,083087,Messina,Santa Marina Salina,707.55,6
2022-07-27,83,083089,Messina,Santa Teresa di Riva,1105.98,103
2022-07-27,83,083091,Messina,Santo Stefano di Camastra,526.32,23
2022-07-27,83,083092,Messina,Saponara,1139.76,42
2022-07-27,83,083093,Messina,Savoca,1351.35,23
2022-07-27,83,083094,Messina,Scaletta Zanclea,966.18,18
2022-07-27,83,083095,Messina,Sinagra,723.18,18
2022-07-27,83,083096,Messina,Spadafora,1615.68,75
2022-07-27,83,083097,Messina,Taormina,795.63,83
2022-07-27,83,083106,Messina,Terme Vigliatore,850.89,61
2022-07-27,83,083098,Messina,Torregrotta,1632.31,118
2022-07-27,83,083108,Messina,Torrenova,1234.29,55
2022-07-27,83,083099,Messina,Tortorici,1503.11,87
2022-07-27,83,083100,Messina,Tripi,534.76,4
2022-07-27,83,083101,Messina,Tusa,572.74,15
2022-07-27,83,083102,Messina,Ucria,866.74,8
2022-07-27,83,083103,Messina,Valdina,710.90,9
2022-07-27,83,083104,Messina,Venetico,1135.48,44
2022-07-27,83,083105,Messina,Villafranca Tirrena,1378.80,112
2022-07-27,82,082001,Palermo,Alia,995.78,33
2022-07-27,82,082002,Palermo,Alimena,171.14,3
2022-07-27,82,082003,Palermo,Aliminusa,1282.05,14
2022-07-27,82,082004,Palermo,Altavilla Milicia,700.55,59
2022-07-27,82,082005,Palermo,Altofonte,872.48,86
2022-07-27,82,082006,Palermo,Bagheria,449.67,237
2022-07-27,82,082007,Palermo,Balestrate,261.52,16
2022-07-27,82,082008,Palermo,Baucina,326.26,6
2022-07-27,82,082009,Palermo,Belmonte Mezzagno,576.55,63
2022-07-27,82,082010,Palermo,Bisacquino,409.15,17
2022-07-27,82,082082,Palermo,Blufi,450.45,4
2022-07-27,82,082011,Palermo,Bolognetta,670.31,27
2022-07-27,82,082012,Palermo,Bompietro,246.10,3
2022-07-27,82,082013,Palermo,Borgetto,850.94,60
2022-07-27,82,082014,Palermo,Caccamo,815.53,63
2022-07-27,82,082015,Palermo,Caltavuturo,417.36,15
2022-07-27,82,082016,Palermo,Campofelice di Fitalia,643.78,3
2022-07-27,82,082017,Palermo,Campofelice di Roccella,543.41,41
2022-07-27,82,082018,Palermo,Campofiorito,1373.39,16
2022-07-27,82,082019,Palermo,Camporeale,167.62,5
2022-07-27,82,082020,Palermo,Capaci,577.16,65
2022-07-27,82,082021,Palermo,Carini,525.10,204
2022-07-27,82,082022,Palermo,Castelbuono,721.54,59
2022-07-27,82,082023,Palermo,Casteldaccia,639.70,74
2022-07-27,82,082024,Palermo,Castellana Sicula,752.62,23
2022-07-27,82,082025,Palermo,Castronovo di Sicilia,597.75,17
2022-07-27,82,082026,Palermo,Cefalà Diana,0.00,0
2022-07-27,82,082027,Palermo,Cefalù,626.89,87
2022-07-27,82,082028,Palermo,Cerda,769.23,38
2022-07-27,82,082029,Palermo,Chiusa Sclafani,272.80,7
2022-07-27,82,082030,Palermo,Ciminna,784.20,27
2022-07-27,82,082031,Palermo,Cinisi,776.63,92
2022-07-27,82,082032,Palermo,Collesano,860.22,32
2022-07-27,82,082033,Palermo,Contessa Entellina,531.56,8
2022-07-27,82,082034,Palermo,Corleone,652.47,68
2022-07-27,82,082035,Palermo,Ficarazzi,446.15,57
2022-07-27,82,082036,Palermo,Gangi,275.84,17
2022-07-27,82,082037,Palermo,Geraci Siculo,407.69,7
2022-07-27,82,082038,Palermo,Giardinello,483.52,11
2022-07-27,82,082039,Palermo,Giuliana,407.45,7
2022-07-27,82,082040,Palermo,Godrano,282.49,3
2022-07-27,82,082041,Palermo,Gratteri,461.36,4
2022-07-27,82,082042,Palermo,Isnello,1354.40,18
2022-07-27,82,082043,Palermo,Isola delle Femmine,928.44,65
2022-07-27,82,082044,Palermo,Lascari,602.41,22
2022-07-27,82,082045,Palermo,Lercara Friddi,775.32,48
2022-07-27,82,082046,Palermo,Marineo,436.40,27
2022-07-27,82,082047,Palermo,Mezzojuso,709.48,19
2022-07-27,82,082048,Palermo,Misilmeri,736.53,211
2022-07-27,82,082049,Palermo,Monreale,612.76,235
2022-07-27,82,082050,Palermo,Montelepre,846.58,49
2022-07-27,82,082051,Palermo,Montemaggiore Belsito,841.18,25
2022-07-27,82,082052,Palermo,Palazzo Adriano,435.26,8
2022-07-27,82,082053,Palermo,Palermo,715.73,4515
2022-07-27,82,082054,Palermo,Partinico,680.72,208
2022-07-27,82,082055,Palermo,Petralia Soprana,634.81,19
2022-07-27,82,082056,Palermo,Petralia Sottana,1052.63,26
2022-07-27,82,082057,Palermo,Piana degli Albanesi,715.82,40
2022-07-27,82,082058,Palermo,Polizzi Generosa,371.12,11
2022-07-27,82,082059,Palermo,Pollina,1233.70,35
2022-07-27,82,082060,Palermo,Prizzi,348.43,15
2022-07-27,82,082061,Palermo,Roccamena,654.55,9
2022-07-27,82,082062,Palermo,Roccapalumba,595.51,13
2022-07-27,82,082063,Palermo,San Cipirello,382.14,19
2022-07-27,82,082064,Palermo,San Giuseppe Jato,357.36,29
2022-07-27,82,082065,Palermo,San Mauro Castelverde,1594.20,22
2022-07-27,82,082066,Palermo,Santa Cristina Gela,303.95,3
2022-07-27,82,082067,Palermo,Santa Flavia,487.63,53
2022-07-27,82,082068,Palermo,Sciara,276.68,7
2022-07-27,82,082081,Palermo,Scillato,810.37,5
2022-07-27,82,082069,Palermo,Sclafani Bagni,0.00,0
2022-07-27,82,082070,Palermo,Termini Imerese,667.20,167
2022-07-27,82,082071,Palermo,Terrasini,698.14,88
2022-07-27,82,082072,Palermo,Torretta,410.53,17
2022-07-27,82,082073,Palermo,Trabia,702.53,73
2022-07-27,82,082074,Palermo,Trappeto,363.04,11
2022-07-27,82,082075,Palermo,Ustica,306.28,4
2022-07-27,82,082076,Palermo,Valledolmo,62.40,2
2022-07-27,82,082077,Palermo,Ventimiglia di Sicilia,658.98,12
2022-07-27,82,082078,Palermo,Vicari,536.52,13
2022-07-27,82,082079,Palermo,Villabate,675.78,132
2022-07-27,82,082080,Palermo,Villafrati,228.61,7
2022-07-27,88,088001,Ragusa,Acate,730.27,77
2022-07-27,88,088002,Ragusa,Chiaramonte Gulfi,989.48,79
2022-07-27,88,088003,Ragusa,Comiso,790.96,236
2022-07-27,88,088004,Ragusa,Giarratana,500.54,14
2022-07-27,88,088005,Ragusa,Ispica,885.67,142
2022-07-27,88,088006,Ragusa,Modica,1009.85,539
2022-07-27,88,088007,Ragusa,Monterosso Almo,1027.28,29
2022-07-27,88,088008,Ragusa,Pozzallo,1041.56,197
2022-07-27,88,088009,Ragusa,Ragusa,829.55,603
2022-07-27,88,088010,Ragusa,Santa Croce Camerina,667.03,73
2022-07-27,88,088011,Ragusa,Scicli,622.90,167
2022-07-27,88,088012,Ragusa,Vittoria,739.59,461
2022-07-27,89,089001,Siracusa,Augusta,882.33,306
2022-07-27,89,089002,Siracusa,Avola,1110.96,337
2022-07-27,89,089003,Siracusa,Buccheri,1260.74,22
2022-07-27,89,089004,Siracusa,Buscemi,1344.36,13
2022-07-27,89,089005,Siracusa,Canicattini Bagni,624.43,41
2022-07-27,89,089006,Siracusa,Carlentini,833.33,142
2022-07-27,89,089007,Siracusa,Cassaro,276.63,2
2022-07-27,89,089008,Siracusa,Ferla,519.26,12
2022-07-27,89,089009,Siracusa,Floridia,762.07,162
2022-07-27,89,089010,Siracusa,Francofonte,1282.27,151
2022-07-27,89,089011,Siracusa,Lentini,936.73,204
2022-07-27,89,089012,Siracusa,Melilli,892.99,117
2022-07-27,89,089013,Siracusa,Noto,752.80,179
2022-07-27,89,089014,Siracusa,Pachino,1264.88,272
2022-07-27,89,089015,Siracusa,Palazzolo Acreide,732.33,60
2022-07-27,89,089020,Siracusa,Portopalo di Capo Passero,1488.97,56
2022-07-27,89,089021,Siracusa,Priolo Gargallo,578.54,66
2022-07-27,89,089016,Siracusa,Rosolini,876.13,180
2022-07-27,89,089017,Siracusa,Siracusa,930.04,1083
2022-07-27,89,089018,Siracusa,Solarino,1157.53,87
2022-07-27,89,089019,Siracusa,Sortino,541.52,45
2022-07-27,81,081001,Trapani,Alcamo,517.95,231
2022-07-27,81,081002,Trapani,Buseto Palizzolo,1177.73,33
2022-07-27,81,081003,Trapani,Calatafimi-Segesta,1162.04,72
2022-07-27,81,081004,Trapani,Campobello di Mazara,867.43,99
2022-07-27,81,081005,Trapani,Castellammare del Golfo,573.44,83
2022-07-27,81,081006,Trapani,Castelvetrano,1071.50,315
2022-07-27,81,081007,Trapani,Custonaci,475.47,25
2022-07-27,81,081008,Trapani,Erice,804.80,212
2022-07-27,81,081009,Trapani,Favignana,696.94,31
2022-07-27,81,081010,Trapani,Gibellina,743.30,28
2022-07-27,81,081011,Trapani,Marsala,1116.51,894
2022-07-27,81,081012,Trapani,Mazara del Vallo,801.93,402
2022-07-27,81,081013,Trapani,Paceco,849.96,92
2022-07-27,81,081014,Trapani,Pantelleria,749.83,55
2022-07-27,81,081015,Trapani,Partanna,839.06,83
2022-07-27,81,081024,Trapani,Petrosino,694.09,55
2022-07-27,81,081016,Trapani,Poggioreale,889.55,12
2022-07-27,81,081017,Trapani,Salaparuta,1325.76,21
2022-07-27,81,081018,Trapani,Salemi,820.90,82
2022-07-27,81,081020,Trapani,San Vito Lo Capo,437.41,21
2022-07-27,81,081019,Trapani,Santa Ninfa,766.20,37
2022-07-27,81,081021,Trapani,Trapani,902.52,582
2022-07-27,81,081022,Trapani,Valderice,494.62,57
2022-07-27,81,081023,Trapani,Vita,444.69,8
