data,cod_prov,pro_com_t,provincia,comune,incidenza,casi
2022-01-26,82,082001,Palermo,Alia,1272.57,43
2022-01-26,82,082002,Palermo,Alimena,387.17,7
2022-01-26,82,082003,Palermo,Aliminusa,361.34,4
2022-01-26,82,082004,Palermo,Altavilla Milicia,710.24,59
2022-01-26,82,082005,Palermo,Altofonte,954.41,94
2022-01-26,82,082006,Palermo,Bagheria,507.31,269
2022-01-26,82,082007,Palermo,Balestrate,503.25,31
2022-01-26,82,082008,Palermo,Baucina,380.02,7
2022-01-26,82,082009,Palermo,Belmonte Mezzagno,944.52,103
2022-01-26,82,082010,Palermo,Bisacquino,523.44,22
2022-01-26,82,082082,Palermo,Blufi,326.44,3
2022-01-26,82,082011,Palermo,Bolognetta,494.80,20
2022-01-26,82,082012,Palermo,Bompietro,400.00,5
2022-01-26,82,082013,Palermo,Borgetto,1145.85,81
2022-01-26,82,082014,Palermo,Caccamo,1137.09,89
2022-01-26,82,082015,Palermo,Caltavuturo,409.50,15
2022-01-26,82,082016,Palermo,Campofelice di Fitalia,634.25,3
2022-01-26,82,082017,Palermo,Campofelice di Roccella,825.46,62
2022-01-26,82,082018,Palermo,Campofiorito,338.70,4
2022-01-26,82,082019,Palermo,Camporeale,330.14,10
2022-01-26,82,082020,Palermo,Capaci,912.88,103
2022-01-26,82,082021,Palermo,Carini,708.24,272
2022-01-26,82,082022,Palermo,Castelbuono,254.36,21
2022-01-26,82,082023,Palermo,Casteldaccia,647.33,75
2022-01-26,82,082024,Palermo,Castellana Sicula,290.23,9
2022-01-26,82,082025,Palermo,Castronovo di Sicilia,590.28,17
2022-01-26,82,082026,Palermo,Cefalà Diana,0.00,0
2022-01-26,82,082027,Palermo,Cefalù,893.56,124
2022-01-26,82,082028,Palermo,Cerda,1305.48,65
2022-01-26,82,082029,Palermo,Chiusa Sclafani,536.19,14
2022-01-26,82,082030,Palermo,Ciminna,774.75,27
2022-01-26,82,082031,Palermo,Cinisi,1006.17,119
2022-01-26,82,082032,Palermo,Collesano,1086.96,41
2022-01-26,82,082033,Palermo,Contessa Entellina,585.94,9
2022-01-26,82,082034,Palermo,Corleone,1275.99,135
2022-01-26,82,082035,Palermo,Ficarazzi,657.89,84
2022-01-26,82,082036,Palermo,Gangi,334.13,21
2022-01-26,82,082037,Palermo,Geraci Siculo,735.29,13
2022-01-26,82,082038,Palermo,Giardinello,529.33,12
2022-01-26,82,082039,Palermo,Giuliana,635.84,11
2022-01-26,82,082040,Palermo,Godrano,551.98,6
2022-01-26,82,082041,Palermo,Gratteri,338.22,3
2022-01-26,82,082042,Palermo,Isnello,292.40,4
2022-01-26,82,082043,Palermo,Isola delle Femmine,668.94,47
2022-01-26,82,082044,Palermo,Lascari,601.75,22
2022-01-26,82,082045,Palermo,Lercara Friddi,914.83,58
2022-01-26,82,082046,Palermo,Marineo,493.08,31
2022-01-26,82,082047,Palermo,Mezzojuso,700.33,19
2022-01-26,82,082048,Palermo,Misilmeri,1122.81,321
2022-01-26,82,082049,Palermo,Monreale,672.32,257
2022-01-26,82,082050,Palermo,Montelepre,1009.58,59
2022-01-26,82,082051,Palermo,Montemaggiore Belsito,462.20,14
2022-01-26,82,082052,Palermo,Palazzo Adriano,483.09,9
2022-01-26,82,082053,Palermo,Palermo,986.23,6291
2022-01-26,82,082054,Palermo,Partinico,992.78,304
2022-01-26,82,082055,Palermo,Petralia Soprana,1050.56,32
2022-01-26,82,082056,Palermo,Petralia Sottana,558.88,14
2022-01-26,82,082057,Palermo,Piana degli Albanesi,530.22,30
2022-01-26,82,082058,Palermo,Polizzi Generosa,397.88,12
2022-01-26,82,082059,Palermo,Pollina,70.75,2
2022-01-26,82,082060,Palermo,Prizzi,806.08,35
2022-01-26,82,082061,Palermo,Roccamena,216.14,3
2022-01-26,82,082062,Palermo,Roccapalumba,478.68,11
2022-01-26,82,082063,Palermo,San Cipirello,693.07,35
2022-01-26,82,082064,Palermo,San Giuseppe Jato,487.33,40
2022-01-26,82,082065,Palermo,San Mauro Castelverde,1130.74,16
2022-01-26,82,082066,Palermo,Santa Cristina Gela,910.93,9
2022-01-26,82,082067,Palermo,Santa Flavia,487.18,53
2022-01-26,82,082068,Palermo,Sciara,548.80,14
2022-01-26,82,082081,Palermo,Scillato,797.45,5
2022-01-26,82,082069,Palermo,Sclafani Bagni,257.73,1
2022-01-26,82,082070,Palermo,Termini Imerese,754.78,190
2022-01-26,82,082071,Palermo,Terrasini,1281.74,160
2022-01-26,82,082072,Palermo,Torretta,766.83,32
2022-01-26,82,082073,Palermo,Trabia,826.93,85
2022-01-26,82,082074,Palermo,Trappeto,334.78,10
2022-01-26,82,082075,Palermo,Ustica,1022.82,13
2022-01-26,82,082076,Palermo,Valledolmo,395.50,13
2022-01-26,82,082077,Palermo,Ventimiglia di Sicilia,438.36,8
2022-01-26,82,082078,Palermo,Vicari,1207.73,30
2022-01-26,82,082079,Palermo,Villabate,1206.05,236
2022-01-26,82,082080,Palermo,Villafrati,445.58,14
2022-01-26,88,088001,Ragusa,Acate,1308.85,139
2022-01-26,88,088002,Ragusa,Chiaramonte Gulfi,1867.27,148
2022-01-26,88,088003,Ragusa,Comiso,2228.30,668
2022-01-26,88,088004,Ragusa,Giarratana,742.05,21
2022-01-26,88,088005,Ragusa,Ispica,1109.94,179
2022-01-26,88,088006,Ragusa,Modica,1579.54,843
2022-01-26,88,088007,Ragusa,Monterosso Almo,318.13,9
2022-01-26,88,088008,Ragusa,Pozzallo,1457.23,276
2022-01-26,88,088009,Ragusa,Ragusa,1784.26,1295
2022-01-26,88,088010,Ragusa,Santa Croce Camerina,1587.01,172
2022-01-26,88,088011,Ragusa,Scicli,1178.14,316
2022-01-26,88,088012,Ragusa,Vittoria,1912.94,1187
2022-01-26,89,089001,Siracusa,Augusta,1124.59,392
2022-01-26,89,089002,Siracusa,Avola,1786.71,545
2022-01-26,89,089003,Siracusa,Buccheri,1856.02,33
2022-01-26,89,089004,Siracusa,Buscemi,920.25,9
2022-01-26,89,089005,Siracusa,Canicattini Bagni,542.25,36
2022-01-26,89,089006,Siracusa,Carlentini,1428.40,245
2022-01-26,89,089007,Siracusa,Cassaro,685.87,5
2022-01-26,89,089008,Siracusa,Ferla,766.28,18
2022-01-26,89,089009,Siracusa,Floridia,1525.90,329
2022-01-26,89,089010,Siracusa,Francofonte,1654.35,197
2022-01-26,89,089011,Siracusa,Lentini,1673.75,370
2022-01-26,89,089012,Siracusa,Melilli,1184.28,157
2022-01-26,89,089013,Siracusa,Noto,1455.28,344
2022-01-26,89,089014,Siracusa,Pachino,994.38,214
2022-01-26,89,089015,Siracusa,Palazzolo Acreide,1455.07,120
2022-01-26,89,089020,Siracusa,Portopalo di Capo Passero,1503.96,57
2022-01-26,89,089021,Siracusa,Priolo Gargallo,1203.35,138
2022-01-26,89,089016,Siracusa,Rosolini,1603.37,331
2022-01-26,89,089017,Siracusa,Siracusa,1477.11,1729
2022-01-26,89,089018,Siracusa,Solarino,886.71,67
2022-01-26,89,089019,Siracusa,Sortino,1211.47,101
2022-01-26,81,081001,Trapani,Alcamo,116.22,52
2022-01-26,81,081002,Trapani,Buseto Palizzolo,321.54,9
2022-01-26,81,081003,Trapani,Calatafimi-Segesta,143.40,9
2022-01-26,81,081004,Trapani,Campobello di Mazara,1025.33,117
2022-01-26,81,081005,Trapani,Castellammare del Golfo,681.40,99
2022-01-26,81,081006,Trapani,Castelvetrano,921.12,275
2022-01-26,81,081007,Trapani,Custonaci,546.45,29
2022-01-26,81,081008,Trapani,Erice,709.70,188
2022-01-26,81,081009,Trapani,Favignana,234.19,10
2022-01-26,81,081010,Trapani,Gibellina,782.06,30
2022-01-26,81,081011,Trapani,Marsala,988.09,797
2022-01-26,81,081012,Trapani,Mazara del Vallo,713.24,359
2022-01-26,81,081013,Trapani,Paceco,1247.36,136
2022-01-26,81,081014,Trapani,Pantelleria,909.58,67
2022-01-26,81,081015,Trapani,Partanna,987.93,99
2022-01-26,81,081024,Trapani,Petrosino,651.96,52
2022-01-26,81,081016,Trapani,Poggioreale,860.83,12
2022-01-26,81,081017,Trapani,Salaparuta,563.91,9
2022-01-26,81,081018,Trapani,Salemi,1048.05,106
2022-01-26,81,081020,Trapani,San Vito Lo Capo,419.11,20
2022-01-26,81,081019,Trapani,Santa Ninfa,743.49,36
2022-01-26,81,081021,Trapani,Trapani,955.98,625
2022-01-26,81,081022,Trapani,Valderice,371.11,43
2022-01-26,81,081023,Trapani,Vita,439.80,8
