data,cod_prov,pro_com_t,provincia,comune,incidenza,casi
2022-08-03,87,087041,Catania,San Giovanni la Punta,485.97,114
2022-08-03,87,087042,Catania,San Gregorio di Catania,506.55,58
2022-08-03,87,087043,Catania,San Michele di Ganzaria,486.96,14
2022-08-03,87,087044,Catania,San Pietro Clarenza,534.82,44
2022-08-03,87,087045,Catania,Sant'Agata li Battiati,353.70,33
2022-08-03,87,087046,Catania,Sant'Alfio,332.45,5
2022-08-03,87,087047,Catania,Santa Maria di Licodia,446.79,33
2022-08-03,87,087048,Catania,Santa Venerina,781.16,65
2022-08-03,87,087049,Catania,Scordia,656.83,106
2022-08-03,87,087050,Catania,Trecastagni,431.07,48
2022-08-03,87,087051,Catania,Tremestieri Etneo,620.30,122
2022-08-03,87,087052,Catania,Valverde,813.11,63
2022-08-03,87,087053,Catania,Viagrande,438.29,38
2022-08-03,87,087054,Catania,Vizzini,420.32,24
2022-08-03,87,087055,Catania,Zafferana Etnea,582.27,54
2022-08-03,86,086001,Enna,Agira,742.19,57
2022-08-03,86,086002,Enna,Aidone,403.23,17
2022-08-03,86,086003,Enna,Assoro,930.91,45
2022-08-03,86,086004,Enna,Barrafranca,302.85,36
2022-08-03,86,086005,Enna,Calascibetta,509.34,21
2022-08-03,86,086006,Enna,Catenanuova,533.33,24
2022-08-03,86,086007,Enna,Centuripe,274.62,14
2022-08-03,86,086008,Enna,Cerami,271.89,5
2022-08-03,86,086009,Enna,Enna,678.95,175
2022-08-03,86,086010,Enna,Gagliano Castelferrato,449.91,15
2022-08-03,86,086011,Enna,Leonforte,577.11,72
2022-08-03,86,086012,Enna,Nicosia,553.87,71
2022-08-03,86,086013,Enna,Nissoria,460.83,13
2022-08-03,86,086014,Enna,Piazza Armerina,279.53,58
2022-08-03,86,086015,Enna,Pietraperzia,800.75,51
2022-08-03,86,086016,Enna,Regalbuto,782.06,53
2022-08-03,86,086017,Enna,Sperlinga,0.00,0
2022-08-03,86,086018,Enna,Troina,606.63,52
2022-08-03,86,086019,Enna,Valguarnera Caropepe,484.40,34
2022-08-03,86,086020,Enna,Villarosa,636.80,28
2022-08-03,83,083107,Messina,Acquedolci,951.16,52
2022-08-03,83,083001,Messina,Alcara li Fusi,1213.17,21
2022-08-03,83,083002,Messina,Alì,875.91,6
2022-08-03,83,083003,Messina,Alì Terme,844.59,20
2022-08-03,83,083004,Messina,Antillo,238.10,2
2022-08-03,83,083005,Messina,Barcellona Pozzo di Gotto,810.76,323
2022-08-03,83,083006,Messina,Basicò,375.94,2
2022-08-03,83,083007,Messina,Brolo,1013.10,58
2022-08-03,83,083008,Messina,Capizzi,696.14,20
2022-08-03,83,083009,Messina,Capo d'Orlando,1088.71,142
2022-08-03,83,083010,Messina,Capri Leone,1159.29,50
2022-08-03,83,083011,Messina,Caronia,1272.85,39
2022-08-03,83,083012,Messina,Casalvecchio Siculo,1091.41,8
2022-08-03,83,083013,Messina,Castel di Lucio,849.62,10
2022-08-03,83,083014,Messina,Castell'Umberto,1159.11,33
2022-08-03,83,083015,Messina,Castelmola,570.88,6
2022-08-03,83,083016,Messina,Castroreale,1164.35,26
2022-08-03,83,083017,Messina,Cesarò,504.82,11
2022-08-03,83,083018,Messina,Condrò,2159.83,10
2022-08-03,83,083019,Messina,Falcone,1231.88,34
2022-08-03,83,083020,Messina,Ficarra,911.16,12
2022-08-03,83,083021,Messina,Fiumedinisi,0.00,0
2022-08-03,83,083022,Messina,Floresta,638.30,3
2022-08-03,83,083023,Messina,Fondachelli-Fantina,598.21,6
2022-08-03,83,083024,Messina,Forza d'Agrò,1777.25,15
2022-08-03,83,083025,Messina,Francavilla di Sicilia,529.25,19
2022-08-03,83,083026,Messina,Frazzanò,0.00,0
2022-08-03,83,083027,Messina,Furci Siculo,1094.09,35
2022-08-03,83,083028,Messina,Furnari,678.14,26
2022-08-03,83,083029,Messina,Gaggi,651.47,20
2022-08-03,83,083030,Messina,Galati Mamertino,778.21,18
2022-08-03,83,083031,Messina,Gallodoro,598.80,2
2022-08-03,83,083032,Messina,Giardini-Naxos,651.00,59
2022-08-03,83,083033,Messina,Gioiosa Marea,627.71,42
2022-08-03,83,083034,Messina,Graniti,561.80,8
2022-08-03,83,083035,Messina,Gualtieri Sicaminò,631.31,10
2022-08-03,83,083036,Messina,Itala,271.37,4
2022-08-03,83,083037,Messina,Leni,2643.17,18
2022-08-03,83,083038,Messina,Letojanni,284.70,8
2022-08-03,83,083039,Messina,Librizzi,445.86,7
2022-08-03,83,083040,Messina,Limina,1902.17,14
2022-08-03,83,083041,Messina,Lipari,378.00,47
2022-08-03,83,083042,Messina,Longi,892.19,12
2022-08-03,83,083043,Messina,Malfa,308.01,3
2022-08-03,83,083044,Messina,Malvagna,156.74,1
2022-08-03,83,083045,Messina,Mandanici,1506.59,8
2022-08-03,83,083046,Messina,Mazzarrà Sant'Andrea,215.83,3
2022-08-03,83,083047,Messina,Merì,780.91,18
2022-08-03,83,083048,Messina,Messina,852.82,1877
2022-08-03,83,083049,Messina,Milazzo,804.91,244
2022-08-03,83,083050,Messina,Militello Rosmarino,1788.76,21
2022-08-03,83,083051,Messina,Mirto,660.07,6
2022-08-03,83,083052,Messina,Mistretta,205.76,9
2022-08-03,83,083053,Messina,Moio Alcantara,300.30,2
2022-08-03,83,083054,Messina,Monforte San Giorgio,1499.01,38
2022-08-03,83,083055,Messina,Mongiuffi Melia,0.00,0
2022-08-03,83,083056,Messina,Montagnareale,569.80,8
2022-08-03,83,083057,Messina,Montalbano Elicona,300.90,6
2022-08-03,83,083058,Messina,Motta Camastra,123.46,1
2022-08-03,83,083059,Messina,Motta d'Affermo,298.06,2
2022-08-03,83,083060,Messina,Naso,835.25,29
2022-08-03,83,083061,Messina,Nizza di Sicilia,710.03,25
2022-08-03,83,083062,Messina,Novara di Sicilia,1112.06,13
2022-08-03,83,083063,Messina,Oliveri,1079.49,22
2022-08-03,83,083064,Messina,Pace del Mela,805.37,48
2022-08-03,83,083065,Messina,Pagliara,1252.24,14
2022-08-03,83,083066,Messina,Patti,628.58,80
2022-08-03,83,083067,Messina,Pettineo,488.60,6
2022-08-03,83,083068,Messina,Piraino,844.77,32
2022-08-03,83,083069,Messina,Raccuja,1014.66,9
2022-08-03,83,083070,Messina,Reitano,410.96,3
2022-08-03,83,083071,Messina,Roccafiorita,0.00,0
2022-08-03,83,083072,Messina,Roccalumera,1077.20,42
2022-08-03,83,083073,Messina,Roccavaldina,709.22,7
2022-08-03,83,083074,Messina,Roccella Valdemone,0.00,0
2022-08-03,83,083075,Messina,Rodì Milici,1139.31,22
2022-08-03,83,083076,Messina,Rometta,986.59,64
2022-08-03,83,083077,Messina,San Filippo del Mela,1145.83,77
2022-08-03,83,083078,Messina,San Fratello,485.88,16
2022-08-03,83,083079,Messina,San Marco d'Alunzio,494.23,9
2022-08-03,83,083080,Messina,San Pier Niceto,1155.62,30
2022-08-03,83,083081,Messina,San Piero Patti,537.63,14
2022-08-03,83,083082,Messina,San Salvatore di Fitalia,2617.80,30
2022-08-03,83,083090,Messina,San Teodoro,326.26,4
2022-08-03,83,083084,Messina,Sant'Agata di Militello,706.06,84
2022-08-03,83,083085,Messina,Sant'Alessio Siculo,524.59,8
2022-08-03,83,083088,Messina,Sant'Angelo di Brolo,1226.11,34
2022-08-03,83,083083,Messina,Santa Domenica Vittoria,0.00,0
2022-08-03,83,083086,Messina,Santa Lucia del Mela,1181.01,52
2022-08-03,83,083087,Messina,Santa Marina Salina,1061.32,9
2022-08-03,83,083089,Messina,Santa Teresa di Riva,633.52,59
2022-08-03,83,083091,Messina,Santo Stefano di Camastra,755.15,33
2022-08-03,83,083092,Messina,Saponara,1248.30,46
2022-08-03,83,083093,Messina,Savoca,705.05,12
2022-08-03,83,083094,Messina,Scaletta Zanclea,805.15,15
2022-08-03,83,083095,Messina,Sinagra,1727.60,43
2022-08-03,83,083096,Messina,Spadafora,1400.26,65
2022-08-03,83,083097,Messina,Taormina,527.22,55
2022-08-03,83,083106,Messina,Terme Vigliatore,878.78,63
2022-08-03,83,083098,Messina,Torregrotta,1134.32,82
2022-08-03,83,083108,Messina,Torrenova,718.13,32
2022-08-03,83,083099,Messina,Tortorici,1710.44,99
2022-08-03,83,083100,Messina,Tripi,802.14,6
2022-08-03,83,083101,Messina,Tusa,420.01,11
2022-08-03,83,083102,Messina,Ucria,541.71,5
2022-08-03,83,083103,Messina,Valdina,1816.75,23
2022-08-03,83,083104,Messina,Venetico,1290.32,50
2022-08-03,83,083105,Messina,Villafranca Tirrena,1304.94,106
2022-08-03,82,082001,Palermo,Alia,573.33,19
2022-08-03,82,082002,Palermo,Alimena,456.36,8
2022-08-03,82,082003,Palermo,Aliminusa,1465.20,16
2022-08-03,82,082004,Palermo,Altavilla Milicia,569.94,48
2022-08-03,82,082005,Palermo,Altofonte,679.72,67
2022-08-03,82,082006,Palermo,Bagheria,356.70,188
2022-08-03,82,082007,Palermo,Balestrate,588.43,36
2022-08-03,82,082008,Palermo,Baucina,489.40,9
2022-08-03,82,082009,Palermo,Belmonte Mezzagno,512.49,56
2022-08-03,82,082010,Palermo,Bisacquino,288.81,12
2022-08-03,82,082082,Palermo,Blufi,450.45,4
2022-08-03,82,082011,Palermo,Bolognetta,546.18,22
2022-08-03,82,082012,Palermo,Bompietro,0.00,0
2022-08-03,82,082013,Palermo,Borgetto,382.92,27
2022-08-03,82,082014,Palermo,Caccamo,543.69,42
2022-08-03,82,082015,Palermo,Caltavuturo,166.94,6
2022-08-03,82,082016,Palermo,Campofelice di Fitalia,214.59,1
2022-08-03,82,082017,Palermo,Campofelice di Roccella,636.18,48
2022-08-03,82,082018,Palermo,Campofiorito,600.86,7
2022-08-03,82,082019,Palermo,Camporeale,67.05,2
2022-08-03,82,082020,Palermo,Capaci,586.04,66
2022-08-03,82,082021,Palermo,Carini,481.34,187
2022-08-03,82,082022,Palermo,Castelbuono,97.84,8
2022-08-03,82,082023,Palermo,Casteldaccia,492.74,57
2022-08-03,82,082024,Palermo,Castellana Sicula,752.62,23
2022-08-03,82,082025,Palermo,Castronovo di Sicilia,246.13,7
2022-08-03,82,082026,Palermo,Cefalà Diana,202.84,2
2022-08-03,82,082027,Palermo,Cefalù,446.75,62
2022-08-03,82,082028,Palermo,Cerda,485.83,24
2022-08-03,82,082029,Palermo,Chiusa Sclafani,311.77,8
2022-08-03,82,082030,Palermo,Ciminna,174.27,6
2022-08-03,82,082031,Palermo,Cinisi,481.18,57
2022-08-03,82,082032,Palermo,Collesano,1505.38,56
2022-08-03,82,082033,Palermo,Contessa Entellina,265.78,4
2022-08-03,82,082034,Palermo,Corleone,393.40,41
2022-08-03,82,082035,Palermo,Ficarazzi,266.12,34
2022-08-03,82,082036,Palermo,Gangi,243.39,15
2022-08-03,82,082037,Palermo,Geraci Siculo,291.21,5
2022-08-03,82,082038,Palermo,Giardinello,263.74,6
2022-08-03,82,082039,Palermo,Giuliana,174.62,3
2022-08-03,82,082040,Palermo,Godrano,188.32,2
2022-08-03,82,082041,Palermo,Gratteri,230.68,2
2022-08-03,82,082042,Palermo,Isnello,827.69,11
2022-08-03,82,082043,Palermo,Isola delle Femmine,699.90,49
2022-08-03,82,082044,Palermo,Lascari,848.85,31
2022-08-03,82,082045,Palermo,Lercara Friddi,646.10,40
2022-08-03,82,082046,Palermo,Marineo,646.52,40
2022-08-03,82,082047,Palermo,Mezzojuso,634.80,17
2022-08-03,82,082048,Palermo,Misilmeri,621.33,178
2022-08-03,82,082049,Palermo,Monreale,521.50,200
2022-08-03,82,082050,Palermo,Montelepre,483.76,28
2022-08-03,82,082051,Palermo,Montemaggiore Belsito,605.65,18
2022-08-03,82,082052,Palermo,Palazzo Adriano,598.48,11
2022-08-03,82,082053,Palermo,Palermo,521.54,3290
2022-08-03,82,082054,Palermo,Partinico,539.99,165
2022-08-03,82,082055,Palermo,Petralia Soprana,434.35,13
2022-08-03,82,082056,Palermo,Petralia Sottana,404.86,10
2022-08-03,82,082057,Palermo,Piana degli Albanesi,644.24,36
2022-08-03,82,082058,Palermo,Polizzi Generosa,303.64,9
2022-08-03,82,082059,Palermo,Pollina,493.48,14
2022-08-03,82,082060,Palermo,Prizzi,487.80,21
2022-08-03,82,082061,Palermo,Roccamena,436.36,6
2022-08-03,82,082062,Palermo,Roccapalumba,320.66,7
2022-08-03,82,082063,Palermo,San Cipirello,543.04,27
2022-08-03,82,082064,Palermo,San Giuseppe Jato,492.91,40
2022-08-03,82,082065,Palermo,San Mauro Castelverde,507.25,7
2022-08-03,82,082066,Palermo,Santa Cristina Gela,709.22,7
2022-08-03,82,082067,Palermo,Santa Flavia,441.62,48
2022-08-03,82,082068,Palermo,Sciara,276.68,7
2022-08-03,82,082081,Palermo,Scillato,810.37,5
2022-08-03,82,082069,Palermo,Sclafani Bagni,0.00,0
2022-08-03,82,082070,Palermo,Termini Imerese,471.43,118
2022-08-03,82,082071,Palermo,Terrasini,483.93,61
2022-08-03,82,082072,Palermo,Torretta,362.23,15
2022-08-03,82,082073,Palermo,Trabia,577.42,60
2022-08-03,82,082074,Palermo,Trappeto,330.03,10
2022-08-03,82,082075,Palermo,Ustica,76.57,1
2022-08-03,82,082076,Palermo,Valledolmo,156.01,5
2022-08-03,82,082077,Palermo,Ventimiglia di Sicilia,604.06,11
2022-08-03,82,082078,Palermo,Vicari,495.25,12
2022-08-03,82,082079,Palermo,Villabate,465.88,91
2022-08-03,82,082080,Palermo,Villafrati,130.63,4
2022-08-03,88,088001,Ragusa,Acate,388.85,41
2022-08-03,88,088002,Ragusa,Chiaramonte Gulfi,576.15,46
2022-08-03,88,088003,Ragusa,Comiso,526.19,157
2022-08-03,88,088004,Ragusa,Giarratana,286.02,8
2022-08-03,88,088005,Ragusa,Ispica,361.75,58
2022-08-03,88,088006,Ragusa,Modica,586.43,313
2022-08-03,88,088007,Ragusa,Monterosso Almo,389.66,11
2022-08-03,88,088008,Ragusa,Pozzallo,634.45,120
2022-08-03,88,088009,Ragusa,Ragusa,594.30,432
2022-08-03,88,088010,Ragusa,Santa Croce Camerina,584.80,64
2022-08-03,88,088011,Ragusa,Scicli,369.27,99
2022-08-03,88,088012,Ragusa,Vittoria,553.49,345
2022-08-03,89,089001,Siracusa,Augusta,596.87,207
2022-08-03,89,089002,Siracusa,Avola,754.93,229
2022-08-03,89,089003,Siracusa,Buccheri,859.60,15
2022-08-03,89,089004,Siracusa,Buscemi,413.65,4
2022-08-03,89,089005,Siracusa,Canicattini Bagni,228.45,15
2022-08-03,89,089006,Siracusa,Carlentini,663.15,113
2022-08-03,89,089007,Siracusa,Cassaro,0.00,0
2022-08-03,89,089008,Siracusa,Ferla,519.26,12
2022-08-03,89,089009,Siracusa,Floridia,573.90,122
2022-08-03,89,089010,Siracusa,Francofonte,585.94,69
2022-08-03,89,089011,Siracusa,Lentini,610.71,133
2022-08-03,89,089012,Siracusa,Melilli,427.42,56
2022-08-03,89,089013,Siracusa,Noto,580.37,138
2022-08-03,89,089014,Siracusa,Pachino,753.35,162
2022-08-03,89,089015,Siracusa,Palazzolo Acreide,353.96,29
2022-08-03,89,089020,Siracusa,Portopalo di Capo Passero,904.01,34
2022-08-03,89,089021,Siracusa,Priolo Gargallo,306.80,35
2022-08-03,89,089016,Siracusa,Rosolini,506.21,104
2022-08-03,89,089017,Siracusa,Siracusa,606.28,706
2022-08-03,89,089018,Siracusa,Solarino,572.11,43
2022-08-03,89,089019,Siracusa,Sortino,601.68,50
2022-08-03,81,081001,Trapani,Alcamo,322.88,144
2022-08-03,81,081002,Trapani,Buseto Palizzolo,1284.80,36
2022-08-03,81,081003,Trapani,Calatafimi-Segesta,694.00,43
2022-08-03,81,081004,Trapani,Campobello di Mazara,639.62,73
2022-08-03,81,081005,Trapani,Castellammare del Golfo,373.08,54
2022-08-03,81,081006,Trapani,Castelvetrano,697.33,205
2022-08-03,81,081007,Trapani,Custonaci,817.80,43
2022-08-03,81,081008,Trapani,Erice,516.29,136
2022-08-03,81,081009,Trapani,Favignana,359.71,16
2022-08-03,81,081010,Trapani,Gibellina,371.65,14
2022-08-03,81,081011,Trapani,Marsala,785.55,629
2022-08-03,81,081012,Trapani,Mazara del Vallo,526.64,264
2022-08-03,81,081013,Trapani,Paceco,637.47,69
2022-08-03,81,081014,Trapani,Pantelleria,681.66,50
2022-08-03,81,081015,Trapani,Partanna,434.69,43
2022-08-03,81,081024,Trapani,Petrosino,416.46,33
2022-08-03,81,081016,Trapani,Poggioreale,741.29,10
2022-08-03,81,081017,Trapani,Salaparuta,252.53,4
2022-08-03,81,081018,Trapani,Salemi,380.42,38
2022-08-03,81,081020,Trapani,San Vito Lo Capo,437.41,21
2022-08-03,81,081019,Trapani,Santa Ninfa,331.33,16
2022-08-03,81,081021,Trapani,Trapani,626.49,404
2022-08-03,81,081022,Trapani,Valderice,754.95,87
2022-08-03,81,081023,Trapani,Vita,333.52,6
