data,cod_prov,pro_com_t,provincia,comune,incidenza,casi
2022-05-04,84,084040,Agrigento,Santo Stefano Quisquina,308.35,13
2022-05-04,84,084041,Agrigento,Sciacca,1047.13,411
2022-05-04,84,084042,Agrigento,Siculiana,454.87,19
2022-05-04,84,084043,Agrigento,Villafranca Sicula,1104.57,15
2022-05-04,85,085001,Caltanissetta,Acquaviva Platani,112.23,1
2022-05-04,85,085002,Caltanissetta,Bompensiere,1915.71,10
2022-05-04,85,085003,Caltanissetta,Butera,637.69,27
2022-05-04,85,085004,Caltanissetta,Caltanissetta,638.11,382
2022-05-04,85,085005,Caltanissetta,Campofranco,326.32,9
2022-05-04,85,085006,Caltanissetta,Delia,454.78,18
2022-05-04,85,085007,Caltanissetta,Gela,394.53,286
2022-05-04,85,085008,Caltanissetta,Marianopoli,599.16,10
2022-05-04,85,085009,Caltanissetta,Mazzarino,277.26,31
2022-05-04,85,085010,Caltanissetta,Milena,1512.42,42
2022-05-04,85,085011,Caltanissetta,Montedoro,352.61,5
2022-05-04,85,085012,Caltanissetta,Mussomeli,308.18,31
2022-05-04,85,085013,Caltanissetta,Niscemi,627.48,158
2022-05-04,85,085014,Caltanissetta,Resuttano,0.00,0
2022-05-04,85,085015,Caltanissetta,Riesi,645.04,69
2022-05-04,85,085016,Caltanissetta,San Cataldo,686.90,146
2022-05-04,85,085017,Caltanissetta,Santa Caterina Villarmosa,412.63,20
2022-05-04,85,085018,Caltanissetta,Serradifalco,1144.57,65
2022-05-04,85,085019,Caltanissetta,Sommatino,632.03,41
2022-05-04,85,085020,Caltanissetta,Sutera,1377.63,17
2022-05-04,85,085021,Caltanissetta,Vallelunga Pratameno,312.70,10
2022-05-04,85,085022,Caltanissetta,Villalba,202.70,3
2022-05-04,87,087001,Catania,Aci Bonaccorsi,314.74,11
2022-05-04,87,087002,Catania,Aci Castello,455.88,82
2022-05-04,87,087003,Catania,Aci Catena,376.42,106
2022-05-04,87,087005,Catania,Aci Sant'Antonio,374.99,67
2022-05-04,87,087004,Catania,Acireale,428.63,217
2022-05-04,87,087006,Catania,Adrano,200.44,68
2022-05-04,87,087007,Catania,Belpasso,602.63,166
2022-05-04,87,087008,Catania,Biancavilla,439.38,101
2022-05-04,87,087009,Catania,Bronte,632.95,116
2022-05-04,87,087010,Catania,Calatabiano,155.85,8
2022-05-04,87,087011,Catania,Caltagirone,717.42,260
2022-05-04,87,087012,Catania,Camporotondo Etneo,602.06,31
2022-05-04,87,087013,Catania,Castel di Iudica,160.85,7
2022-05-04,87,087014,Catania,Castiglione di Sicilia,404.18,12
2022-05-04,87,087015,Catania,Catania,428.82,1288
2022-05-04,87,087016,Catania,Fiumefreddo di Sicilia,495.27,45
2022-05-04,87,087017,Catania,Giarre,743.82,197
2022-05-04,87,087018,Catania,Grammichele,525.44,66
2022-05-04,87,087019,Catania,Gravina di Catania,619.23,155
2022-05-04,87,087020,Catania,Licodia Eubea,1145.31,32
2022-05-04,87,087021,Catania,Linguaglossa,215.77,11
2022-05-04,87,087022,Catania,Maletto,470.52,17
2022-05-04,87,087057,Catania,Maniace,187.22,7
2022-05-04,87,087023,Catania,Mascali,596.08,84
2022-05-04,87,087024,Catania,Mascalucia,651.32,206
2022-05-04,87,087056,Catania,Mazzarrone,433.56,17
2022-05-04,87,087025,Catania,Militello in Val di Catania,44.17,3
2022-05-04,87,087026,Catania,Milo,674.37,7
2022-05-04,87,087027,Catania,Mineo,380.69,19
2022-05-04,87,087028,Catania,Mirabella Imbaccari,46.71,2
2022-05-04,87,087029,Catania,Misterbianco,482.19,236
2022-05-04,87,087030,Catania,Motta Sant'Anastasia,500.54,60
2022-05-04,87,087031,Catania,Nicolosi,916.46,69
2022-05-04,87,087032,Catania,Palagonia,126.54,20
2022-05-04,87,087033,Catania,Paternò,427.43,195
2022-05-04,87,087034,Catania,Pedara,693.22,102
2022-05-04,87,087035,Catania,Piedimonte Etneo,381.97,15
2022-05-04,87,087036,Catania,Raddusa,417.39,12
2022-05-04,87,087058,Catania,Ragalna,514.33,21
2022-05-04,87,087037,Catania,Ramacca,221.64,23
2022-05-04,87,087038,Catania,Randazzo,435.88,45
2022-05-04,87,087039,Catania,Riposto,715.87,100
2022-05-04,87,087040,Catania,San Cono,41.14,1
2022-05-04,87,087041,Catania,San Giovanni la Punta,441.38,103
2022-05-04,87,087042,Catania,San Gregorio di Catania,697.84,80
2022-05-04,87,087043,Catania,San Michele di Ganzaria,370.99,11
2022-05-04,87,087044,Catania,San Pietro Clarenza,467.81,38
2022-05-04,87,087045,Catania,Sant'Agata li Battiati,665.38,62
2022-05-04,87,087046,Catania,Sant'Alfio,788.44,12
2022-05-04,87,087047,Catania,Santa Maria di Licodia,554.43,41
2022-05-04,87,087048,Catania,Santa Venerina,517.89,43
2022-05-04,87,087049,Catania,Scordia,325.23,53
2022-05-04,87,087050,Catania,Trecastagni,550.89,61
2022-05-04,87,087051,Catania,Tremestieri Etneo,487.63,97
2022-05-04,87,087052,Catania,Valverde,617.36,48
2022-05-04,87,087053,Catania,Viagrande,298.34,26
2022-05-04,87,087054,Catania,Vizzini,641.03,37
2022-05-04,87,087055,Catania,Zafferana Etnea,484.81,45
2022-05-04,86,086001,Enna,Agira,283.65,22
2022-05-04,86,086002,Enna,Aidone,205.06,9
2022-05-04,86,086003,Enna,Assoro,735.90,36
2022-05-04,86,086004,Enna,Barrafranca,290.14,35
2022-05-04,86,086005,Enna,Calascibetta,383.79,16
2022-05-04,86,086006,Enna,Catenanuova,354.06,16
2022-05-04,86,086007,Enna,Centuripe,328.69,17
2022-05-04,86,086008,Enna,Cerami,322.75,6
2022-05-04,86,086009,Enna,Enna,334.14,87
2022-05-04,86,086010,Enna,Gagliano Castelferrato,59.38,2
2022-05-04,86,086011,Enna,Leonforte,309.94,39
2022-05-04,86,086012,Enna,Nicosia,216.27,28
2022-05-04,86,086013,Enna,Nissoria,1017.90,29
2022-05-04,86,086014,Enna,Piazza Armerina,308.45,64
2022-05-04,86,086015,Enna,Pietraperzia,387.06,25
2022-05-04,86,086016,Enna,Regalbuto,395.31,27
2022-05-04,86,086017,Enna,Sperlinga,723.59,5
2022-05-04,86,086018,Enna,Troina,413.84,36
2022-05-04,86,086019,Enna,Valguarnera Caropepe,167.53,12
2022-05-04,86,086020,Enna,Villarosa,266.90,12
2022-05-04,83,083107,Messina,Acquedolci,548.85,30
2022-05-04,83,083001,Messina,Alcara li Fusi,623.94,11
2022-05-04,83,083002,Messina,Alì,427.35,3
2022-05-04,83,083003,Messina,Alì Terme,588.73,14
2022-05-04,83,083004,Messina,Antillo,236.97,2
2022-05-04,83,083005,Messina,Barcellona Pozzo di Gotto,1086.49,434
2022-05-04,83,083006,Messina,Basicò,1243.34,7
2022-05-04,83,083007,Messina,Brolo,609.54,35
2022-05-04,83,083008,Messina,Capizzi,102.81,3
2022-05-04,83,083009,Messina,Capo d'Orlando,652.14,85
2022-05-04,83,083010,Messina,Capri Leone,652.22,28
2022-05-04,83,083011,Messina,Caronia,193.74,6
2022-05-04,83,083012,Messina,Casalvecchio Siculo,801.07,6
2022-05-04,83,083013,Messina,Castel di Lucio,0.00,0
2022-05-04,83,083014,Messina,Castell'Umberto,661.56,19
2022-05-04,83,083015,Messina,Castelmola,1214.95,13
2022-05-04,83,083016,Messina,Castroreale,1197.34,27
2022-05-04,83,083017,Messina,Cesarò,361.66,8
2022-05-04,83,083018,Messina,Condrò,214.13,1
2022-05-04,83,083019,Messina,Falcone,406.96,11
2022-05-04,83,083020,Messina,Ficarra,601.05,8
2022-05-04,83,083021,Messina,Fiumedinisi,618.24,8
2022-05-04,83,083022,Messina,Floresta,671.14,3
2022-05-04,83,083023,Messina,Fondachelli-Fantina,1289.68,13
2022-05-04,83,083024,Messina,Forza d'Agrò,792.75,7
2022-05-04,83,083025,Messina,Francavilla di Sicilia,247.52,9
2022-05-04,83,083026,Messina,Frazzanò,332.78,2
2022-05-04,83,083027,Messina,Furci Siculo,624.02,20
2022-05-04,83,083028,Messina,Furnari,559.55,21
2022-05-04,83,083029,Messina,Gaggi,230.34,7
2022-05-04,83,083030,Messina,Galati Mamertino,1016.52,24
2022-05-04,83,083031,Messina,Gallodoro,1149.43,4
2022-05-04,83,083032,Messina,Giardini-Naxos,699.53,63
2022-05-04,83,083033,Messina,Gioiosa Marea,488.38,33
2022-05-04,83,083034,Messina,Graniti,491.23,7
2022-05-04,83,083035,Messina,Gualtieri Sicaminò,495.36,8
2022-05-04,83,083036,Messina,Itala,475.54,7
2022-05-04,83,083037,Messina,Leni,580.55,4
2022-05-04,83,083038,Messina,Letojanni,507.80,14
2022-05-04,83,083039,Messina,Librizzi,315.26,5
2022-05-04,83,083040,Messina,Limina,680.27,5
2022-05-04,83,083041,Messina,Lipari,798.96,98
2022-05-04,83,083042,Messina,Longi,0.00,0
2022-05-04,83,083043,Messina,Malfa,610.38,6
2022-05-04,83,083044,Messina,Malvagna,616.33,4
2022-05-04,83,083045,Messina,Mandanici,0.00,0
2022-05-04,83,083046,Messina,Mazzarrà Sant'Andrea,711.74,10
2022-05-04,83,083047,Messina,Merì,1244.64,29
2022-05-04,83,083048,Messina,Messina,779.93,1734
2022-05-04,83,083049,Messina,Milazzo,907.27,276
2022-05-04,83,083050,Messina,Militello Rosmarino,250.63,3
2022-05-04,83,083051,Messina,Mirto,0.00,0
2022-05-04,83,083052,Messina,Mistretta,496.17,22
2022-05-04,83,083053,Messina,Moio Alcantara,1054.22,7
2022-05-04,83,083054,Messina,Monforte San Giorgio,663.03,17
2022-05-04,83,083055,Messina,Mongiuffi Melia,0.00,0
2022-05-04,83,083056,Messina,Montagnareale,561.01,8
2022-05-04,83,083057,Messina,Montalbano Elicona,249.88,5
2022-05-04,83,083058,Messina,Motta Camastra,124.38,1
2022-05-04,83,083059,Messina,Motta d'Affermo,447.76,3
2022-05-04,83,083060,Messina,Naso,1050.24,37
2022-05-04,83,083061,Messina,Nizza di Sicilia,966.46,34
2022-05-04,83,083062,Messina,Novara di Sicilia,1092.44,13
2022-05-04,83,083063,Messina,Oliveri,294.70,6
2022-05-04,83,083064,Messina,Pace del Mela,1040.29,63
2022-05-04,83,083065,Messina,Pagliara,455.79,5
2022-05-04,83,083066,Messina,Patti,609.95,78
2022-05-04,83,083067,Messina,Pettineo,403.23,5
2022-05-04,83,083068,Messina,Piraino,1290.15,49
2022-05-04,83,083069,Messina,Raccuja,111.23,1
2022-05-04,83,083070,Messina,Reitano,682.13,5
2022-05-04,83,083071,Messina,Roccafiorita,0.00,0
2022-05-04,83,083072,Messina,Roccalumera,404.76,16
2022-05-04,83,083073,Messina,Roccavaldina,695.13,7
2022-05-04,83,083074,Messina,Roccella Valdemone,0.00,0
2022-05-04,83,083075,Messina,Rodì Milici,510.99,10
2022-05-04,83,083076,Messina,Rometta,638.63,41
2022-05-04,83,083077,Messina,San Filippo del Mela,813.13,55
2022-05-04,83,083078,Messina,San Fratello,477.61,16
2022-05-04,83,083079,Messina,San Marco d'Alunzio,655.74,12
2022-05-04,83,083080,Messina,San Pier Niceto,929.15,24
2022-05-04,83,083081,Messina,San Piero Patti,528.10,14
2022-05-04,83,083082,Messina,San Salvatore di Fitalia,84.89,1
2022-05-04,83,083090,Messina,San Teodoro,317.46,4
2022-05-04,83,083084,Messina,Sant'Agata di Militello,567.19,68
2022-05-04,83,083085,Messina,Sant'Alessio Siculo,403.23,6
2022-05-04,83,083088,Messina,Sant'Angelo di Brolo,495.40,14
2022-05-04,83,083083,Messina,Santa Domenica Vittoria,1722.16,15
2022-05-04,83,083086,Messina,Santa Lucia del Mela,1010.55,45
2022-05-04,83,083087,Messina,Santa Marina Salina,470.59,4
2022-05-04,83,083089,Messina,Santa Teresa di Riva,819.76,76
2022-05-04,83,083091,Messina,Santo Stefano di Camastra,294.38,13
2022-05-04,83,083092,Messina,Saponara,458.59,17
2022-05-04,83,083093,Messina,Savoca,481.93,8
2022-05-04,83,083094,Messina,Scaletta Zanclea,261.10,5
2022-05-04,83,083095,Messina,Sinagra,1192.84,30
2022-05-04,83,083096,Messina,Spadafora,787.07,37
2022-05-04,83,083097,Messina,Taormina,543.27,57
2022-05-04,83,083106,Messina,Terme Vigliatore,963.01,69
2022-05-04,83,083098,Messina,Torregrotta,842.66,61
2022-05-04,83,083108,Messina,Torrenova,360.36,16
2022-05-04,83,083099,Messina,Tortorici,338.52,20
2022-05-04,83,083100,Messina,Tripi,650.20,5
2022-05-04,83,083101,Messina,Tusa,976.34,26
2022-05-04,83,083102,Messina,Ucria,106.38,1
2022-05-04,83,083103,Messina,Valdina,862.07,11
2022-05-04,83,083104,Messina,Venetico,667.35,26
2022-05-04,83,083105,Messina,Villafranca Tirrena,841.87,69
2022-05-04,82,082001,Palermo,Alia,917.43,31
2022-05-04,82,082002,Palermo,Alimena,387.17,7
2022-05-04,82,082003,Palermo,Aliminusa,0.00,0
2022-05-04,82,082004,Palermo,Altavilla Milicia,529.67,44
2022-05-04,82,082005,Palermo,Altofonte,385.83,38
2022-05-04,82,082006,Palermo,Bagheria,267.80,142
2022-05-04,82,082007,Palermo,Balestrate,292.21,18
2022-05-04,82,082008,Palermo,Baucina,977.20,18
2022-05-04,82,082009,Palermo,Belmonte Mezzagno,678.59,74
2022-05-04,82,082010,Palermo,Bisacquino,880.32,37
2022-05-04,82,082082,Palermo,Blufi,217.63,2
2022-05-04,82,082011,Palermo,Bolognetta,395.84,16
2022-05-04,82,082012,Palermo,Bompietro,640.00,8
2022-05-04,82,082013,Palermo,Borgetto,452.68,32
2022-05-04,82,082014,Palermo,Caccamo,421.62,33
2022-05-04,82,082015,Palermo,Caltavuturo,900.90,33
2022-05-04,82,082016,Palermo,Campofelice di Fitalia,0.00,0
2022-05-04,82,082017,Palermo,Campofelice di Roccella,412.73,31
2022-05-04,82,082018,Palermo,Campofiorito,931.41,11
2022-05-04,82,082019,Palermo,Camporeale,198.09,6
2022-05-04,82,082020,Palermo,Capaci,389.97,44
2022-05-04,82,082021,Palermo,Carini,429.63,165
2022-05-04,82,082022,Palermo,Castelbuono,399.71,33
2022-05-04,82,082023,Palermo,Casteldaccia,431.56,50
2022-05-04,82,082024,Palermo,Castellana Sicula,161.24,5
2022-05-04,82,082025,Palermo,Castronovo di Sicilia,833.33,24
2022-05-04,82,082026,Palermo,Cefalà Diana,0.00,0
2022-05-04,82,082027,Palermo,Cefalù,367.51,51
2022-05-04,82,082028,Palermo,Cerda,482.02,24
2022-05-04,82,082029,Palermo,Chiusa Sclafani,2259.67,59
2022-05-04,82,082030,Palermo,Ciminna,315.64,11
2022-05-04,82,082031,Palermo,Cinisi,346.66,41
2022-05-04,82,082032,Palermo,Collesano,583.24,22
2022-05-04,82,082033,Palermo,Contessa Entellina,781.25,12
2022-05-04,82,082034,Palermo,Corleone,1049.15,111
2022-05-04,82,082035,Palermo,Ficarazzi,250.63,32
2022-05-04,82,082036,Palermo,Gangi,525.06,33
2022-05-04,82,082037,Palermo,Geraci Siculo,961.54,17
2022-05-04,82,082038,Palermo,Giardinello,441.11,10
2022-05-04,82,082039,Palermo,Giuliana,346.82,6
2022-05-04,82,082040,Palermo,Godrano,183.99,2
2022-05-04,82,082041,Palermo,Gratteri,225.48,2
2022-05-04,82,082042,Palermo,Isnello,1900.58,26
2022-05-04,82,082043,Palermo,Isola delle Femmine,526.62,37
2022-05-04,82,082044,Palermo,Lascari,793.22,29
2022-05-04,82,082045,Palermo,Lercara Friddi,867.51,55
2022-05-04,82,082046,Palermo,Marineo,381.74,24
2022-05-04,82,082047,Palermo,Mezzojuso,368.60,10
2022-05-04,82,082048,Palermo,Misilmeri,496.69,142
2022-05-04,82,082049,Palermo,Monreale,536.28,205
2022-05-04,82,082050,Palermo,Montelepre,821.36,48
2022-05-04,82,082051,Palermo,Montemaggiore Belsito,429.18,13
2022-05-04,82,082052,Palermo,Palazzo Adriano,375.74,7
2022-05-04,82,082053,Palermo,Palermo,534.89,3412
2022-05-04,82,082054,Palermo,Partinico,489.86,150
2022-05-04,82,082055,Palermo,Petralia Soprana,525.28,16
2022-05-04,82,082056,Palermo,Petralia Sottana,319.36,8
2022-05-04,82,082057,Palermo,Piana degli Albanesi,742.31,42
2022-05-04,82,082058,Palermo,Polizzi Generosa,364.72,11
2022-05-04,82,082059,Palermo,Pollina,530.60,15
2022-05-04,82,082060,Palermo,Prizzi,483.65,21
2022-05-04,82,082061,Palermo,Roccamena,144.09,2
2022-05-04,82,082062,Palermo,Roccapalumba,217.58,5
2022-05-04,82,082063,Palermo,San Cipirello,237.62,12
2022-05-04,82,082064,Palermo,San Giuseppe Jato,97.47,8
2022-05-04,82,082065,Palermo,San Mauro Castelverde,777.39,11
2022-05-04,82,082066,Palermo,Santa Cristina Gela,708.50,7
2022-05-04,82,082067,Palermo,Santa Flavia,312.53,34
2022-05-04,82,082068,Palermo,Sciara,78.40,2
2022-05-04,82,082081,Palermo,Scillato,478.47,3
2022-05-04,82,082069,Palermo,Sclafani Bagni,0.00,0
2022-05-04,82,082070,Palermo,Termini Imerese,413.14,104
2022-05-04,82,082071,Palermo,Terrasini,264.36,33
2022-05-04,82,082072,Palermo,Torretta,383.42,16
2022-05-04,82,082073,Palermo,Trabia,535.07,55
2022-05-04,82,082074,Palermo,Trappeto,133.91,4
2022-05-04,82,082075,Palermo,Ustica,786.78,10
2022-05-04,82,082076,Palermo,Valledolmo,182.54,6
2022-05-04,82,082077,Palermo,Ventimiglia di Sicilia,657.53,12
2022-05-04,82,082078,Palermo,Vicari,845.41,21
2022-05-04,82,082079,Palermo,Villabate,388.39,76
2022-05-04,82,082080,Palermo,Villafrati,350.10,11
2022-05-04,88,088001,Ragusa,Acate,150.66,16
2022-05-04,88,088002,Ragusa,Chiaramonte Gulfi,517.28,41
2022-05-04,88,088003,Ragusa,Comiso,507.04,152
2022-05-04,88,088004,Ragusa,Giarratana,565.37,16
2022-05-04,88,088005,Ragusa,Ispica,750.29,121
2022-05-04,88,088006,Ragusa,Modica,578.98,309
2022-05-04,88,088007,Ragusa,Monterosso Almo,459.53,13
2022-05-04,88,088008,Ragusa,Pozzallo,739.18,140
2022-05-04,88,088009,Ragusa,Ragusa,836.33,607
2022-05-04,88,088010,Ragusa,Santa Croce Camerina,193.76,21
2022-05-04,88,088011,Ragusa,Scicli,350.46,94
2022-05-04,88,088012,Ragusa,Vittoria,451.24,280
2022-05-04,89,089001,Siracusa,Augusta,625.41,218
2022-05-04,89,089002,Siracusa,Avola,419.63,128
2022-05-04,89,089003,Siracusa,Buccheri,281.21,5
2022-05-04,89,089004,Siracusa,Buscemi,102.25,1
2022-05-04,89,089005,Siracusa,Canicattini Bagni,632.63,42
2022-05-04,89,089006,Siracusa,Carlentini,693.80,119
2022-05-04,89,089007,Siracusa,Cassaro,137.17,1
2022-05-04,89,089008,Siracusa,Ferla,212.86,5
2022-05-04,89,089009,Siracusa,Floridia,565.84,122
2022-05-04,89,089010,Siracusa,Francofonte,487.07,58
2022-05-04,89,089011,Siracusa,Lentini,506.65,112
2022-05-04,89,089012,Siracusa,Melilli,528.02,70
2022-05-04,89,089013,Siracusa,Noto,452.66,107
2022-05-04,89,089014,Siracusa,Pachino,827.10,178
2022-05-04,89,089015,Siracusa,Palazzolo Acreide,448.65,37
2022-05-04,89,089020,Siracusa,Portopalo di Capo Passero,1002.64,38
2022-05-04,89,089021,Siracusa,Priolo Gargallo,505.76,58
2022-05-04,89,089016,Siracusa,Rosolini,900.99,186
2022-05-04,89,089017,Siracusa,Siracusa,586.91,687
2022-05-04,89,089018,Siracusa,Solarino,661.73,50
2022-05-04,89,089019,Siracusa,Sortino,887.61,74
2022-05-04,81,081001,Trapani,Alcamo,603.47,270
2022-05-04,81,081002,Trapani,Buseto Palizzolo,750.27,21
2022-05-04,81,081003,Trapani,Calatafimi-Segesta,382.41,24
2022-05-04,81,081004,Trapani,Campobello di Mazara,613.44,70
2022-05-04,81,081005,Trapani,Castellammare del Golfo,722.69,105
2022-05-04,81,081006,Trapani,Castelvetrano,468.93,140
2022-05-04,81,081007,Trapani,Custonaci,697.19,37
2022-05-04,81,081008,Trapani,Erice,619.10,164
2022-05-04,81,081009,Trapani,Favignana,538.64,23
2022-05-04,81,081010,Trapani,Gibellina,573.51,22
2022-05-04,81,081011,Trapani,Marsala,634.76,512
2022-05-04,81,081012,Trapani,Mazara del Vallo,345.69,174
2022-05-04,81,081013,Trapani,Paceco,862.15,94
2022-05-04,81,081014,Trapani,Pantelleria,570.19,42
2022-05-04,81,081015,Trapani,Partanna,598.74,60
2022-05-04,81,081024,Trapani,Petrosino,351.05,28
2022-05-04,81,081016,Trapani,Poggioreale,0.00,0
2022-05-04,81,081017,Trapani,Salaparuta,626.57,10
2022-05-04,81,081018,Trapani,Salemi,810.76,82
2022-05-04,81,081020,Trapani,San Vito Lo Capo,670.58,32
2022-05-04,81,081019,Trapani,Santa Ninfa,227.18,11
2022-05-04,81,081021,Trapani,Trapani,749.49,490
2022-05-04,81,081022,Trapani,Valderice,397.00,46
2022-05-04,81,081023,Trapani,Vita,769.65,14
