data,cod_prov,pro_com_t,provincia,comune,incidenza,casi
2022-01-06,86,086014,Enna,Piazza Armerina,1069.95,223
2022-01-06,86,086015,Enna,Pietraperzia,1189.74,77
2022-01-06,86,086016,Enna,Regalbuto,513.65,35
2022-01-06,86,086017,Enna,Sperlinga,438.60,3
2022-01-06,86,086018,Enna,Troina,1218.96,107
2022-01-06,86,086019,Enna,Valguarnera Caropepe,837.87,60
2022-01-06,86,086020,Enna,Villarosa,719.42,32
2022-01-06,83,083107,Messina,Acquedolci,491.53,27
2022-01-06,83,083001,Messina,Alcara li Fusi,111.61,2
2022-01-06,83,083002,Messina,Alì,576.37,4
2022-01-06,83,083003,Messina,Alì Terme,796.31,19
2022-01-06,83,083004,Messina,Antillo,0.00,0
2022-01-06,83,083005,Messina,Barcellona Pozzo di Gotto,839.48,338
2022-01-06,83,083006,Messina,Basicò,541.52,3
2022-01-06,83,083007,Messina,Brolo,380.82,22
2022-01-06,83,083008,Messina,Capizzi,527.06,15
2022-01-06,83,083009,Messina,Capo d'Orlando,372.43,49
2022-01-06,83,083010,Messina,Capri Leone,1125.40,49
2022-01-06,83,083011,Messina,Caronia,934.28,29
2022-01-06,83,083012,Messina,Casalvecchio Siculo,1472.56,11
2022-01-06,83,083013,Messina,Castel di Lucio,168.63,2
2022-01-06,83,083014,Messina,Castell'Umberto,171.06,5
2022-01-06,83,083015,Messina,Castelmola,2387.51,26
2022-01-06,83,083016,Messina,Castroreale,625.00,14
2022-01-06,83,083017,Messina,Cesarò,369.17,8
2022-01-06,83,083018,Messina,Condrò,0.00,0
2022-01-06,83,083019,Messina,Falcone,699.30,19
2022-01-06,83,083020,Messina,Ficarra,149.48,2
2022-01-06,83,083021,Messina,Fiumedinisi,303.95,4
2022-01-06,83,083022,Messina,Floresta,2947.85,13
2022-01-06,83,083023,Messina,Fondachelli-Fantina,712.11,7
2022-01-06,83,083024,Messina,Forza d'Agrò,460.83,4
2022-01-06,83,083025,Messina,Francavilla di Sicilia,580.27,21
2022-01-06,83,083026,Messina,Frazzanò,1010.10,6
2022-01-06,83,083027,Messina,Furci Siculo,627.94,20
2022-01-06,83,083028,Messina,Furnari,491.85,19
2022-01-06,83,083029,Messina,Gaggi,545.57,17
2022-01-06,83,083030,Messina,Galati Mamertino,421.41,10
2022-01-06,83,083031,Messina,Gallodoro,290.70,1
2022-01-06,83,083032,Messina,Giardini-Naxos,983.93,90
2022-01-06,83,083033,Messina,Gioiosa Marea,569.84,39
2022-01-06,83,083034,Messina,Graniti,345.78,5
2022-01-06,83,083035,Messina,Gualtieri Sicaminò,246.31,4
2022-01-06,83,083036,Messina,Itala,198.94,3
2022-01-06,83,083037,Messina,Leni,0.00,0
2022-01-06,83,083038,Messina,Letojanni,991.92,27
2022-01-06,83,083039,Messina,Librizzi,994.41,16
2022-01-06,83,083040,Messina,Limina,550.21,4
2022-01-06,83,083041,Messina,Lipari,413.49,51
2022-01-06,83,083042,Messina,Longi,1692.42,23
2022-01-06,83,083043,Messina,Malfa,102.46,1
2022-01-06,83,083044,Messina,Malvagna,0.00,0
2022-01-06,83,083045,Messina,Mandanici,4301.08,24
2022-01-06,83,083046,Messina,Mazzarrà Sant'Andrea,779.59,11
2022-01-06,83,083047,Messina,Merì,980.39,23
2022-01-06,83,083048,Messina,Messina,936.39,2112
2022-01-06,83,083049,Messina,Milazzo,562.17,168
2022-01-06,83,083050,Messina,Militello Rosmarino,163.80,2
2022-01-06,83,083051,Messina,Mirto,1975.85,18
2022-01-06,83,083052,Messina,Mistretta,3038.37,137
2022-01-06,83,083053,Messina,Moio Alcantara,148.15,1
2022-01-06,83,083054,Messina,Monforte San Giorgio,581.17,15
2022-01-06,83,083055,Messina,Mongiuffi Melia,184.16,1
2022-01-06,83,083056,Messina,Montagnareale,689.66,10
2022-01-06,83,083057,Messina,Montalbano Elicona,1022.40,21
2022-01-06,83,083058,Messina,Motta Camastra,125.94,1
2022-01-06,83,083059,Messina,Motta d'Affermo,1355.42,9
2022-01-06,83,083060,Messina,Naso,281.21,10
2022-01-06,83,083061,Messina,Nizza di Sicilia,791.18,28
2022-01-06,83,083062,Messina,Novara di Sicilia,995.02,12
2022-01-06,83,083063,Messina,Oliveri,921.44,19
2022-01-06,83,083064,Messina,Pace del Mela,552.67,34
2022-01-06,83,083065,Messina,Pagliara,1166.97,13
2022-01-06,83,083066,Messina,Patti,965.58,124
2022-01-06,83,083067,Messina,Pettineo,0.00,0
2022-01-06,83,083068,Messina,Piraino,234.86,9
2022-01-06,83,083069,Messina,Raccuja,446.93,4
2022-01-06,83,083070,Messina,Reitano,834.49,6
2022-01-06,83,083071,Messina,Roccafiorita,0.00,0
2022-01-06,83,083072,Messina,Roccalumera,762.97,30
2022-01-06,83,083073,Messina,Roccavaldina,297.62,3
2022-01-06,83,083074,Messina,Roccella Valdemone,172.41,1
2022-01-06,83,083075,Messina,Rodì Milici,203.25,4
2022-01-06,83,083076,Messina,Rometta,606.63,39
2022-01-06,83,083077,Messina,San Filippo del Mela,709.01,48
2022-01-06,83,083078,Messina,San Fratello,207.16,7
2022-01-06,83,083079,Messina,San Marco d'Alunzio,440.04,8
2022-01-06,83,083080,Messina,San Pier Niceto,75.82,2
2022-01-06,83,083081,Messina,San Piero Patti,639.82,17
2022-01-06,83,083082,Messina,San Salvatore di Fitalia,847.46,10
2022-01-06,83,083090,Messina,San Teodoro,156.49,2
2022-01-06,83,083084,Messina,Sant'Agata di Militello,475.80,58
2022-01-06,83,083085,Messina,Sant'Alessio Siculo,1681.24,25
2022-01-06,83,083088,Messina,Sant'Angelo di Brolo,138.74,4
2022-01-06,83,083083,Messina,Santa Domenica Vittoria,115.07,1
2022-01-06,83,083086,Messina,Santa Lucia del Mela,310.77,14
2022-01-06,83,083087,Messina,Santa Marina Salina,0.00,0
2022-01-06,83,083089,Messina,Santa Teresa di Riva,1221.58,115
2022-01-06,83,083091,Messina,Santo Stefano di Camastra,490.09,22
2022-01-06,83,083092,Messina,Saponara,563.61,21
2022-01-06,83,083093,Messina,Savoca,1004.13,17
2022-01-06,83,083094,Messina,Scaletta Zanclea,1252.61,24
2022-01-06,83,083095,Messina,Sinagra,156.74,4
2022-01-06,83,083096,Messina,Spadafora,479.87,23
2022-01-06,83,083097,Messina,Taormina,1036.71,109
2022-01-06,83,083106,Messina,Terme Vigliatore,733.77,53
2022-01-06,83,083098,Messina,Torregrotta,609.84,44
2022-01-06,83,083108,Messina,Torrenova,889.88,40
2022-01-06,83,083099,Messina,Tortorici,873.66,52
2022-01-06,83,083100,Messina,Tripi,130.55,1
2022-01-06,83,083101,Messina,Tusa,665.93,18
2022-01-06,83,083102,Messina,Ucria,747.07,7
2022-01-06,83,083103,Messina,Valdina,308.17,4
2022-01-06,83,083104,Messina,Venetico,812.18,32
2022-01-06,83,083105,Messina,Villafranca Tirrena,376.40,31
2022-01-06,82,082001,Palermo,Alia,88.16,3
2022-01-06,82,082002,Palermo,Alimena,213.79,4
2022-01-06,82,082003,Palermo,Aliminusa,814.48,9
2022-01-06,82,082004,Palermo,Altavilla Milicia,485.09,41
2022-01-06,82,082005,Palermo,Altofonte,366.04,36
2022-01-06,82,082006,Palermo,Bagheria,359.37,191
2022-01-06,82,082007,Palermo,Balestrate,269.16,17
2022-01-06,82,082008,Palermo,Baucina,320.00,6
2022-01-06,82,082009,Palermo,Belmonte Mezzagno,253.32,28
2022-01-06,82,082010,Palermo,Bisacquino,473.15,20
2022-01-06,82,082082,Palermo,Blufi,109.77,1
2022-01-06,82,082011,Palermo,Bolognetta,146.88,6
2022-01-06,82,082012,Palermo,Bompietro,236.97,3
2022-01-06,82,082013,Palermo,Borgetto,394.48,28
2022-01-06,82,082014,Palermo,Caccamo,264.62,21
2022-01-06,82,082015,Palermo,Caltavuturo,813.01,30
2022-01-06,82,082016,Palermo,Campofelice di Fitalia,0.00,0
2022-01-06,82,082017,Palermo,Campofelice di Roccella,1085.95,82
2022-01-06,82,082018,Palermo,Campofiorito,590.22,7
2022-01-06,82,082019,Palermo,Camporeale,394.74,12
2022-01-06,82,082020,Palermo,Capaci,509.90,59
2022-01-06,82,082021,Palermo,Carini,376.32,146
2022-01-06,82,082022,Palermo,Castelbuono,801.53,67
2022-01-06,82,082023,Palermo,Casteldaccia,424.50,49
2022-01-06,82,082024,Palermo,Castellana Sicula,63.86,2
2022-01-06,82,082025,Palermo,Castronovo di Sicilia,343.29,10
2022-01-06,82,082026,Palermo,Cefalà Diana,0.00,0
2022-01-06,82,082027,Palermo,Cefalù,671.72,94
2022-01-06,82,082028,Palermo,Cerda,140.82,7
2022-01-06,82,082029,Palermo,Chiusa Sclafani,75.79,2
2022-01-06,82,082030,Palermo,Ciminna,28.38,1
2022-01-06,82,082031,Palermo,Cinisi,243.82,29
2022-01-06,82,082032,Palermo,Collesano,601.94,23
2022-01-06,82,082033,Palermo,Contessa Entellina,192.93,3
2022-01-06,82,082034,Palermo,Corleone,935.10,100
2022-01-06,82,082035,Palermo,Ficarazzi,423.10,54
2022-01-06,82,082036,Palermo,Gangi,424.66,27
2022-01-06,82,082037,Palermo,Geraci Siculo,448.93,8
2022-01-06,82,082038,Palermo,Giardinello,792.60,18
2022-01-06,82,082039,Palermo,Giuliana,171.82,3
2022-01-06,82,082040,Palermo,Godrano,0.00,0
2022-01-06,82,082041,Palermo,Gratteri,338.22,3
2022-01-06,82,082042,Palermo,Isnello,804.09,11
2022-01-06,82,082043,Palermo,Isola delle Femmine,664.03,47
2022-01-06,82,082044,Palermo,Lascari,490.33,18
2022-01-06,82,082045,Palermo,Lercara Friddi,421.41,27
2022-01-06,82,082046,Palermo,Marineo,859.46,54
2022-01-06,82,082047,Palermo,Mezzojuso,72.62,2
2022-01-06,82,082048,Palermo,Misilmeri,447.76,128
2022-01-06,82,082049,Palermo,Monreale,350.50,131
2022-01-06,82,082050,Palermo,Montelepre,391.22,23
2022-01-06,82,082051,Palermo,Montemaggiore Belsito,327.87,10
2022-01-06,82,082052,Palermo,Palazzo Adriano,584.80,11
2022-01-06,82,082053,Palermo,Palermo,565.61,3624
2022-01-06,82,082054,Palermo,Partinico,357.97,110
2022-01-06,82,082055,Palermo,Petralia Soprana,455.14,14
2022-01-06,82,082056,Palermo,Petralia Sottana,277.78,7
2022-01-06,82,082057,Palermo,Piana degli Albanesi,260.51,15
2022-01-06,82,082058,Palermo,Polizzi Generosa,65.68,2
2022-01-06,82,082059,Palermo,Pollina,175.01,5
2022-01-06,82,082060,Palermo,Prizzi,478.14,21
2022-01-06,82,082061,Palermo,Roccamena,935.93,13
2022-01-06,82,082062,Palermo,Roccapalumba,179.21,4
2022-01-06,82,082063,Palermo,San Cipirello,255.35,13
2022-01-06,82,082064,Palermo,San Giuseppe Jato,121.26,10
2022-01-06,82,082065,Palermo,San Mauro Castelverde,139.37,2
2022-01-06,82,082066,Palermo,Santa Cristina Gela,515.46,5
2022-01-06,82,082067,Palermo,Santa Flavia,538.71,59
2022-01-06,82,082068,Palermo,Sciara,115.83,3
2022-01-06,82,082081,Palermo,Scillato,0.00,0
2022-01-06,82,082069,Palermo,Sclafani Bagni,0.00,0
2022-01-06,82,082070,Palermo,Termini Imerese,626.43,159
2022-01-06,82,082071,Palermo,Terrasini,327.27,41
2022-01-06,82,082072,Palermo,Torretta,192.45,8
2022-01-06,82,082073,Palermo,Trabia,448.87,46
2022-01-06,82,082074,Palermo,Trappeto,995.02,30
2022-01-06,82,082075,Palermo,Ustica,154.92,2
2022-01-06,82,082076,Palermo,Valledolmo,30.09,1
2022-01-06,82,082077,Palermo,Ventimiglia di Sicilia,1080.50,20
2022-01-06,82,082078,Palermo,Vicari,158.42,4
2022-01-06,82,082079,Palermo,Villabate,310.54,61
2022-01-06,82,082080,Palermo,Villafrati,189.63,6
2022-01-06,88,088001,Ragusa,Acate,164.46,18
2022-01-06,88,088002,Ragusa,Chiaramonte Gulfi,364.37,29
2022-01-06,88,088003,Ragusa,Comiso,354.28,107
2022-01-06,88,088004,Ragusa,Giarratana,176.87,5
2022-01-06,88,088005,Ragusa,Ispica,469.43,76
2022-01-06,88,088006,Ragusa,Modica,591.00,317
2022-01-06,88,088007,Ragusa,Monterosso Almo,177.62,5
2022-01-06,88,088008,Ragusa,Pozzallo,482.76,92
2022-01-06,88,088009,Ragusa,Ragusa,709.87,506
2022-01-06,88,088010,Ragusa,Santa Croce Camerina,352.21,38
2022-01-06,88,088011,Ragusa,Scicli,333.63,90
2022-01-06,88,088012,Ragusa,Vittoria,611.84,381
2022-01-06,89,089001,Siracusa,Augusta,678.46,234
2022-01-06,89,089002,Siracusa,Avola,560.80,171
2022-01-06,89,089003,Siracusa,Buccheri,382.30,7
2022-01-06,89,089004,Siracusa,Buscemi,410.26,4
2022-01-06,89,089005,Siracusa,Canicattini Bagni,526.87,35
2022-01-06,89,089006,Siracusa,Carlentini,409.16,69
2022-01-06,89,089007,Siracusa,Cassaro,0.00,0
2022-01-06,89,089008,Siracusa,Ferla,421.76,10
2022-01-06,89,089009,Siracusa,Floridia,378.47,80
2022-01-06,89,089010,Siracusa,Francofonte,413.61,49
2022-01-06,89,089011,Siracusa,Lentini,406.04,89
2022-01-06,89,089012,Siracusa,Melilli,374.67,50
2022-01-06,89,089013,Siracusa,Noto,471.74,112
2022-01-06,89,089014,Siracusa,Pachino,359.08,78
2022-01-06,89,089015,Siracusa,Palazzolo Acreide,408.51,34
2022-01-06,89,089020,Siracusa,Portopalo di Capo Passero,917.67,35
2022-01-06,89,089021,Siracusa,Priolo Gargallo,521.38,60
2022-01-06,89,089016,Siracusa,Rosolini,435.48,90
2022-01-06,89,089017,Siracusa,Siracusa,414.93,490
2022-01-06,89,089018,Siracusa,Solarino,761.45,58
2022-01-06,89,089019,Siracusa,Sortino,288.32,24
2022-01-06,81,081001,Trapani,Alcamo,548.41,246
2022-01-06,81,081002,Trapani,Buseto Palizzolo,506.70,14
2022-01-06,81,081003,Trapani,Calatafimi-Segesta,652.04,41
2022-01-06,81,081004,Trapani,Campobello di Mazara,854.40,98
2022-01-06,81,081005,Trapani,Castellammare del Golfo,368.75,54
2022-01-06,81,081006,Trapani,Castelvetrano,558.12,169
2022-01-06,81,081007,Trapani,Custonaci,1232.03,66
2022-01-06,81,081008,Trapani,Erice,811.44,214
2022-01-06,81,081009,Trapani,Favignana,464.79,20
2022-01-06,81,081010,Trapani,Gibellina,309.60,12
2022-01-06,81,081011,Trapani,Marsala,602.22,484
2022-01-06,81,081012,Trapani,Mazara del Vallo,389.64,195
2022-01-06,81,081013,Trapani,Paceco,777.82,85
2022-01-06,81,081014,Trapani,Pantelleria,730.62,54
2022-01-06,81,081015,Trapani,Partanna,259.97,26
2022-01-06,81,081024,Trapani,Petrosino,323.50,26
2022-01-06,81,081016,Trapani,Poggioreale,286.33,4
2022-01-06,81,081017,Trapani,Salaparuta,499.69,8
2022-01-06,81,081018,Trapani,Salemi,99.40,10
2022-01-06,81,081020,Trapani,San Vito Lo Capo,1144.16,55
2022-01-06,81,081019,Trapani,Santa Ninfa,266.67,13
2022-01-06,81,081021,Trapani,Trapani,698.86,456
2022-01-06,81,081022,Trapani,Valderice,787.67,91
2022-01-06,81,081023,Trapani,Vita,0.00,0
