data,cod_prov,pro_com_t,provincia,comune,incidenza,casi
2021-12-01,85,085008,Caltanissetta,Marianopoli,0.00,0
2021-12-01,85,085009,Caltanissetta,Mazzarino,0.00,0
2021-12-01,85,085010,Caltanissetta,Milena,0.00,0
2021-12-01,85,085011,Caltanissetta,Montedoro,0.00,0
2021-12-01,85,085012,Caltanissetta,Mussomeli,593.41,60
2021-12-01,85,085013,Caltanissetta,Niscemi,66.40,17
2021-12-01,85,085014,Caltanissetta,Resuttano,109.71,2
2021-12-01,85,085015,Caltanissetta,Riesi,175.05,19
2021-12-01,85,085016,Caltanissetta,San Cataldo,67.27,14
2021-12-01,85,085017,Caltanissetta,Santa Caterina Villarmosa,40.78,2
2021-12-01,85,085018,Caltanissetta,Serradifalco,35.08,2
2021-12-01,85,085019,Caltanissetta,Sommatino,0.00,0
2021-12-01,85,085020,Caltanissetta,Sutera,161.29,2
2021-12-01,85,085021,Caltanissetta,Vallelunga Pratameno,30.88,1
2021-12-01,85,085022,Caltanissetta,Villalba,268.64,4
2021-12-01,87,087001,Catania,Aci Bonaccorsi,56.18,2
2021-12-01,87,087002,Catania,Aci Castello,175.96,31
2021-12-01,87,087003,Catania,Aci Catena,144.82,40
2021-12-01,87,087005,Catania,Aci Sant'Antonio,178.95,32
2021-12-01,87,087004,Catania,Acireale,130.06,66
2021-12-01,87,087006,Catania,Adrano,153.90,52
2021-12-01,87,087007,Catania,Belpasso,98.19,27
2021-12-01,87,087008,Catania,Biancavilla,139.51,32
2021-12-01,87,087009,Catania,Bronte,396.11,73
2021-12-01,87,087010,Catania,Calatabiano,38.86,2
2021-12-01,87,087011,Catania,Caltagirone,508.98,182
2021-12-01,87,087012,Catania,Camporotondo Etneo,39.18,2
2021-12-01,87,087013,Catania,Castel di Iudica,182.94,8
2021-12-01,87,087014,Catania,Castiglione di Sicilia,0.00,0
2021-12-01,87,087015,Catania,Catania,87.33,257
2021-12-01,87,087016,Catania,Fiumefreddo di Sicilia,164.49,15
2021-12-01,87,087017,Catania,Giarre,26.33,7
2021-12-01,87,087018,Catania,Grammichele,23.49,3
2021-12-01,87,087019,Catania,Gravina di Catania,95.56,24
2021-12-01,87,087020,Catania,Licodia Eubea,0.00,0
2021-12-01,87,087021,Catania,Linguaglossa,78.52,4
2021-12-01,87,087022,Catania,Maletto,1420.77,52
2021-12-01,87,087057,Catania,Maniace,27.36,1
2021-12-01,87,087023,Catania,Mascali,28.79,4
2021-12-01,87,087024,Catania,Mascalucia,103.50,32
2021-12-01,87,087056,Catania,Mazzarrone,0.00,0
2021-12-01,87,087025,Catania,Militello in Val di Catania,1518.66,105
2021-12-01,87,087026,Catania,Milo,0.00,0
2021-12-01,87,087027,Catania,Mineo,43.26,2
2021-12-01,87,087028,Catania,Mirabella Imbaccari,46.66,2
2021-12-01,87,087029,Catania,Misterbianco,79.12,39
2021-12-01,87,087030,Catania,Motta Sant'Anastasia,131.29,16
2021-12-01,87,087031,Catania,Nicolosi,67.36,5
2021-12-01,87,087032,Catania,Palagonia,87.06,14
2021-12-01,87,087033,Catania,Paternò,93.98,43
2021-12-01,87,087034,Catania,Pedara,307.42,45
2021-12-01,87,087035,Catania,Piedimonte Etneo,24.91,1
2021-12-01,87,087036,Catania,Raddusa,0.00,0
2021-12-01,87,087058,Catania,Ragalna,97.90,4
2021-12-01,87,087037,Catania,Ramacca,96.17,10
2021-12-01,87,087038,Catania,Randazzo,19.14,2
2021-12-01,87,087039,Catania,Riposto,64.28,9
2021-12-01,87,087040,Catania,San Cono,0.00,0
2021-12-01,87,087041,Catania,San Giovanni la Punta,105.05,24
2021-12-01,87,087042,Catania,San Gregorio di Catania,105.62,12
2021-12-01,87,087043,Catania,San Michele di Ganzaria,32.66,1
2021-12-01,87,087044,Catania,San Pietro Clarenza,49.81,4
2021-12-01,87,087045,Catania,Sant'Agata li Battiati,107.72,10
2021-12-01,87,087046,Catania,Sant'Alfio,0.00,0
2021-12-01,87,087047,Catania,Santa Maria di Licodia,0.00,0
2021-12-01,87,087048,Catania,Santa Venerina,215.29,18
2021-12-01,87,087049,Catania,Scordia,258.72,42
2021-12-01,87,087050,Catania,Trecastagni,107.82,12
2021-12-01,87,087051,Catania,Tremestieri Etneo,96.14,19
2021-12-01,87,087052,Catania,Valverde,153.53,12
2021-12-01,87,087053,Catania,Viagrande,151.09,13
2021-12-01,87,087054,Catania,Vizzini,0.00,0
2021-12-01,87,087055,Catania,Zafferana Etnea,116.41,11
2021-12-01,86,086001,Enna,Agira,0.00,0
2021-12-01,86,086002,Enna,Aidone,22.29,1
2021-12-01,86,086003,Enna,Assoro,0.00,0
2021-12-01,86,086004,Enna,Barrafranca,75.33,9
2021-12-01,86,086005,Enna,Calascibetta,72.15,3
2021-12-01,86,086006,Enna,Catenanuova,21.84,1
2021-12-01,86,086007,Enna,Centuripe,96.47,5
2021-12-01,86,086008,Enna,Cerami,107.18,2
2021-12-01,86,086009,Enna,Enna,92.20,24
2021-12-01,86,086010,Enna,Gagliano Castelferrato,0.00,0
2021-12-01,86,086011,Enna,Leonforte,31.55,4
2021-12-01,86,086012,Enna,Nicosia,30.64,4
2021-12-01,86,086013,Enna,Nissoria,0.00,0
2021-12-01,86,086014,Enna,Piazza Armerina,110.35,23
2021-12-01,86,086015,Enna,Pietraperzia,15.45,1
2021-12-01,86,086016,Enna,Regalbuto,14.68,1
2021-12-01,86,086017,Enna,Sperlinga,146.20,1
2021-12-01,86,086018,Enna,Troina,56.96,5
2021-12-01,86,086019,Enna,Valguarnera Caropepe,265.33,19
2021-12-01,86,086020,Enna,Villarosa,22.48,1
2021-12-01,83,083107,Messina,Acquedolci,36.41,2
2021-12-01,83,083001,Messina,Alcara li Fusi,167.41,3
2021-12-01,83,083002,Messina,Alì,576.37,4
2021-12-01,83,083003,Messina,Alì Terme,209.56,5
2021-12-01,83,083004,Messina,Antillo,0.00,0
2021-12-01,83,083005,Messina,Barcellona Pozzo di Gotto,203.66,82
2021-12-01,83,083006,Messina,Basicò,0.00,0
2021-12-01,83,083007,Messina,Brolo,51.93,3
2021-12-01,83,083008,Messina,Capizzi,0.00,0
2021-12-01,83,083009,Messina,Capo d'Orlando,53.20,7
2021-12-01,83,083010,Messina,Capri Leone,0.00,0
2021-12-01,83,083011,Messina,Caronia,0.00,0
2021-12-01,83,083012,Messina,Casalvecchio Siculo,0.00,0
2021-12-01,83,083013,Messina,Castel di Lucio,0.00,0
2021-12-01,83,083014,Messina,Castell'Umberto,0.00,0
2021-12-01,83,083015,Messina,Castelmola,0.00,0
2021-12-01,83,083016,Messina,Castroreale,44.64,1
2021-12-01,83,083017,Messina,Cesarò,138.44,3
2021-12-01,83,083018,Messina,Condrò,0.00,0
2021-12-01,83,083019,Messina,Falcone,147.22,4
2021-12-01,83,083020,Messina,Ficarra,0.00,0
2021-12-01,83,083021,Messina,Fiumedinisi,0.00,0
2021-12-01,83,083022,Messina,Floresta,0.00,0
2021-12-01,83,083023,Messina,Fondachelli-Fantina,0.00,0
2021-12-01,83,083024,Messina,Forza d'Agrò,0.00,0
2021-12-01,83,083025,Messina,Francavilla di Sicilia,27.63,1
2021-12-01,83,083026,Messina,Frazzanò,0.00,0
2021-12-01,83,083027,Messina,Furci Siculo,345.37,11
2021-12-01,83,083028,Messina,Furnari,336.53,13
2021-12-01,83,083029,Messina,Gaggi,32.09,1
2021-12-01,83,083030,Messina,Galati Mamertino,42.14,1
2021-12-01,83,083031,Messina,Gallodoro,290.70,1
2021-12-01,83,083032,Messina,Giardini-Naxos,54.66,5
2021-12-01,83,083033,Messina,Gioiosa Marea,292.23,20
2021-12-01,83,083034,Messina,Graniti,138.31,2
2021-12-01,83,083035,Messina,Gualtieri Sicaminò,0.00,0
2021-12-01,83,083036,Messina,Itala,66.31,1
2021-12-01,83,083037,Messina,Leni,0.00,0
2021-12-01,83,083038,Messina,Letojanni,293.90,8
2021-12-01,83,083039,Messina,Librizzi,124.30,2
2021-12-01,83,083040,Messina,Limina,0.00,0
2021-12-01,83,083041,Messina,Lipari,0.00,0
2021-12-01,83,083042,Messina,Longi,0.00,0
2021-12-01,83,083043,Messina,Malfa,0.00,0
2021-12-01,83,083044,Messina,Malvagna,153.85,1
2021-12-01,83,083045,Messina,Mandanici,0.00,0
2021-12-01,83,083046,Messina,Mazzarrà Sant'Andrea,0.00,0
2021-12-01,83,083047,Messina,Merì,42.63,1
2021-12-01,83,083048,Messina,Messina,162.27,366
2021-12-01,83,083049,Messina,Milazzo,137.20,41
2021-12-01,83,083050,Messina,Militello Rosmarino,1228.50,15
2021-12-01,83,083051,Messina,Mirto,0.00,0
2021-12-01,83,083052,Messina,Mistretta,88.71,4
2021-12-01,83,083053,Messina,Moio Alcantara,0.00,0
2021-12-01,83,083054,Messina,Monforte San Giorgio,77.49,2
2021-12-01,83,083055,Messina,Mongiuffi Melia,184.16,1
2021-12-01,83,083056,Messina,Montagnareale,0.00,0
2021-12-01,83,083057,Messina,Montalbano Elicona,97.37,2
2021-12-01,83,083058,Messina,Motta Camastra,125.94,1
2021-12-01,83,083059,Messina,Motta d'Affermo,0.00,0
2021-12-01,83,083060,Messina,Naso,0.00,0
2021-12-01,83,083061,Messina,Nizza di Sicilia,0.00,0
2021-12-01,83,083062,Messina,Novara di Sicilia,0.00,0
2021-12-01,83,083063,Messina,Oliveri,96.99,2
2021-12-01,83,083064,Messina,Pace del Mela,113.78,7
2021-12-01,83,083065,Messina,Pagliara,0.00,0
2021-12-01,83,083066,Messina,Patti,38.93,5
2021-12-01,83,083067,Messina,Pettineo,0.00,0
2021-12-01,83,083068,Messina,Piraino,78.29,3
2021-12-01,83,083069,Messina,Raccuja,0.00,0
2021-12-01,83,083070,Messina,Reitano,0.00,0
2021-12-01,83,083071,Messina,Roccafiorita,0.00,0
2021-12-01,83,083072,Messina,Roccalumera,127.16,5
2021-12-01,83,083073,Messina,Roccavaldina,198.41,2
2021-12-01,83,083074,Messina,Roccella Valdemone,0.00,0
2021-12-01,83,083075,Messina,Rodì Milici,355.69,7
2021-12-01,83,083076,Messina,Rometta,77.77,5
2021-12-01,83,083077,Messina,San Filippo del Mela,118.17,8
2021-12-01,83,083078,Messina,San Fratello,0.00,0
2021-12-01,83,083079,Messina,San Marco d'Alunzio,55.01,1
2021-12-01,83,083080,Messina,San Pier Niceto,379.08,10
2021-12-01,83,083081,Messina,San Piero Patti,37.64,1
2021-12-01,83,083082,Messina,San Salvatore di Fitalia,169.49,2
2021-12-01,83,083090,Messina,San Teodoro,78.25,1
2021-12-01,83,083084,Messina,Sant'Agata di Militello,98.44,12
2021-12-01,83,083085,Messina,Sant'Alessio Siculo,134.50,2
2021-12-01,83,083088,Messina,Sant'Angelo di Brolo,173.43,5
2021-12-01,83,083083,Messina,Santa Domenica Vittoria,0.00,0
2021-12-01,83,083086,Messina,Santa Lucia del Mela,88.79,4
2021-12-01,83,083087,Messina,Santa Marina Salina,0.00,0
2021-12-01,83,083089,Messina,Santa Teresa di Riva,95.60,9
2021-12-01,83,083091,Messina,Santo Stefano di Camastra,22.28,1
2021-12-01,83,083092,Messina,Saponara,107.35,4
2021-12-01,83,083093,Messina,Savoca,0.00,0
2021-12-01,83,083094,Messina,Scaletta Zanclea,0.00,0
2021-12-01,83,083095,Messina,Sinagra,0.00,0
2021-12-01,83,083096,Messina,Spadafora,104.32,5
2021-12-01,83,083097,Messina,Taormina,361.42,38
2021-12-01,83,083106,Messina,Terme Vigliatore,373.81,27
2021-12-01,83,083098,Messina,Torregrotta,221.76,16
2021-12-01,83,083108,Messina,Torrenova,111.23,5
2021-12-01,83,083099,Messina,Tortorici,33.60,2
2021-12-01,83,083100,Messina,Tripi,0.00,0
2021-12-01,83,083101,Messina,Tusa,37.00,1
2021-12-01,83,083102,Messina,Ucria,0.00,0
2021-12-01,83,083103,Messina,Valdina,154.08,2
2021-12-01,83,083104,Messina,Venetico,406.09,16
2021-12-01,83,083105,Messina,Villafranca Tirrena,12.14,1
2021-12-01,82,082001,Palermo,Alia,0.00,0
2021-12-01,82,082002,Palermo,Alimena,0.00,0
2021-12-01,82,082003,Palermo,Aliminusa,0.00,0
2021-12-01,82,082004,Palermo,Altavilla Milicia,47.33,4
2021-12-01,82,082005,Palermo,Altofonte,274.53,27
2021-12-01,82,082006,Palermo,Bagheria,52.68,28
2021-12-01,82,082007,Palermo,Balestrate,15.83,1
2021-12-01,82,082008,Palermo,Baucina,480.00,9
2021-12-01,82,082009,Palermo,Belmonte Mezzagno,36.19,4
2021-12-01,82,082010,Palermo,Bisacquino,0.00,0
2021-12-01,82,082082,Palermo,Blufi,0.00,0
2021-12-01,82,082011,Palermo,Bolognetta,0.00,0
2021-12-01,82,082012,Palermo,Bompietro,0.00,0
2021-12-01,82,082013,Palermo,Borgetto,0.00,0
2021-12-01,82,082014,Palermo,Caccamo,0.00,0
2021-12-01,82,082015,Palermo,Caltavuturo,0.00,0
2021-12-01,82,082016,Palermo,Campofelice di Fitalia,0.00,0
2021-12-01,82,082017,Palermo,Campofelice di Roccella,52.97,4
2021-12-01,82,082018,Palermo,Campofiorito,0.00,0
2021-12-01,82,082019,Palermo,Camporeale,65.79,2
2021-12-01,82,082020,Palermo,Capaci,25.93,3
2021-12-01,82,082021,Palermo,Carini,183.00,71
2021-12-01,82,082022,Palermo,Castelbuono,11.96,1
2021-12-01,82,082023,Palermo,Casteldaccia,112.62,13
2021-12-01,82,082024,Palermo,Castellana Sicula,0.00,0
2021-12-01,82,082025,Palermo,Castronovo di Sicilia,0.00,0
2021-12-01,82,082026,Palermo,Cefalà Diana,0.00,0
2021-12-01,82,082027,Palermo,Cefalù,28.58,4
2021-12-01,82,082028,Palermo,Cerda,0.00,0
2021-12-01,82,082029,Palermo,Chiusa Sclafani,151.57,4
2021-12-01,82,082030,Palermo,Ciminna,28.38,1
2021-12-01,82,082031,Palermo,Cinisi,50.45,6
2021-12-01,82,082032,Palermo,Collesano,0.00,0
2021-12-01,82,082033,Palermo,Contessa Entellina,0.00,0
2021-12-01,82,082034,Palermo,Corleone,9.35,1
2021-12-01,82,082035,Palermo,Ficarazzi,0.00,0
2021-12-01,82,082036,Palermo,Gangi,0.00,0
2021-12-01,82,082037,Palermo,Geraci Siculo,0.00,0
2021-12-01,82,082038,Palermo,Giardinello,132.10,3
2021-12-01,82,082039,Palermo,Giuliana,0.00,0
2021-12-01,82,082040,Palermo,Godrano,0.00,0
2021-12-01,82,082041,Palermo,Gratteri,0.00,0
2021-12-01,82,082042,Palermo,Isnello,0.00,0
2021-12-01,82,082043,Palermo,Isola delle Femmine,28.26,2
2021-12-01,82,082044,Palermo,Lascari,0.00,0
2021-12-01,82,082045,Palermo,Lercara Friddi,46.82,3
2021-12-01,82,082046,Palermo,Marineo,63.66,4
2021-12-01,82,082047,Palermo,Mezzojuso,0.00,0
2021-12-01,82,082048,Palermo,Misilmeri,38.48,11
2021-12-01,82,082049,Palermo,Monreale,66.89,25
2021-12-01,82,082050,Palermo,Montelepre,51.03,3
2021-12-01,82,082051,Palermo,Montemaggiore Belsito,0.00,0
2021-12-01,82,082052,Palermo,Palazzo Adriano,0.00,0
2021-12-01,82,082053,Palermo,Palermo,73.98,474
2021-12-01,82,082054,Palermo,Partinico,65.09,20
2021-12-01,82,082055,Palermo,Petralia Soprana,0.00,0
2021-12-01,82,082056,Palermo,Petralia Sottana,0.00,0
2021-12-01,82,082057,Palermo,Piana degli Albanesi,0.00,0
2021-12-01,82,082058,Palermo,Polizzi Generosa,0.00,0
2021-12-01,82,082059,Palermo,Pollina,35.00,1
2021-12-01,82,082060,Palermo,Prizzi,0.00,0
2021-12-01,82,082061,Palermo,Roccamena,0.00,0
2021-12-01,82,082062,Palermo,Roccapalumba,0.00,0
2021-12-01,82,082063,Palermo,San Cipirello,58.93,3
2021-12-01,82,082064,Palermo,San Giuseppe Jato,36.38,3
2021-12-01,82,082065,Palermo,San Mauro Castelverde,0.00,0
2021-12-01,82,082066,Palermo,Santa Cristina Gela,0.00,0
2021-12-01,82,082067,Palermo,Santa Flavia,54.78,6
2021-12-01,82,082068,Palermo,Sciara,0.00,0
2021-12-01,82,082081,Palermo,Scillato,0.00,0
2021-12-01,82,082069,Palermo,Sclafani Bagni,0.00,0
2021-12-01,82,082070,Palermo,Termini Imerese,63.04,16
2021-12-01,82,082071,Palermo,Terrasini,55.87,7
2021-12-01,82,082072,Palermo,Torretta,120.28,5
2021-12-01,82,082073,Palermo,Trabia,19.52,2
2021-12-01,82,082074,Palermo,Trappeto,33.17,1
2021-12-01,82,082075,Palermo,Ustica,0.00,0
2021-12-01,82,082076,Palermo,Valledolmo,0.00,0
2021-12-01,82,082077,Palermo,Ventimiglia di Sicilia,54.02,1
2021-12-01,82,082078,Palermo,Vicari,79.21,2
2021-12-01,82,082079,Palermo,Villabate,25.45,5
2021-12-01,82,082080,Palermo,Villafrati,31.61,1
2021-12-01,88,088001,Ragusa,Acate,18.27,2
2021-12-01,88,088002,Ragusa,Chiaramonte Gulfi,25.13,2
2021-12-01,88,088003,Ragusa,Comiso,96.02,29
2021-12-01,88,088004,Ragusa,Giarratana,141.49,4
2021-12-01,88,088005,Ragusa,Ispica,37.06,6
2021-12-01,88,088006,Ragusa,Modica,123.05,66
2021-12-01,88,088007,Ragusa,Monterosso Almo,0.00,0
2021-12-01,88,088008,Ragusa,Pozzallo,20.99,4
2021-12-01,88,088009,Ragusa,Ragusa,75.76,54
2021-12-01,88,088010,Ragusa,Santa Croce Camerina,9.27,1
2021-12-01,88,088011,Ragusa,Scicli,18.53,5
2021-12-01,88,088012,Ragusa,Vittoria,12.85,8
2021-12-01,89,089001,Siracusa,Augusta,69.59,24
2021-12-01,89,089002,Siracusa,Avola,91.83,28
2021-12-01,89,089003,Siracusa,Buccheri,54.61,1
2021-12-01,89,089004,Siracusa,Buscemi,205.13,2
2021-12-01,89,089005,Siracusa,Canicattini Bagni,45.16,3
2021-12-01,89,089006,Siracusa,Carlentini,183.82,31
2021-12-01,89,089007,Siracusa,Cassaro,137.74,1
2021-12-01,89,089008,Siracusa,Ferla,0.00,0
2021-12-01,89,089009,Siracusa,Floridia,165.58,35
2021-12-01,89,089010,Siracusa,Francofonte,286.99,34
2021-12-01,89,089011,Siracusa,Lentini,383.23,84
2021-12-01,89,089012,Siracusa,Melilli,119.90,16
2021-12-01,89,089013,Siracusa,Noto,25.27,6
2021-12-01,89,089014,Siracusa,Pachino,124.30,27
2021-12-01,89,089015,Siracusa,Palazzolo Acreide,216.27,18
2021-12-01,89,089020,Siracusa,Portopalo di Capo Passero,183.53,7
2021-12-01,89,089021,Siracusa,Priolo Gargallo,26.07,3
2021-12-01,89,089016,Siracusa,Rosolini,14.52,3
2021-12-01,89,089017,Siracusa,Siracusa,61.82,73
2021-12-01,89,089018,Siracusa,Solarino,196.93,15
2021-12-01,89,089019,Siracusa,Sortino,132.15,11
2021-12-01,81,081001,Trapani,Alcamo,138.22,62
2021-12-01,81,081002,Trapani,Buseto Palizzolo,0.00,0
2021-12-01,81,081003,Trapani,Calatafimi-Segesta,127.23,8
2021-12-01,81,081004,Trapani,Campobello di Mazara,139.49,16
2021-12-01,81,081005,Trapani,Castellammare del Golfo,13.66,2
2021-12-01,81,081006,Trapani,Castelvetrano,142.01,43
2021-12-01,81,081007,Trapani,Custonaci,0.00,0
2021-12-01,81,081008,Trapani,Erice,98.59,26
2021-12-01,81,081009,Trapani,Favignana,0.00,0
2021-12-01,81,081010,Trapani,Gibellina,0.00,0
2021-12-01,81,081011,Trapani,Marsala,48.53,39
2021-12-01,81,081012,Trapani,Mazara del Vallo,47.96,24
2021-12-01,81,081013,Trapani,Paceco,27.45,3
2021-12-01,81,081014,Trapani,Pantelleria,40.59,3
2021-12-01,81,081015,Trapani,Partanna,79.99,8
2021-12-01,81,081024,Trapani,Petrosino,37.33,3
2021-12-01,81,081016,Trapani,Poggioreale,0.00,0
2021-12-01,81,081017,Trapani,Salaparuta,0.00,0
2021-12-01,81,081018,Trapani,Salemi,0.00,0
2021-12-01,81,081020,Trapani,San Vito Lo Capo,62.41,3
2021-12-01,81,081019,Trapani,Santa Ninfa,61.54,3
2021-12-01,81,081021,Trapani,Trapani,139.47,91
2021-12-01,81,081022,Trapani,Valderice,233.71,27
2021-12-01,81,081023,Trapani,Vita,0.00,0
