data,cod_prov,pro_com_t,provincia,comune,incidenza,casi
2022-06-22,84,084043,Agrigento,Villafranca Sicula,74.52,1
2022-06-22,85,085001,Caltanissetta,Acquaviva Platani,462.96,4
2022-06-22,85,085002,Caltanissetta,Bompensiere,0.00,0
2022-06-22,85,085003,Caltanissetta,Butera,312.27,13
2022-06-22,85,085004,Caltanissetta,Caltanissetta,370.79,219
2022-06-22,85,085005,Caltanissetta,Campofranco,738.55,20
2022-06-22,85,085006,Caltanissetta,Delia,51.05,2
2022-06-22,85,085007,Caltanissetta,Gela,373.74,268
2022-06-22,85,085008,Caltanissetta,Marianopoli,122.55,2
2022-06-22,85,085009,Caltanissetta,Mazzarino,135.83,15
2022-06-22,85,085010,Caltanissetta,Milena,810.61,22
2022-06-22,85,085011,Caltanissetta,Montedoro,358.94,5
2022-06-22,85,085012,Caltanissetta,Mussomeli,130.40,13
2022-06-22,85,085013,Caltanissetta,Niscemi,234.98,59
2022-06-22,85,085014,Caltanissetta,Resuttano,227.27,4
2022-06-22,85,085015,Caltanissetta,Riesi,132.93,14
2022-06-22,85,085016,Caltanissetta,San Cataldo,333.37,70
2022-06-22,85,085017,Caltanissetta,Santa Caterina Villarmosa,295.42,14
2022-06-22,85,085018,Caltanissetta,Serradifalco,234.07,13
2022-06-22,85,085019,Caltanissetta,Sommatino,140.96,9
2022-06-22,85,085020,Caltanissetta,Sutera,83.89,1
2022-06-22,85,085021,Caltanissetta,Vallelunga Pratameno,412.04,13
2022-06-22,85,085022,Caltanissetta,Villalba,416.09,6
2022-06-22,87,087001,Catania,Aci Bonaccorsi,716.33,25
2022-06-22,87,087002,Catania,Aci Castello,503.07,90
2022-06-22,87,087003,Catania,Aci Catena,651.86,182
2022-06-22,87,087005,Catania,Aci Sant'Antonio,738.92,132
2022-06-22,87,087004,Catania,Acireale,680.33,343
2022-06-22,87,087006,Catania,Adrano,257.82,87
2022-06-22,87,087007,Catania,Belpasso,412.97,114
2022-06-22,87,087008,Catania,Biancavilla,468.17,107
2022-06-22,87,087009,Catania,Bronte,1140.98,208
2022-06-22,87,087010,Catania,Calatabiano,643.78,33
2022-06-22,87,087011,Catania,Caltagirone,348.29,125
2022-06-22,87,087012,Catania,Camporotondo Etneo,754.06,39
2022-06-22,87,087013,Catania,Castel di Iudica,301.48,13
2022-06-22,87,087014,Catania,Castiglione di Sicilia,240.47,7
2022-06-22,87,087015,Catania,Catania,571.86,1706
2022-06-22,87,087016,Catania,Fiumefreddo di Sicilia,743.37,67
2022-06-22,87,087017,Catania,Giarre,617.75,163
2022-06-22,87,087018,Catania,Grammichele,281.76,35
2022-06-22,87,087019,Catania,Gravina di Catania,660.98,165
2022-06-22,87,087020,Catania,Licodia Eubea,108.97,3
2022-06-22,87,087021,Catania,Linguaglossa,217.05,11
2022-06-22,87,087022,Catania,Maletto,589.39,21
2022-06-22,87,087057,Catania,Maniace,1145.75,43
2022-06-22,87,087023,Catania,Mascali,473.60,67
2022-06-22,87,087024,Catania,Mascalucia,614.06,195
2022-06-22,87,087056,Catania,Mazzarrone,228.60,9
2022-06-22,87,087025,Catania,Militello in Val di Catania,118.91,8
2022-06-22,87,087026,Catania,Milo,0.00,0
2022-06-22,87,087027,Catania,Mineo,309.47,15
2022-06-22,87,087028,Catania,Mirabella Imbaccari,142.99,6
2022-06-22,87,087029,Catania,Misterbianco,559.61,273
2022-06-22,87,087030,Catania,Motta Sant'Anastasia,1040.97,125
2022-06-22,87,087031,Catania,Nicolosi,315.29,24
2022-06-22,87,087032,Catania,Palagonia,83.07,13
2022-06-22,87,087033,Catania,Paternò,48.81,22
2022-06-22,87,087034,Catania,Pedara,445.74,66
2022-06-22,87,087035,Catania,Piedimonte Etneo,489.69,19
2022-06-22,87,087036,Catania,Raddusa,320.74,9
2022-06-22,87,087058,Catania,Ragalna,410.03,17
2022-06-22,87,087037,Catania,Ramacca,214.22,22
2022-06-22,87,087038,Catania,Randazzo,359.54,37
2022-06-22,87,087039,Catania,Riposto,733.71,102
2022-06-22,87,087040,Catania,San Cono,41.72,1
2022-06-22,87,087041,Catania,San Giovanni la Punta,554.18,130
2022-06-22,87,087042,Catania,San Gregorio di Catania,707.42,81
2022-06-22,87,087043,Catania,San Michele di Ganzaria,591.30,17
2022-06-22,87,087044,Catania,San Pietro Clarenza,401.12,33
2022-06-22,87,087045,Catania,Sant'Agata li Battiati,739.55,69
2022-06-22,87,087046,Catania,Sant'Alfio,731.38,11
2022-06-22,87,087047,Catania,Santa Maria di Licodia,352.02,26
2022-06-22,87,087048,Catania,Santa Venerina,757.12,63
2022-06-22,87,087049,Catania,Scordia,563.89,91
2022-06-22,87,087050,Catania,Trecastagni,458.02,51
2022-06-22,87,087051,Catania,Tremestieri Etneo,589.79,116
2022-06-22,87,087052,Catania,Valverde,903.46,70
2022-06-22,87,087053,Catania,Viagrande,438.29,38
2022-06-22,87,087054,Catania,Vizzini,245.18,14
2022-06-22,87,087055,Catania,Zafferana Etnea,355.83,33
2022-06-22,86,086001,Enna,Agira,78.13,6
2022-06-22,86,086002,Enna,Aidone,189.75,8
2022-06-22,86,086003,Enna,Assoro,165.49,8
2022-06-22,86,086004,Enna,Barrafranca,302.85,36
2022-06-22,86,086005,Enna,Calascibetta,339.56,14
2022-06-22,86,086006,Enna,Catenanuova,111.11,5
2022-06-22,86,086007,Enna,Centuripe,176.54,9
2022-06-22,86,086008,Enna,Cerami,54.38,1
2022-06-22,86,086009,Enna,Enna,465.57,120
2022-06-22,86,086010,Enna,Gagliano Castelferrato,89.98,3
2022-06-22,86,086011,Enna,Leonforte,120.23,15
2022-06-22,86,086012,Enna,Nicosia,218.43,28
2022-06-22,86,086013,Enna,Nissoria,212.69,6
2022-06-22,86,086014,Enna,Piazza Armerina,679.55,141
2022-06-22,86,086015,Enna,Pietraperzia,345.42,22
2022-06-22,86,086016,Enna,Regalbuto,206.58,14
2022-06-22,86,086017,Enna,Sperlinga,0.00,0
2022-06-22,86,086018,Enna,Troina,233.32,20
2022-06-22,86,086019,Enna,Valguarnera Caropepe,256.45,18
2022-06-22,86,086020,Enna,Villarosa,477.60,21
2022-06-22,83,083107,Messina,Acquedolci,420.71,23
2022-06-22,83,083001,Messina,Alcara li Fusi,924.32,16
2022-06-22,83,083002,Messina,Alì,0.00,0
2022-06-22,83,083003,Messina,Alì Terme,0.00,0
2022-06-22,83,083004,Messina,Antillo,119.05,1
2022-06-22,83,083005,Messina,Barcellona Pozzo di Gotto,356.43,142
2022-06-22,83,083006,Messina,Basicò,0.00,0
2022-06-22,83,083007,Messina,Brolo,558.95,32
2022-06-22,83,083008,Messina,Capizzi,0.00,0
2022-06-22,83,083009,Messina,Capo d'Orlando,575.02,75
2022-06-22,83,083010,Messina,Capri Leone,602.83,26
2022-06-22,83,083011,Messina,Caronia,163.19,5
2022-06-22,83,083012,Messina,Casalvecchio Siculo,136.43,1
2022-06-22,83,083013,Messina,Castel di Lucio,84.96,1
2022-06-22,83,083014,Messina,Castell'Umberto,421.50,12
2022-06-22,83,083015,Messina,Castelmola,190.29,2
2022-06-22,83,083016,Messina,Castroreale,134.35,3
2022-06-22,83,083017,Messina,Cesarò,0.00,0
2022-06-22,83,083018,Messina,Condrò,0.00,0
2022-06-22,83,083019,Messina,Falcone,108.70,3
2022-06-22,83,083020,Messina,Ficarra,607.44,8
2022-06-22,83,083021,Messina,Fiumedinisi,158.23,2
2022-06-22,83,083022,Messina,Floresta,0.00,0
2022-06-22,83,083023,Messina,Fondachelli-Fantina,498.50,5
2022-06-22,83,083024,Messina,Forza d'Agrò,0.00,0
2022-06-22,83,083025,Messina,Francavilla di Sicilia,278.55,10
2022-06-22,83,083026,Messina,Frazzanò,0.00,0
2022-06-22,83,083027,Messina,Furci Siculo,656.46,21
2022-06-22,83,083028,Messina,Furnari,339.07,13
2022-06-22,83,083029,Messina,Gaggi,1009.77,31
2022-06-22,83,083030,Messina,Galati Mamertino,389.11,9
2022-06-22,83,083031,Messina,Gallodoro,0.00,0
2022-06-22,83,083032,Messina,Giardini-Naxos,441.35,40
2022-06-22,83,083033,Messina,Gioiosa Marea,194.29,13
2022-06-22,83,083034,Messina,Graniti,421.35,6
2022-06-22,83,083035,Messina,Gualtieri Sicaminò,0.00,0
2022-06-22,83,083036,Messina,Itala,67.84,1
2022-06-22,83,083037,Messina,Leni,146.84,1
2022-06-22,83,083038,Messina,Letojanni,391.46,11
2022-06-22,83,083039,Messina,Librizzi,573.25,9
2022-06-22,83,083040,Messina,Limina,815.22,6
2022-06-22,83,083041,Messina,Lipari,458.42,57
2022-06-22,83,083042,Messina,Longi,892.19,12
2022-06-22,83,083043,Messina,Malfa,308.01,3
2022-06-22,83,083044,Messina,Malvagna,940.44,6
2022-06-22,83,083045,Messina,Mandanici,753.30,4
2022-06-22,83,083046,Messina,Mazzarrà Sant'Andrea,0.00,0
2022-06-22,83,083047,Messina,Merì,0.00,0
2022-06-22,83,083048,Messina,Messina,411.64,906
2022-06-22,83,083049,Messina,Milazzo,468.43,142
2022-06-22,83,083050,Messina,Militello Rosmarino,170.36,2
2022-06-22,83,083051,Messina,Mirto,0.00,0
2022-06-22,83,083052,Messina,Mistretta,182.90,8
2022-06-22,83,083053,Messina,Moio Alcantara,0.00,0
2022-06-22,83,083054,Messina,Monforte San Giorgio,78.90,2
2022-06-22,83,083055,Messina,Mongiuffi Melia,186.22,1
2022-06-22,83,083056,Messina,Montagnareale,427.35,6
2022-06-22,83,083057,Messina,Montalbano Elicona,50.15,1
2022-06-22,83,083058,Messina,Motta Camastra,123.46,1
2022-06-22,83,083059,Messina,Motta d'Affermo,298.06,2
2022-06-22,83,083060,Messina,Naso,432.03,15
2022-06-22,83,083061,Messina,Nizza di Sicilia,511.22,18
2022-06-22,83,083062,Messina,Novara di Sicilia,342.17,4
2022-06-22,83,083063,Messina,Oliveri,49.07,1
2022-06-22,83,083064,Messina,Pace del Mela,536.91,32
2022-06-22,83,083065,Messina,Pagliara,983.90,11
2022-06-22,83,083066,Messina,Patti,377.15,48
2022-06-22,83,083067,Messina,Pettineo,81.43,1
2022-06-22,83,083068,Messina,Piraino,633.58,24
2022-06-22,83,083069,Messina,Raccuja,0.00,0
2022-06-22,83,083070,Messina,Reitano,0.00,0
2022-06-22,83,083071,Messina,Roccafiorita,0.00,0
2022-06-22,83,083072,Messina,Roccalumera,641.19,25
2022-06-22,83,083073,Messina,Roccavaldina,101.32,1
2022-06-22,83,083074,Messina,Roccella Valdemone,354.61,2
2022-06-22,83,083075,Messina,Rodì Milici,0.00,0
2022-06-22,83,083076,Messina,Rometta,277.48,18
2022-06-22,83,083077,Messina,San Filippo del Mela,223.21,15
2022-06-22,83,083078,Messina,San Fratello,303.67,10
2022-06-22,83,083079,Messina,San Marco d'Alunzio,549.15,10
2022-06-22,83,083080,Messina,San Pier Niceto,269.65,7
2022-06-22,83,083081,Messina,San Piero Patti,576.04,15
2022-06-22,83,083082,Messina,San Salvatore di Fitalia,1570.68,18
2022-06-22,83,083090,Messina,San Teodoro,489.40,6
2022-06-22,83,083084,Messina,Sant'Agata di Militello,605.19,72
2022-06-22,83,083085,Messina,Sant'Alessio Siculo,524.59,8
2022-06-22,83,083088,Messina,Sant'Angelo di Brolo,324.56,9
2022-06-22,83,083083,Messina,Santa Domenica Vittoria,229.62,2
2022-06-22,83,083086,Messina,Santa Lucia del Mela,317.97,14
2022-06-22,83,083087,Messina,Santa Marina Salina,353.77,3
2022-06-22,83,083089,Messina,Santa Teresa di Riva,375.82,35
2022-06-22,83,083091,Messina,Santo Stefano di Camastra,480.55,21
2022-06-22,83,083092,Messina,Saponara,461.33,17
2022-06-22,83,083093,Messina,Savoca,705.05,12
2022-06-22,83,083094,Messina,Scaletta Zanclea,483.09,9
2022-06-22,83,083095,Messina,Sinagra,441.94,11
2022-06-22,83,083096,Messina,Spadafora,301.59,14
2022-06-22,83,083097,Messina,Taormina,450.54,47
2022-06-22,83,083106,Messina,Terme Vigliatore,320.83,23
2022-06-22,83,083098,Messina,Torregrotta,290.50,21
2022-06-22,83,083108,Messina,Torrenova,561.04,25
2022-06-22,83,083099,Messina,Tortorici,103.66,6
2022-06-22,83,083100,Messina,Tripi,668.45,5
2022-06-22,83,083101,Messina,Tusa,649.10,17
2022-06-22,83,083102,Messina,Ucria,0.00,0
2022-06-22,83,083103,Messina,Valdina,394.94,5
2022-06-22,83,083104,Messina,Venetico,516.13,20
2022-06-22,83,083105,Messina,Villafranca Tirrena,640.16,52
2022-06-22,82,082001,Palermo,Alia,875.08,29
2022-06-22,82,082002,Palermo,Alimena,171.14,3
2022-06-22,82,082003,Palermo,Aliminusa,183.15,2
2022-06-22,82,082004,Palermo,Altavilla Milicia,629.30,53
2022-06-22,82,082005,Palermo,Altofonte,791.32,78
2022-06-22,82,082006,Palermo,Bagheria,318.76,168
2022-06-22,82,082007,Palermo,Balestrate,261.52,16
2022-06-22,82,082008,Palermo,Baucina,271.89,5
2022-06-22,82,082009,Palermo,Belmonte Mezzagno,393.52,43
2022-06-22,82,082010,Palermo,Bisacquino,433.21,18
2022-06-22,82,082082,Palermo,Blufi,1914.41,17
2022-06-22,82,082011,Palermo,Bolognetta,397.22,16
2022-06-22,82,082012,Palermo,Bompietro,164.07,2
2022-06-22,82,082013,Palermo,Borgetto,538.93,38
2022-06-22,82,082014,Palermo,Caccamo,478.96,37
2022-06-22,82,082015,Palermo,Caltavuturo,250.42,9
2022-06-22,82,082016,Palermo,Campofelice di Fitalia,429.18,2
2022-06-22,82,082017,Palermo,Campofelice di Roccella,278.33,21
2022-06-22,82,082018,Palermo,Campofiorito,429.18,5
2022-06-22,82,082019,Palermo,Camporeale,301.71,9
2022-06-22,82,082020,Palermo,Capaci,728.11,82
2022-06-22,82,082021,Palermo,Carini,378.38,147
2022-06-22,82,082022,Palermo,Castelbuono,85.61,7
2022-06-22,82,082023,Palermo,Casteldaccia,328.49,38
2022-06-22,82,082024,Palermo,Castellana Sicula,130.89,4
2022-06-22,82,082025,Palermo,Castronovo di Sicilia,210.97,6
2022-06-22,82,082026,Palermo,Cefalà Diana,0.00,0
2022-06-22,82,082027,Palermo,Cefalù,21.62,3
2022-06-22,82,082028,Palermo,Cerda,161.94,8
2022-06-22,82,082029,Palermo,Chiusa Sclafani,272.80,7
2022-06-22,82,082030,Palermo,Ciminna,755.16,26
2022-06-22,82,082031,Palermo,Cinisi,455.85,54
2022-06-22,82,082032,Palermo,Collesano,295.70,11
2022-06-22,82,082033,Palermo,Contessa Entellina,132.89,2
2022-06-22,82,082034,Palermo,Corleone,614.09,64
2022-06-22,82,082035,Palermo,Ficarazzi,172.20,22
2022-06-22,82,082036,Palermo,Gangi,551.68,34
2022-06-22,82,082037,Palermo,Geraci Siculo,232.96,4
2022-06-22,82,082038,Palermo,Giardinello,659.34,15
2022-06-22,82,082039,Palermo,Giuliana,232.83,4
2022-06-22,82,082040,Palermo,Godrano,376.65,4
2022-06-22,82,082041,Palermo,Gratteri,115.34,1
2022-06-22,82,082042,Palermo,Isnello,150.49,2
2022-06-22,82,082043,Palermo,Isola delle Femmine,528.50,37
2022-06-22,82,082044,Palermo,Lascari,301.20,11
2022-06-22,82,082045,Palermo,Lercara Friddi,516.88,32
2022-06-22,82,082046,Palermo,Marineo,484.89,30
2022-06-22,82,082047,Palermo,Mezzojuso,373.41,10
2022-06-22,82,082048,Palermo,Misilmeri,509.63,146
2022-06-22,82,082049,Palermo,Monreale,521.50,200
2022-06-22,82,082050,Palermo,Montelepre,310.99,18
2022-06-22,82,082051,Palermo,Montemaggiore Belsito,269.18,8
2022-06-22,82,082052,Palermo,Palazzo Adriano,108.81,2
2022-06-22,82,082053,Palermo,Palermo,658.82,4156
2022-06-22,82,082054,Palermo,Partinico,451.63,138
2022-06-22,82,082055,Palermo,Petralia Soprana,300.70,9
2022-06-22,82,082056,Palermo,Petralia Sottana,80.97,2
2022-06-22,82,082057,Palermo,Piana degli Albanesi,340.01,19
2022-06-22,82,082058,Palermo,Polizzi Generosa,67.48,2
2022-06-22,82,082059,Palermo,Pollina,951.71,27
2022-06-22,82,082060,Palermo,Prizzi,1114.98,48
2022-06-22,82,082061,Palermo,Roccamena,727.27,10
2022-06-22,82,082062,Palermo,Roccapalumba,961.98,21
2022-06-22,82,082063,Palermo,San Cipirello,221.24,11
2022-06-22,82,082064,Palermo,San Giuseppe Jato,110.91,9
2022-06-22,82,082065,Palermo,San Mauro Castelverde,869.57,12
2022-06-22,82,082066,Palermo,Santa Cristina Gela,506.59,5
2022-06-22,82,082067,Palermo,Santa Flavia,414.02,45
2022-06-22,82,082068,Palermo,Sciara,316.21,8
2022-06-22,82,082081,Palermo,Scillato,1134.52,7
2022-06-22,82,082069,Palermo,Sclafani Bagni,0.00,0
2022-06-22,82,082070,Palermo,Termini Imerese,415.50,104
2022-06-22,82,082071,Palermo,Terrasini,444.27,56
2022-06-22,82,082072,Palermo,Torretta,531.27,22
2022-06-22,82,082073,Palermo,Trabia,336.83,35
2022-06-22,82,082074,Palermo,Trappeto,198.02,6
2022-06-22,82,082075,Palermo,Ustica,3675.34,48
2022-06-22,82,082076,Palermo,Valledolmo,93.60,3
2022-06-22,82,082077,Palermo,Ventimiglia di Sicilia,1153.21,21
2022-06-22,82,082078,Palermo,Vicari,41.27,1
2022-06-22,82,082079,Palermo,Villabate,312.29,61
2022-06-22,82,082080,Palermo,Villafrati,130.63,4
2022-06-22,88,088001,Ragusa,Acate,502.66,53
2022-06-22,88,088002,Ragusa,Chiaramonte Gulfi,388.28,31
2022-06-22,88,088003,Ragusa,Comiso,338.51,101
2022-06-22,88,088004,Ragusa,Giarratana,286.02,8
2022-06-22,88,088005,Ragusa,Ispica,792.12,127
2022-06-22,88,088006,Ragusa,Modica,843.11,450
2022-06-22,88,088007,Ragusa,Monterosso Almo,106.27,3
2022-06-22,88,088008,Ragusa,Pozzallo,491.70,93
2022-06-22,88,088009,Ragusa,Ragusa,713.99,519
2022-06-22,88,088010,Ragusa,Santa Croce Camerina,502.56,55
2022-06-22,88,088011,Ragusa,Scicli,753.45,202
2022-06-22,88,088012,Ragusa,Vittoria,333.70,208
2022-06-22,89,089001,Siracusa,Augusta,648.77,225
2022-06-22,89,089002,Siracusa,Avola,451.64,137
2022-06-22,89,089003,Siracusa,Buccheri,286.53,5
2022-06-22,89,089004,Siracusa,Buscemi,103.41,1
2022-06-22,89,089005,Siracusa,Canicattini Bagni,1187.94,78
2022-06-22,89,089006,Siracusa,Carlentini,504.69,86
2022-06-22,89,089007,Siracusa,Cassaro,691.56,5
2022-06-22,89,089008,Siracusa,Ferla,129.81,3
2022-06-22,89,089009,Siracusa,Floridia,517.45,110
2022-06-22,89,089010,Siracusa,Francofonte,186.82,22
2022-06-22,89,089011,Siracusa,Lentini,454.59,99
2022-06-22,89,089012,Siracusa,Melilli,473.21,62
2022-06-22,89,089013,Siracusa,Noto,336.45,80
2022-06-22,89,089014,Siracusa,Pachino,334.82,72
2022-06-22,89,089015,Siracusa,Palazzolo Acreide,244.11,20
2022-06-22,89,089020,Siracusa,Portopalo di Capo Passero,664.72,25
2022-06-22,89,089021,Siracusa,Priolo Gargallo,666.20,76
2022-06-22,89,089016,Siracusa,Rosolini,472.13,97
2022-06-22,89,089017,Siracusa,Siracusa,541.88,631
2022-06-22,89,089018,Siracusa,Solarino,452.37,34
2022-06-22,89,089019,Siracusa,Sortino,336.94,28
2022-06-22,81,081001,Trapani,Alcamo,385.66,172
2022-06-22,81,081002,Trapani,Buseto Palizzolo,142.76,4
2022-06-22,81,081003,Trapani,Calatafimi-Segesta,451.90,28
2022-06-22,81,081004,Trapani,Campobello di Mazara,236.57,27
2022-06-22,81,081005,Trapani,Castellammare del Golfo,379.99,55
2022-06-22,81,081006,Trapani,Castelvetrano,265.32,78
2022-06-22,81,081007,Trapani,Custonaci,76.07,4
2022-06-22,81,081008,Trapani,Erice,242.96,64
2022-06-22,81,081009,Trapani,Favignana,179.86,8
2022-06-22,81,081010,Trapani,Gibellina,212.37,8
2022-06-22,81,081011,Trapani,Marsala,224.80,180
2022-06-22,81,081012,Trapani,Mazara del Vallo,101.74,51
2022-06-22,81,081013,Trapani,Paceco,517.37,56
2022-06-22,81,081014,Trapani,Pantelleria,95.43,7
2022-06-22,81,081015,Trapani,Partanna,181.97,18
2022-06-22,81,081024,Trapani,Petrosino,25.24,2
2022-06-22,81,081016,Trapani,Poggioreale,370.64,5
2022-06-22,81,081017,Trapani,Salaparuta,63.13,1
2022-06-22,81,081018,Trapani,Salemi,240.26,24
2022-06-22,81,081020,Trapani,San Vito Lo Capo,187.46,9
2022-06-22,81,081019,Trapani,Santa Ninfa,207.08,10
2022-06-22,81,081021,Trapani,Trapani,415.59,268
2022-06-22,81,081022,Trapani,Valderice,182.23,21
2022-06-22,81,081023,Trapani,Vita,111.17,2
