data,cod_prov,pro_com_t,provincia,comune,prima_dose,seconda_dose
2022-05-25,83,083068,Messina,Piraino,87.51,89.32
2022-05-25,83,083069,Messina,Raccuja,90.99,95.38
2022-05-25,83,083070,Messina,Reitano,85.36,83.40
2022-05-25,83,083071,Messina,Roccafiorita,114.20,118.18
2022-05-25,83,083072,Messina,Roccalumera,77.05,74.43
2022-05-25,83,083073,Messina,Roccavaldina,82.24,80.39
2022-05-25,83,083074,Messina,Roccella Valdemone,84.94,82.14
2022-05-25,83,083075,Messina,Rodì Milici,82.88,83.99
2022-05-25,83,083076,Messina,Rometta,76.84,75.08
2022-05-25,83,083077,Messina,San Filippo del Mela,76.64,76.33
2022-05-25,83,083078,Messina,San Fratello,85.89,84.40
2022-05-25,83,083079,Messina,San Marco d'Alunzio,93.84,93.73
2022-05-25,83,083080,Messina,San Pier Niceto,95.18,86.37
2022-05-25,83,083081,Messina,San Piero Patti,85.85,85.38
2022-05-25,83,083082,Messina,San Salvatore di Fitalia,88.92,88.39
2022-05-25,83,083090,Messina,San Teodoro,80.12,76.34
2022-05-25,83,083083,Messina,Santa Domenica Vittoria,89.50,88.80
2022-05-25,83,083086,Messina,Santa Lucia del Mela,81.22,79.44
2022-05-25,83,083087,Messina,Santa Marina Salina,75.81,80.39
2022-05-25,83,083089,Messina,Santa Teresa di Riva,76.74,74.15
2022-05-25,83,083084,Messina,Sant'Agata di Militello,87.91,86.23
2022-05-25,83,083085,Messina,Sant'Alessio Siculo,73.58,70.37
2022-05-25,83,083088,Messina,Sant'Angelo di Brolo,86.75,86.57
2022-05-25,83,083091,Messina,Santo Stefano di Camastra,85.67,83.95
2022-05-25,83,083092,Messina,Saponara,80.66,78.80
2022-05-25,83,083093,Messina,Savoca,75.59,71.90
2022-05-25,83,083094,Messina,Scaletta Zanclea,71.05,68.14
2022-05-25,83,083095,Messina,Sinagra,86.31,88.28
2022-05-25,83,083096,Messina,Spadafora,81.01,78.86
2022-05-25,83,083097,Messina,Taormina,78.75,78.34
2022-05-25,83,083106,Messina,Terme Vigliatore,83.04,85.09
2022-05-25,83,083098,Messina,Torregrotta,84.95,82.09
2022-05-25,83,083108,Messina,Torrenova,85.17,84.62
2022-05-25,83,083099,Messina,Tortorici,82.01,80.52
2022-05-25,83,083100,Messina,Tripi,84.12,85.06
2022-05-25,83,083101,Messina,Tusa,87.41,85.30
2022-05-25,83,083102,Messina,Ucria,88.20,101.09
2022-05-25,83,083103,Messina,Valdina,78.85,76.09
2022-05-25,83,083104,Messina,Venetico,78.35,77.42
2022-05-25,83,083105,Messina,Villafranca Tirrena,79.33,77.39
2022-05-25,82,082001,Palermo,Alia,93.36,91.80
2022-05-25,82,082002,Palermo,Alimena,88.30,85.21
2022-05-25,82,082003,Palermo,Aliminusa,88.14,87.30
2022-05-25,82,082004,Palermo,Altavilla Milicia,85.12,84.46
2022-05-25,82,082005,Palermo,Altofonte,79.76,78.77
2022-05-25,82,082006,Palermo,Bagheria,86.95,86.27
2022-05-25,82,082007,Palermo,Balestrate,89.73,85.76
2022-05-25,82,082008,Palermo,Baucina,87.09,83.81
2022-05-25,82,082009,Palermo,Belmonte Mezzagno,87.90,85.92
2022-05-25,82,082010,Palermo,Bisacquino,89.09,85.91
2022-05-25,82,082082,Palermo,Blufi,85.75,75.39
2022-05-25,82,082011,Palermo,Bolognetta,81.80,80.08
2022-05-25,82,082012,Palermo,Bompietro,88.42,83.58
2022-05-25,82,082013,Palermo,Borgetto,80.13,76.70
2022-05-25,82,082014,Palermo,Caccamo,85.02,83.02
2022-05-25,82,082015,Palermo,Caltavuturo,90.26,89.70
2022-05-25,82,082016,Palermo,Campofelice di Fitalia,86.25,83.15
2022-05-25,82,082017,Palermo,Campofelice di Roccella,87.91,87.17
2022-05-25,82,082018,Palermo,Campofiorito,92.39,90.20
2022-05-25,82,082019,Palermo,Camporeale,85.76,82.94
2022-05-25,82,082020,Palermo,Capaci,83.47,82.19
2022-05-25,82,082021,Palermo,Carini,82.69,80.93
2022-05-25,82,082022,Palermo,Castelbuono,91.92,91.99
2022-05-25,82,082023,Palermo,Casteldaccia,84.79,85.11
2022-05-25,82,082024,Palermo,Castellana Sicula,91.70,87.17
2022-05-25,82,082025,Palermo,Castronovo di Sicilia,90.79,88.35
2022-05-25,82,082026,Palermo,Cefalà Diana,89.24,87.88
2022-05-25,82,082027,Palermo,Cefalù,93.23,93.63
2022-05-25,82,082028,Palermo,Cerda,86.78,86.04
2022-05-25,82,082029,Palermo,Chiusa Sclafani,88.32,86.02
2022-05-25,82,082030,Palermo,Ciminna,85.33,83.05
2022-05-25,82,082031,Palermo,Cinisi,85.50,83.35
2022-05-25,82,082032,Palermo,Collesano,89.55,91.75
2022-05-25,82,082033,Palermo,Contessa Entellina,94.87,92.91
2022-05-25,82,082034,Palermo,Corleone,89.93,86.48
2022-05-25,82,082035,Palermo,Ficarazzi,82.67,81.77
2022-05-25,82,082036,Palermo,Gangi,93.21,92.27
2022-05-25,82,082037,Palermo,Geraci Siculo,94.78,91.24
2022-05-25,82,082038,Palermo,Giardinello,86.05,82.93
2022-05-25,82,082039,Palermo,Giuliana,95.37,92.88
2022-05-25,82,082040,Palermo,Godrano,90.25,93.69
2022-05-25,82,082041,Palermo,Gratteri,90.37,85.61
2022-05-25,82,082042,Palermo,Isnello,93.20,99.93
2022-05-25,82,082043,Palermo,Isola delle Femmine,81.52,80.74
2022-05-25,82,082044,Palermo,Lascari,89.24,87.87
2022-05-25,82,082045,Palermo,Lercara Friddi,92.12,89.94
2022-05-25,82,082046,Palermo,Marineo,85.94,84.38
2022-05-25,82,082047,Palermo,Mezzojuso,88.81,86.97
2022-05-25,82,082048,Palermo,Misilmeri,84.56,82.86
2022-05-25,82,082049,Palermo,Monreale,80.97,80.32
2022-05-25,82,082050,Palermo,Montelepre,87.46,84.90
2022-05-25,82,082051,Palermo,Montemaggiore Belsito,91.59,89.02
2022-05-25,82,082052,Palermo,Palazzo Adriano,112.53,108.55
2022-05-25,82,082053,Palermo,Palermo,92.99,91.80
2022-05-25,82,082054,Palermo,Partinico,86.60,82.55
2022-05-25,82,082055,Palermo,Petralia Soprana,85.59,80.93
2022-05-25,82,082056,Palermo,Petralia Sottana,96.77,86.26
2022-05-25,82,082057,Palermo,Piana degli Albanesi,84.12,83.90
2022-05-25,82,082058,Palermo,Polizzi Generosa,88.35,86.11
2022-05-25,82,082059,Palermo,Pollina,91.50,91.18
2022-05-25,82,082060,Palermo,Prizzi,94.18,93.14
2022-05-25,82,082061,Palermo,Roccamena,87.11,84.87
2022-05-25,82,082062,Palermo,Roccapalumba,86.94,84.65
2022-05-25,82,082063,Palermo,San Cipirello,79.92,78.13
2022-05-25,82,082064,Palermo,San Giuseppe Jato,84.80,82.15
2022-05-25,82,082065,Palermo,San Mauro Castelverde,85.53,83.13
2022-05-25,82,082066,Palermo,Santa Cristina Gela,83.77,81.06
2022-05-25,82,082067,Palermo,Santa Flavia,82.05,80.92
2022-05-25,82,082068,Palermo,Sciara,87.53,86.17
2022-05-25,82,082081,Palermo,Scillato,92.92,88.96
2022-05-25,82,082069,Palermo,Sclafani Bagni,93.72,92.15
2022-05-25,82,082070,Palermo,Termini Imerese,89.46,87.49
2022-05-25,82,082071,Palermo,Terrasini,83.73,80.79
2022-05-25,82,082072,Palermo,Torretta,81.18,79.82
2022-05-25,82,082073,Palermo,Trabia,83.35,81.62
2022-05-25,82,082074,Palermo,Trappeto,80.31,77.10
2022-05-25,82,082075,Palermo,Ustica,96.82,95.68
2022-05-25,82,082076,Palermo,Valledolmo,85.94,85.30
2022-05-25,82,082077,Palermo,Ventimiglia di Sicilia,91.57,89.99
2022-05-25,82,082078,Palermo,Vicari,91.03,88.95
2022-05-25,82,082079,Palermo,Villabate,78.82,77.17
2022-05-25,82,082080,Palermo,Villafrati,91.09,92.52
2022-05-25,88,088001,Ragusa,Acate,79.62,79.53
2022-05-25,88,088002,Ragusa,Chiaramonte Gulfi,83.86,83.27
2022-05-25,88,088003,Ragusa,Comiso,85.01,83.78
2022-05-25,88,088004,Ragusa,Giarratana,93.92,96.07
2022-05-25,88,088005,Ragusa,Ispica,84.54,82.56
2022-05-25,88,088006,Ragusa,Modica,90.87,89.04
2022-05-25,88,088007,Ragusa,Monterosso Almo,90.38,89.47
2022-05-25,88,088008,Ragusa,Pozzallo,86.37,85.10
2022-05-25,88,088009,Ragusa,Ragusa,91.91,91.48
2022-05-25,88,088010,Ragusa,Santa Croce Camerina,87.74,86.89
2022-05-25,88,088011,Ragusa,Scicli,87.98,86.11
2022-05-25,88,088012,Ragusa,Vittoria,86.24,84.35
2022-05-25,89,089001,Siracusa,Augusta,84.70,81.15
2022-05-25,89,089002,Siracusa,Avola,86.39,83.43
2022-05-25,89,089003,Siracusa,Buccheri,84.77,82.08
2022-05-25,89,089004,Siracusa,Buscemi,85.71,85.50
2022-05-25,89,089005,Siracusa,Canicattini Bagni,84.12,80.69
2022-05-25,89,089006,Siracusa,Carlentini,78.43,76.42
2022-05-25,89,089007,Siracusa,Cassaro,84.59,85.01
2022-05-25,89,089008,Siracusa,Ferla,84.54,81.06
2022-05-25,89,089009,Siracusa,Floridia,82.42,80.05
2022-05-25,89,089010,Siracusa,Francofonte,76.39,73.90
2022-05-25,89,089011,Siracusa,Lentini,82.75,79.67
2022-05-25,89,089012,Siracusa,Melilli,81.69,79.98
2022-05-25,89,089013,Siracusa,Noto,79.79,77.36
2022-05-25,89,089014,Siracusa,Pachino,89.61,90.83
2022-05-25,89,089015,Siracusa,Palazzolo Acreide,89.97,87.40
2022-05-25,89,089020,Siracusa,Portopalo di Capo Passero,84.14,85.55
2022-05-25,89,089021,Siracusa,Priolo Gargallo,84.21,83.39
2022-05-25,89,089016,Siracusa,Rosolini,86.76,83.86
2022-05-25,89,089017,Siracusa,Siracusa,85.87,84.75
2022-05-25,89,089018,Siracusa,Solarino,81.73,81.30
2022-05-25,89,089019,Siracusa,Sortino,87.45,87.73
2022-05-25,81,081001,Trapani,Alcamo,91.05,88.63
2022-05-25,81,081002,Trapani,Buseto Palizzolo,92.87,91.04
2022-05-25,81,081003,Trapani,Calatafimi-Segesta,92.75,91.00
2022-05-25,81,081004,Trapani,Campobello di Mazara,83.79,82.12
2022-05-25,81,081005,Trapani,Castellammare del Golfo,86.81,84.91
2022-05-25,81,081006,Trapani,Castelvetrano,85.74,83.32
2022-05-25,81,081007,Trapani,Custonaci,86.11,84.05
2022-05-25,81,081008,Trapani,Erice,87.38,84.87
2022-05-25,81,081009,Trapani,Favignana,91.45,90.07
2022-05-25,81,081010,Trapani,Gibellina,91.40,89.02
2022-05-25,81,081011,Trapani,Marsala,91.25,89.26
2022-05-25,81,081012,Trapani,Mazara del Vallo,89.02,86.31
2022-05-25,81,081013,Trapani,Paceco,86.42,83.97
2022-05-25,81,081014,Trapani,Pantelleria,81.66,78.50
2022-05-25,81,081015,Trapani,Partanna,90.32,89.18
2022-05-25,81,081024,Trapani,Petrosino,75.37,74.62
2022-05-25,81,081016,Trapani,Poggioreale,84.74,83.70
2022-05-25,81,081017,Trapani,Salaparuta,87.40,86.50
2022-05-25,81,081018,Trapani,Salemi,87.43,85.01
2022-05-25,81,081020,Trapani,San Vito Lo Capo,84.12,81.51
2022-05-25,81,081019,Trapani,Santa Ninfa,92.44,90.97
2022-05-25,81,081021,Trapani,Trapani,86.05,83.52
2022-05-25,81,081022,Trapani,Valderice,87.91,85.48
2022-05-25,81,081023,Trapani,Vita,94.12,91.98
