data,cod_prov,pro_com_t,provincia,comune,prima_dose,seconda_dose
2022-02-02,83,083059,Messina,Motta d'Affermo,87.29,83.96
2022-02-02,83,083060,Messina,Naso,85.33,82.21
2022-02-02,83,083061,Messina,Nizza di Sicilia,75.51,69.50
2022-02-02,83,083062,Messina,Novara di Sicilia,81.58,80.10
2022-02-02,83,083063,Messina,Oliveri,82.88,80.09
2022-02-02,83,083064,Messina,Pace del Mela,76.90,73.86
2022-02-02,83,083065,Messina,Pagliara,74.38,70.30
2022-02-02,83,083066,Messina,Patti,83.75,80.21
2022-02-02,83,083067,Messina,Pettineo,84.56,80.88
2022-02-02,83,083068,Messina,Piraino,86.44,85.26
2022-02-02,83,083069,Messina,Raccuja,90.65,92.79
2022-02-02,83,083070,Messina,Reitano,83.96,80.20
2022-02-02,83,083071,Messina,Roccafiorita,114.20,118.18
2022-02-02,83,083072,Messina,Roccalumera,75.66,71.32
2022-02-02,83,083073,Messina,Roccavaldina,80.39,76.59
2022-02-02,83,083074,Messina,Roccella Valdemone,84.41,80.21
2022-02-02,83,083075,Messina,Rodì Milici,81.56,80.14
2022-02-02,83,083076,Messina,Rometta,75.31,70.50
2022-02-02,83,083077,Messina,San Filippo del Mela,74.88,71.55
2022-02-02,83,083078,Messina,San Fratello,84.16,80.73
2022-02-02,83,083079,Messina,San Marco d'Alunzio,93.16,91.30
2022-02-02,83,083080,Messina,San Pier Niceto,94.18,83.35
2022-02-02,83,083081,Messina,San Piero Patti,84.80,82.40
2022-02-02,83,083082,Messina,San Salvatore di Fitalia,86.81,84.87
2022-02-02,83,083090,Messina,San Teodoro,79.54,74.53
2022-02-02,83,083083,Messina,Santa Domenica Vittoria,88.80,86.44
2022-02-02,83,083086,Messina,Santa Lucia del Mela,79.26,73.76
2022-02-02,83,083087,Messina,Santa Marina Salina,74.97,77.38
2022-02-02,83,083089,Messina,Santa Teresa di Riva,75.17,69.55
2022-02-02,83,083084,Messina,Sant'Agata di Militello,86.30,82.44
2022-02-02,83,083085,Messina,Sant'Alessio Siculo,71.98,66.25
2022-02-02,83,083088,Messina,Sant'Angelo di Brolo,85.10,82.17
2022-02-02,83,083091,Messina,Santo Stefano di Camastra,84.25,79.56
2022-02-02,83,083092,Messina,Saponara,78.71,74.82
2022-02-02,83,083093,Messina,Savoca,73.59,67.27
2022-02-02,83,083094,Messina,Scaletta Zanclea,69.00,63.13
2022-02-02,83,083095,Messina,Sinagra,84.25,83.14
2022-02-02,83,083096,Messina,Spadafora,79.48,74.26
2022-02-02,83,083097,Messina,Taormina,76.78,73.05
2022-02-02,83,083106,Messina,Terme Vigliatore,81.95,81.85
2022-02-02,83,083098,Messina,Torregrotta,83.34,77.15
2022-02-02,83,083108,Messina,Torrenova,83.85,80.74
2022-02-02,83,083099,Messina,Tortorici,79.83,75.05
2022-02-02,83,083100,Messina,Tripi,83.04,81.43
2022-02-02,83,083101,Messina,Tusa,85.80,81.38
2022-02-02,83,083102,Messina,Ucria,87.43,97.05
2022-02-02,83,083103,Messina,Valdina,77.39,72.12
2022-02-02,83,083104,Messina,Venetico,76.48,72.73
2022-02-02,83,083105,Messina,Villafranca Tirrena,77.91,73.37
2022-02-02,82,082001,Palermo,Alia,91.25,85.26
2022-02-02,82,082002,Palermo,Alimena,87.10,81.08
2022-02-02,82,082003,Palermo,Aliminusa,87.49,83.13
2022-02-02,82,082004,Palermo,Altavilla Milicia,83.93,80.15
2022-02-02,82,082005,Palermo,Altofonte,78.22,74.78
2022-02-02,82,082006,Palermo,Bagheria,85.60,81.37
2022-02-02,82,082007,Palermo,Balestrate,88.50,81.84
2022-02-02,82,082008,Palermo,Baucina,86.58,80.86
2022-02-02,82,082009,Palermo,Belmonte Mezzagno,86.50,81.12
2022-02-02,82,082010,Palermo,Bisacquino,88.25,82.88
2022-02-02,82,082082,Palermo,Blufi,83.18,72.72
2022-02-02,82,082011,Palermo,Bolognetta,80.65,76.03
2022-02-02,82,082012,Palermo,Bompietro,88.10,80.87
2022-02-02,82,082013,Palermo,Borgetto,78.53,71.58
2022-02-02,82,082014,Palermo,Caccamo,84.13,80.08
2022-02-02,82,082015,Palermo,Caltavuturo,89.64,85.50
2022-02-02,82,082016,Palermo,Campofelice di Fitalia,85.59,81.82
2022-02-02,82,082017,Palermo,Campofelice di Roccella,86.72,84.00
2022-02-02,82,082018,Palermo,Campofiorito,91.34,86.26
2022-02-02,82,082019,Palermo,Camporeale,84.45,79.43
2022-02-02,82,082020,Palermo,Capaci,82.20,78.19
2022-02-02,82,082021,Palermo,Carini,81.32,76.48
2022-02-02,82,082022,Palermo,Castelbuono,91.18,89.30
2022-02-02,82,082023,Palermo,Casteldaccia,83.27,80.67
2022-02-02,82,082024,Palermo,Castellana Sicula,90.90,84.68
2022-02-02,82,082025,Palermo,Castronovo di Sicilia,89.18,83.19
2022-02-02,82,082026,Palermo,Cefalà Diana,88.09,84.64
2022-02-02,82,082027,Palermo,Cefalù,92.26,89.97
2022-02-02,82,082028,Palermo,Cerda,84.77,80.76
2022-02-02,82,082029,Palermo,Chiusa Sclafani,87.09,81.98
2022-02-02,82,082030,Palermo,Ciminna,84.25,79.24
2022-02-02,82,082031,Palermo,Cinisi,84.15,79.67
2022-02-02,82,082032,Palermo,Collesano,88.86,88.94
2022-02-02,82,082033,Palermo,Contessa Entellina,93.72,89.20
2022-02-02,82,082034,Palermo,Corleone,88.44,81.58
2022-02-02,82,082035,Palermo,Ficarazzi,81.24,76.94
2022-02-02,82,082036,Palermo,Gangi,92.36,88.90
2022-02-02,82,082037,Palermo,Geraci Siculo,94.14,89.09
2022-02-02,82,082038,Palermo,Giardinello,84.74,79.35
2022-02-02,82,082039,Palermo,Giuliana,94.90,90.57
2022-02-02,82,082040,Palermo,Godrano,88.91,90.34
2022-02-02,82,082041,Palermo,Gratteri,88.75,82.83
2022-02-02,82,082042,Palermo,Isnello,92.61,98.15
2022-02-02,82,082043,Palermo,Isola delle Femmine,80.70,77.61
2022-02-02,82,082044,Palermo,Lascari,88.24,83.92
2022-02-02,82,082045,Palermo,Lercara Friddi,90.64,86.09
2022-02-02,82,082046,Palermo,Marineo,84.61,80.14
2022-02-02,82,082047,Palermo,Mezzojuso,87.35,83.37
2022-02-02,82,082048,Palermo,Misilmeri,83.35,78.51
2022-02-02,82,082049,Palermo,Monreale,79.78,76.27
2022-02-02,82,082050,Palermo,Montelepre,86.32,80.81
2022-02-02,82,082051,Palermo,Montemaggiore Belsito,90.88,84.64
2022-02-02,82,082052,Palermo,Palazzo Adriano,111.48,103.75
2022-02-02,82,082053,Palermo,Palermo,91.52,87.49
2022-02-02,82,082054,Palermo,Partinico,84.71,77.84
2022-02-02,82,082055,Palermo,Petralia Soprana,84.07,76.75
2022-02-02,82,082056,Palermo,Petralia Sottana,94.48,82.34
2022-02-02,82,082057,Palermo,Piana degli Albanesi,83.57,81.56
2022-02-02,82,082058,Palermo,Polizzi Generosa,87.30,82.85
2022-02-02,82,082059,Palermo,Pollina,90.04,87.33
2022-02-02,82,082060,Palermo,Prizzi,92.96,89.78
2022-02-02,82,082061,Palermo,Roccamena,85.39,82.27
2022-02-02,82,082062,Palermo,Roccapalumba,85.86,81.51
2022-02-02,82,082063,Palermo,San Cipirello,78.21,73.93
2022-02-02,82,082064,Palermo,San Giuseppe Jato,82.85,77.49
2022-02-02,82,082065,Palermo,San Mauro Castelverde,83.27,76.00
2022-02-02,82,082066,Palermo,Santa Cristina Gela,82.83,79.08
2022-02-02,82,082067,Palermo,Santa Flavia,80.70,76.37
2022-02-02,82,082068,Palermo,Sciara,86.13,79.77
2022-02-02,82,082081,Palermo,Scillato,91.76,84.02
2022-02-02,82,082069,Palermo,Sclafani Bagni,92.93,87.96
2022-02-02,82,082070,Palermo,Termini Imerese,88.48,83.63
2022-02-02,82,082071,Palermo,Terrasini,82.23,77.08
2022-02-02,82,082072,Palermo,Torretta,79.92,74.62
2022-02-02,82,082073,Palermo,Trabia,82.03,77.26
2022-02-02,82,082074,Palermo,Trappeto,79.44,73.86
2022-02-02,82,082075,Palermo,Ustica,95.52,92.75
2022-02-02,82,082076,Palermo,Valledolmo,84.01,81.14
2022-02-02,82,082077,Palermo,Ventimiglia di Sicilia,90.84,87.50
2022-02-02,82,082078,Palermo,Vicari,89.49,85.29
2022-02-02,82,082079,Palermo,Villabate,77.39,72.44
2022-02-02,82,082080,Palermo,Villafrati,90.10,89.00
2022-02-02,88,088001,Ragusa,Acate,78.19,75.64
2022-02-02,88,088002,Ragusa,Chiaramonte Gulfi,82.80,80.26
2022-02-02,88,088003,Ragusa,Comiso,83.48,80.38
2022-02-02,88,088004,Ragusa,Giarratana,92.82,93.70
2022-02-02,88,088005,Ragusa,Ispica,83.13,79.18
2022-02-02,88,088006,Ragusa,Modica,89.89,85.74
2022-02-02,88,088007,Ragusa,Monterosso Almo,89.91,86.92
2022-02-02,88,088008,Ragusa,Pozzallo,85.13,81.98
2022-02-02,88,088009,Ragusa,Ragusa,90.72,88.50
2022-02-02,88,088010,Ragusa,Santa Croce Camerina,85.93,81.96
2022-02-02,88,088011,Ragusa,Scicli,86.60,82.11
2022-02-02,88,088012,Ragusa,Vittoria,84.50,80.74
2022-02-02,89,089001,Siracusa,Augusta,82.90,76.59
2022-02-02,89,089002,Siracusa,Avola,84.39,79.01
2022-02-02,89,089003,Siracusa,Buccheri,83.29,79.28
2022-02-02,89,089004,Siracusa,Buscemi,83.93,82.67
2022-02-02,89,089005,Siracusa,Canicattini Bagni,82.37,75.02
2022-02-02,89,089006,Siracusa,Carlentini,77.06,73.05
2022-02-02,89,089007,Siracusa,Cassaro,83.89,81.65
2022-02-02,89,089008,Siracusa,Ferla,82.73,75.55
2022-02-02,89,089009,Siracusa,Floridia,80.71,75.44
2022-02-02,89,089010,Siracusa,Francofonte,74.48,70.12
2022-02-02,89,089011,Siracusa,Lentini,80.75,74.24
2022-02-02,89,089012,Siracusa,Melilli,80.42,77.11
2022-02-02,89,089013,Siracusa,Noto,78.02,72.88
2022-02-02,89,089014,Siracusa,Pachino,88.10,86.07
2022-02-02,89,089015,Siracusa,Palazzolo Acreide,88.47,83.68
2022-02-02,89,089020,Siracusa,Portopalo di Capo Passero,82.74,80.63
2022-02-02,89,089021,Siracusa,Priolo Gargallo,82.56,78.99
2022-02-02,89,089016,Siracusa,Rosolini,85.20,80.10
2022-02-02,89,089017,Siracusa,Siracusa,84.16,80.60
2022-02-02,89,089018,Siracusa,Solarino,80.08,76.52
2022-02-02,89,089019,Siracusa,Sortino,86.30,83.99
2022-02-02,81,081001,Trapani,Alcamo,89.94,84.79
2022-02-02,81,081002,Trapani,Buseto Palizzolo,91.27,85.25
2022-02-02,81,081003,Trapani,Calatafimi-Segesta,91.82,86.80
2022-02-02,81,081004,Trapani,Campobello di Mazara,81.56,76.63
2022-02-02,81,081005,Trapani,Castellammare del Golfo,85.37,79.98
2022-02-02,81,081006,Trapani,Castelvetrano,83.85,78.62
2022-02-02,81,081007,Trapani,Custonaci,84.18,77.75
2022-02-02,81,081008,Trapani,Erice,85.95,80.26
2022-02-02,81,081009,Trapani,Favignana,90.21,85.11
2022-02-02,81,081010,Trapani,Gibellina,90.13,84.56
2022-02-02,81,081011,Trapani,Marsala,89.59,83.80
2022-02-02,81,081012,Trapani,Mazara del Vallo,87.13,81.86
2022-02-02,81,081013,Trapani,Paceco,85.05,79.23
2022-02-02,81,081014,Trapani,Pantelleria,79.58,74.08
2022-02-02,81,081015,Trapani,Partanna,89.10,85.05
2022-02-02,81,081024,Trapani,Petrosino,74.13,71.25
2022-02-02,81,081016,Trapani,Poggioreale,83.04,77.85
2022-02-02,81,081017,Trapani,Salaparuta,85.66,81.59
2022-02-02,81,081018,Trapani,Salemi,86.25,81.23
2022-02-02,81,081020,Trapani,San Vito Lo Capo,82.60,76.55
2022-02-02,81,081019,Trapani,Santa Ninfa,90.95,86.90
2022-02-02,81,081021,Trapani,Trapani,84.32,78.51
2022-02-02,81,081022,Trapani,Valderice,86.55,80.66
2022-02-02,81,081023,Trapani,Vita,92.82,87.51
